id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time,size,id_server
4pjgt,25,logs,1739359302.380376,1739359302.3805583,1739359302.380572,1739359302.382089,1739359302.382143,1963,bkl8n
4pjgt,26,logs,1739359302.414913,1739359302.4151146,1739359302.4151285,1739359302.416678,1739359302.4167557,1963,bkl8n
4pjgt,27,logs,1739359302.4497516,1739359302.4499397,1739359302.4499526,1739359302.4517467,1739359302.4520652,2443,bkl8n
4pjgt,28,logs,1739359302.4845674,1739359302.4847949,1739359302.4848092,1739359302.486436,1739359302.4865406,3403,bkl8n
4pjgt,29,logs,1739359302.519237,1739359302.5194325,1739359302.5194478,1739359302.5209377,1739359302.5209954,3403,bkl8n
4pjgt,30,logs,1739359302.5539608,1739359302.554173,1739359302.5541873,1739359302.5557876,1739359302.5558589,3403,bkl8n
4pjgt,31,logs,1739359302.5884252,1739359302.5886133,1739359302.5886278,1739359302.590135,1739359302.5901945,3403,bkl8n
4pjgt,32,logs,1739359302.622768,1739359302.6229362,1739359302.6229484,1739359302.6243877,1739359302.6244452,3403,bkl8n
4pjgt,33,logs,1739359302.6572006,1739359302.6573668,1739359302.6573794,1739359302.65883,1739359302.6588993,3403,bkl8n
4pjgt,34,logs,1739359302.6920087,1739359302.6922076,1739359302.6922204,1739359302.6937087,1739359302.6937878,3403,bkl8n
4pjgt,35,logs,1739359302.7265687,1739359302.7267518,1739359302.7267675,1739359302.7282243,1739359302.728292,3403,bkl8n
4pjgt,36,logs,1739359302.7612197,1739359302.7614348,1739359302.761452,1739359302.7629797,1739359302.7630613,3403,bkl8n
4pjgt,37,logs,1739359302.7959316,1739359302.7961326,1739359302.7961466,1739359302.7976189,1739359302.7976913,3403,bkl8n
4pjgt,38,logs,1739359302.830583,1739359302.830845,1739359302.8308637,1739359302.8323066,1739359302.832367,3403,bkl8n
4pjgt,39,logs,1739359302.8652055,1739359302.8654418,1739359302.865461,1739359302.8670053,1739359302.8671002,3403,bkl8n
4pjgt,40,logs,1739359302.9000623,1739359302.9002795,1739359302.9002967,1739359302.9018793,1739359302.901991,3403,bkl8n
4pjgt,41,logs,1739359302.9347959,1739359302.9350412,1739359302.9350579,1739359302.9367163,1739359302.936852,4843,bkl8n
4pjgt,42,logs,1739359302.9692702,1739359302.969508,1739359302.9695303,1739359302.9709842,1739359302.9710894,4843,bkl8n
4pjgt,43,logs,1739359303.0036304,1739359303.0038338,1739359303.003856,1739359303.005263,1739359303.0053136,4843,bkl8n
4pjgt,44,logs,1739359303.038196,1739359303.0384963,1739359303.0385332,1739359303.0399854,1739359303.0400333,4843,bkl8n
4pjgt,45,logs,1739359303.0730155,1739359303.07334,1739359303.0733829,1739359303.0749142,1739359303.0749965,4843,bkl8n
4pjgt,46,logs,1739359303.1073587,1739359303.1076298,1739359303.1076677,1739359303.1091452,1739359303.1092193,4843,bkl8n
4pjgt,47,logs,1739359303.1425934,1739359303.1428397,1739359303.142867,1739359303.1443727,1739359303.1444545,4843,bkl8n
4pjgt,48,logs,1739359303.1768372,1739359303.177065,1739359303.1770906,1739359303.1785939,1739359303.178685,4843,bkl8n
4pjgt,49,logs,1739359303.2109337,1739359303.2111418,1739359303.2111676,1739359303.2125854,1739359303.2126474,4843,bkl8n
