id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time,size,id_server
5cg68,44,anomaly,1739358301.9004045,1739358301.9006228,1739358301.9006414,1739358301.9017775,1739358301.9018726,212,wrj9m
5cg68,45,anomaly,1739358301.934416,1739358301.9346578,1739358301.9346755,1739358301.9357643,1739358301.9358459,212,wrj9m
5cg68,46,anomaly,1739358301.9684277,1739358301.968631,1739358301.9686477,1739358301.9696748,1739358301.9697473,212,wrj9m
5cg68,47,anomaly,1739358302.0037377,1739358302.0039465,1739358302.0039613,1739358302.0050013,1739358302.0050733,212,wrj9m
5cg68,48,anomaly,1739358302.038006,1739358302.0382566,1739358302.038279,1739358302.039704,1739358302.0398066,212,wrj9m
5cg68,49,anomaly,1739358302.0720448,1739358302.072254,1739358302.0722704,1739358302.0734253,1739358302.0735052,212,wrj9m
5cg68,50,anomaly,1739358302.1061463,1739358302.1063418,1739358302.1063585,1739358302.1074638,1739358302.1075628,376,wrj9m
5cg68,51,anomaly,1739358302.1403084,1739358302.1405005,1739358302.1405177,1739358302.1415434,1739358302.1416154,212,wrj9m
5cg68,52,anomaly,1739358302.1744478,1739358302.1746552,1739358302.1746721,1739358302.175723,1739358302.1757855,376,wrj9m
5cg68,53,anomaly,1739358302.208573,1739358302.2088072,1739358302.2088246,1739358302.210062,1739358302.2101445,212,wrj9m
5cg68,54,anomaly,1739358302.2429204,1739358302.2431479,1739358302.243163,1739358302.2442057,1739358302.2442687,212,wrj9m
5cg68,55,anomaly,1739358302.2773314,1739358302.2775555,1739358302.2775698,1739358302.2786005,1739358302.2786713,212,wrj9m
5cg68,56,anomaly,1739358302.3114262,1739358302.3116314,1739358302.311645,1739358302.312635,1739358302.3127015,212,wrj9m
5cg68,57,anomaly,1739358302.3455539,1739358302.3457477,1739358302.3457613,1739358302.3467953,1739358302.346854,424,wrj9m
5cg68,58,anomaly,1739358302.3798,1739358302.3800237,1739358302.3800392,1739358302.3810194,1739358302.3810837,212,wrj9m
5cg68,59,anomaly,1739358302.4139323,1739358302.4141328,1739358302.4141452,1739358302.4154675,1739358302.4155316,424,wrj9m
5cg68,60,anomaly,1739358302.4481447,1739358302.4483318,1739358302.4483442,1739358302.4494777,1739358302.4495318,424,wrj9m
5cg68,61,anomaly,1739358302.482316,1739358302.482503,1739358302.4825149,1739358302.4836266,1739358302.4836795,212,wrj9m
5cg68,62,anomaly,1739358302.516295,1739358302.5164838,1739358302.5164964,1739358302.5176728,1739358302.5177248,424,wrj9m
5cg68,63,anomaly,1739358302.5970056,1739358302.597257,1739358302.597323,1739358302.5985434,1739358302.5986435,212,wrj9m
5cg68,64,anomaly,1739358302.6311386,1739358302.631353,1739358302.631371,1739358302.6324077,1739358302.6324887,424,wrj9m
5cg68,65,anomaly,1739358302.6652923,1739358302.6654825,1739358302.6654983,1739358302.6665332,1739358302.6666036,212,wrj9m
5cg68,66,anomaly,1739358302.6993968,1739358302.6996114,1739358302.6996293,1739358302.700855,1739358302.7009535,212,wrj9m
5cg68,67,anomaly,1739358302.7334766,1739358302.7339709,1739358302.734023,1739358302.7353516,1739358302.7354317,630,wrj9m
5cg68,68,anomaly,1739358302.7684531,1739358302.7687175,1739358302.7687511,1739358302.769878,1739358302.7699513,212,wrj9m
5cg68,69,anomaly,1739358302.8024755,1739358302.8027647,1739358302.802797,1739358302.8040977,1739358302.8041818,475,wrj9m
5cg68,70,anomaly,1739358302.8364103,1739358302.8366299,1739358302.836653,1739358302.837703,1739358302.8377783,475,wrj9m
5cg68,71,anomaly,1739358302.8705509,1739358302.8707762,1739358302.8707972,1739358302.8719625,1739358302.8720233,212,wrj9m
5cg68,72,anomaly,1739358302.9046912,1739358302.9048893,1739358302.9049087,1739358302.9062107,1739358302.906274,212,wrj9m
5cg68,73,anomaly,1739358302.9387693,1739358302.9389713,1739358302.93899,1739358302.9403448,1739358302.940399,212,wrj9m
5cg68,74,anomaly,1739358302.9730947,1739358302.9735124,1739358302.9735367,1739358302.974783,1739358302.974863,212,wrj9m
5cg68,75,anomaly,1739358303.007138,1739358303.0073447,1739358303.007368,1739358303.008478,1739358303.0085466,212,wrj9m
5cg68,76,anomaly,1739358303.0413175,1739358303.0415452,1739358303.0415719,1739358303.0426755,1739358303.0427408,212,wrj9m
5cg68,77,anomaly,1739358303.0755367,1739358303.075727,1739358303.0757442,1739358303.0768216,1739358303.0769007,212,wrj9m
5cg68,78,anomaly,1739358303.1096275,1739358303.1098325,1739358303.1098528,1739358303.1108806,1739358303.1109686,212,wrj9m
5cg68,79,anomaly,1739358303.1437879,1739358303.1441178,1739358303.144154,1739358303.1456697,1739358303.1457913,212,wrj9m
5cg68,80,anomaly,1739358303.177975,1739358303.1782928,1739358303.1783233,1739358303.1794834,1739358303.1795614,212,wrj9m
5cg68,81,anomaly,1739358303.2121062,1739358303.2123823,1739358303.212408,1739358303.2134128,1739358303.2134824,212,wrj9m
5cg68,82,anomaly,1739358303.2462127,1739358303.246473,1739358303.2465057,1739358303.2476735,1739358303.247777,1129,wrj9m
5cg68,83,anomaly,1739358303.2802954,1739358303.280514,1739358303.2805402,1739358303.2815592,1739358303.2816403,212,wrj9m
5cg68,84,anomaly,1739358303.3142822,1739358303.3145022,1739358303.3145509,1739358303.3155558,1739358303.3156252,212,wrj9m
5cg68,85,anomaly,1739358303.348265,1739358303.3484848,1739358303.348504,1739358303.349528,1739358303.3496032,526,wrj9m
5cg68,86,anomaly,1739358303.3824248,1739358303.3826988,1739358303.3827202,1739358303.3838978,1739358303.3839586,212,wrj9m
5cg68,87,anomaly,1739358303.416451,1739358303.4167757,1739358303.4168043,1739358303.4178638,1739358303.417929,212,wrj9m
5cg68,88,anomaly,1739358303.4505997,1739358303.4509983,1739358303.4510345,1739358303.4520757,1739358303.452133,212,wrj9m
5cg68,89,anomaly,1739358303.4848166,1739358303.4854984,1739358303.4855285,1739358303.4866407,1739358303.4867077,212,wrj9m
5cg68,90,anomaly,1739358303.5190823,1739358303.5193796,1739358303.519409,1739358303.5205057,1739358303.5205927,212,wrj9m
5cg68,91,anomaly,1739358303.5533092,1739358303.553633,1739358303.5536652,1739358303.5550883,1739358303.5551536,212,wrj9m
5cg68,92,anomaly,1739358303.5875158,1739358303.5878077,1739358303.5878346,1739358303.5889072,1739358303.5889668,212,wrj9m
5cg68,93,anomaly,1739358303.621982,1739358303.6222353,1739358303.622261,1739358303.6234639,1739358303.623527,212,wrj9m
5cg68,94,anomaly,1739358303.65605,1739358303.6563537,1739358303.6563811,1739358303.6575146,1739358303.6575983,212,wrj9m
5cg68,95,anomaly,1739358303.6906846,1739358303.690969,1739358303.6909943,1739358303.6921396,1739358303.6922164,924,wrj9m
5cg68,96,anomaly,1739358303.7248638,1739358303.7251093,1739358303.7251327,1739358303.7261615,1739358303.726217,212,wrj9m
5cg68,97,anomaly,1739358303.7590601,1739358303.7592883,1739358303.7593079,1739358303.7603495,1739358303.7604437,574,wrj9m
5cg68,98,anomaly,1739358303.7932436,1739358303.7935002,1739358303.79352,1739358303.7945235,1739358303.7945817,212,wrj9m
5cg68,99,anomaly,1739358303.8276753,1739358303.827924,1739358303.8279467,1739358303.8289874,1739358303.8290777,212,wrj9m
5cg68,100,anomaly,1739358303.861884,1739358303.8621397,1739358303.8621633,1739358303.8632283,1739358303.86332,574,wrj9m
5cg68,101,anomaly,1739358303.8961864,1739358303.896407,1739358303.896429,1739358303.8975194,1739358303.897626,924,wrj9m
5cg68,102,anomaly,1739358303.930325,1739358303.9305654,1739358303.930588,1739358303.9317517,1739358303.9319067,574,wrj9m
5cg68,103,anomaly,1739358303.9646752,1739358303.9649298,1739358303.9649765,1739358303.966107,1739358303.966226,212,wrj9m
5cg68,104,anomaly,1739358303.9988654,1739358303.9990892,1739358303.999109,1739358304.0002675,1739358304.0004022,212,wrj9m
5cg68,105,anomaly,1739358304.0329359,1739358304.033832,1739358304.0338593,1739358304.0349314,1739358304.03505,212,wrj9m
5cg68,106,anomaly,1739358304.0671277,1739358304.0674312,1739358304.0674603,1739358304.0684884,1739358304.0685737,212,wrj9m
5cg68,107,anomaly,1739358304.1014557,1739358304.1017601,1739358304.1017954,1739358304.1029077,1739358304.1030018,574,wrj9m
5cg68,108,anomaly,1739358304.1358445,1739358304.1365166,1739358304.1365952,1739358304.1376271,1739358304.1376975,622,wrj9m
5cg68,109,anomaly,1739358304.1701853,1739358304.1706867,1739358304.1707473,1739358304.1718392,1739358304.1719306,1020,wrj9m
5cg68,110,anomaly,1739358304.204651,1739358304.2049744,1739358304.2050183,1739358304.2062688,1739358304.2063992,212,wrj9m
5cg68,111,anomaly,1739358304.239215,1739358304.2394354,1739358304.2394612,1739358304.240781,1739358304.2408736,622,wrj9m
5cg68,112,anomaly,1739358304.273699,1739358304.273894,1739358304.2739096,1739358304.2751575,1739358304.2752755,1020,wrj9m
5cg68,113,anomaly,1739358304.3080819,1739358304.308244,1739358304.308255,1739358304.309342,1739358304.3094153,212,wrj9m
5cg68,114,anomaly,1739358304.3425164,1739358304.3427017,1739358304.3427138,1739358304.343762,1739358304.3438404,1020,wrj9m
5cg68,115,anomaly,1739358304.3769407,1739358304.3771315,1739358304.377144,1739358304.3781466,1739358304.3782268,622,wrj9m
5cg68,116,anomaly,1739358304.411283,1739358304.4114947,1739358304.4115121,1739358304.4126735,1739358304.4127762,622,wrj9m
5cg68,117,anomaly,1739358304.445357,1739358304.4455652,1739358304.4455807,1739358304.4466674,1739358304.44677,212,wrj9m
5cg68,118,anomaly,1739358304.4794102,1739358304.4796112,1739358304.479626,1739358304.480708,1739358304.4808013,622,wrj9m
5cg68,119,anomaly,1739358304.5134096,1739358304.5136037,1739358304.513617,1739358304.5146856,1739358304.5147655,212,wrj9m
5cg68,120,anomaly,1739358304.5475178,1739358304.5477197,1739358304.5477314,1739358304.5487385,1739358304.5488343,212,wrj9m
5cg68,121,anomaly,1739358304.6372638,1739358304.637614,1739358304.6376436,1739358304.638982,1739358304.6390932,212,wrj9m
5cg68,122,anomaly,1739358304.671378,1739358304.6716475,1739358304.6716757,1739358304.6728127,1739358304.672909,212,wrj9m
5cg68,123,anomaly,1739358304.7055666,1739358304.705794,1739358304.705816,1739358304.7069287,1739358304.707019,212,wrj9m
5cg68,124,anomaly,1739358304.739616,1739358304.7400668,1739358304.7401092,1739358304.7412395,1739358304.7413049,212,wrj9m
5cg68,125,anomaly,1739358304.77374,1739358304.7739925,1739358304.7740183,1739358304.7750409,1739358304.7750978,212,wrj9m
5cg68,126,anomaly,1739358304.807974,1739358304.8086827,1739358304.8087635,1739358304.8099453,1739358304.8099973,212,wrj9m
5cg68,127,anomaly,1739358304.8423169,1739358304.8426821,1739358304.842722,1739358304.8437638,1739358304.8438206,212,wrj9m
5cg68,128,anomaly,1739358304.8765461,1739358304.8769846,1739358304.877035,1739358304.878364,1739358304.878412,212,wrj9m
5cg68,129,anomaly,1739358304.9106884,1739358304.911026,1739358304.9110653,1739358304.9121838,1739358304.912239,212,wrj9m
5cg68,130,anomaly,1739358304.9453435,1739358304.9456623,1739358304.9457052,1739358304.946833,1739358304.9468815,212,wrj9m
5cg68,131,anomaly,1739358304.9796455,1739358304.979904,1739358304.979933,1739358304.981013,1739358304.9810722,212,wrj9m
5cg68,132,anomaly,1739358305.0139527,1739358305.0142152,1739358305.0142436,1739358305.015321,1739358305.015386,212,wrj9m
5cg68,133,anomaly,1739358305.0485144,1739358305.0487661,1739358305.0487893,1739358305.0499723,1739358305.0500562,212,wrj9m
5cg68,134,anomaly,1739358305.0826979,1739358305.082968,1739358305.0829887,1739358305.0841799,1739358305.0842764,212,wrj9m
5cg68,135,anomaly,1739358305.1170309,1739358305.1172414,1739358305.1172616,1739358305.1183028,1739358305.1183796,212,wrj9m
5cg68,136,anomaly,1739358305.1515555,1739358305.1517828,1739358305.1518052,1739358305.152919,1739358305.1529987,212,wrj9m
5cg68,137,anomaly,1739358305.1855733,1739358305.1857638,1739358305.1857824,1739358305.1868587,1739358305.1869388,718,wrj9m
5cg68,138,anomaly,1739358305.2197442,1739358305.2199388,1739358305.2199528,1739358305.2210512,1739358305.2211087,212,wrj9m
5cg68,139,anomaly,1739358305.2540057,1739358305.2541754,1739358305.2541904,1739358305.2555969,1739358305.2556562,212,wrj9m
5cg68,140,anomaly,1739358305.288081,1739358305.2882524,1739358305.288267,1739358305.2893088,1739358305.289367,212,wrj9m
5cg68,141,anomaly,1739358305.3220658,1739358305.3222306,1739358305.3222427,1739358305.323328,1739358305.323384,212,wrj9m
5cg68,142,anomaly,1739358305.356424,1739358305.3566854,1739358305.3567078,1739358305.3580086,1739358305.3580925,212,wrj9m
5cg68,143,anomaly,1739358305.3909159,1739358305.3911252,1739358305.3911464,1739358305.3922586,1739358305.392312,212,wrj9m
5cg68,144,anomaly,1739358305.4253302,1739358305.4255347,1739358305.4255571,1739358305.426695,1739358305.426893,212,wrj9m
5cg68,145,anomaly,1739358305.4598439,1739358305.4600894,1739358305.4601152,1739358305.4612794,1739358305.4614356,212,wrj9m
5cg68,146,anomaly,1739358305.4940739,1739358305.4942927,1739358305.4943197,1739358305.495694,1739358305.4958987,718,wrj9m
5cg68,147,anomaly,1739358305.528299,1739358305.5285237,1739358305.5285442,1739358305.5297618,1739358305.52994,212,wrj9m
5cg68,148,anomaly,1739358305.562606,1739358305.56418,1739358305.5642006,1739358305.5653443,1739358305.5654776,212,wrj9m
5cg68,149,anomaly,1739358305.5966973,1739358305.5969017,1739358305.596919,1739358305.598009,1739358305.5980616,212,wrj9m
5cg68,150,anomaly,1739358305.6310873,1739358305.6313457,1739358305.6313753,1739358305.6324878,1739358305.6325457,766,wrj9m
5cg68,151,anomaly,1739358305.6654437,1739358305.665667,1739358305.6656888,1739358305.6668057,1739358305.6668956,212,wrj9m
5cg68,152,anomaly,1739358305.6997483,1739358305.6999445,1739358305.699964,1739358305.7010326,1739358305.7011054,766,wrj9m
5cg68,153,anomaly,1739358305.7340188,1739358305.7342072,1739358305.734223,1739358305.7354114,1739358305.7354655,212,wrj9m
5cg68,154,anomaly,1739358305.7682498,1739358305.7684379,1739358305.768453,1739358305.7695062,1739358305.7695687,212,wrj9m
5cg68,155,anomaly,1739358305.8025484,1739358305.802736,1739358305.8027496,1739358305.8038023,1739358305.8038633,212,wrj9m
5cg68,156,anomaly,1739358305.83934,1739358305.8395295,1739358305.839543,1739358305.8405662,1739358305.8406162,212,wrj9m
5cg68,157,anomaly,1739358305.8734577,1739358305.8736396,1739358305.8736537,1739358305.8747032,1739358305.8747535,212,wrj9m
5cg68,158,anomaly,1739358305.907569,1739358305.9077532,1739358305.9077675,1739358305.9087517,1739358305.9087985,212,wrj9m
5cg68,159,anomaly,1739358305.9415505,1739358305.941729,1739358305.9417422,1739358305.9427886,1739358305.9428568,766,wrj9m
5cg68,160,anomaly,1739358305.9756427,1739358305.9758108,1739358305.9758236,1739358305.9768171,1739358305.9768684,212,wrj9m
5cg68,161,anomaly,1739358306.009696,1739358306.0098903,1739358306.0099037,1739358306.0109239,1739358306.010981,814,wrj9m
5cg68,162,anomaly,1739358306.0440543,1739358306.0443275,1739358306.044346,1739358306.0454202,1739358306.0455115,212,wrj9m
5cg68,163,anomaly,1739358306.0784376,1739358306.07876,1739358306.0787792,1739358306.0798283,1739358306.0798934,212,wrj9m
5cg68,164,anomaly,1739358306.1128612,1739358306.11312,1739358306.1131394,1739358306.1142545,1739358306.1143396,814,wrj9m
5cg68,165,anomaly,1739358306.1472254,1739358306.1474814,1739358306.147499,1739358306.148471,1739358306.1485476,212,wrj9m
5cg68,166,anomaly,1739358306.1814008,1739358306.181625,1739358306.181642,1739358306.1826324,1739358306.1826944,212,wrj9m
5cg68,167,anomaly,1739358306.2156034,1739358306.2159393,1739358306.2159762,1739358306.216971,1739358306.2170324,212,wrj9m
5cg68,168,anomaly,1739358306.249619,1739358306.2498837,1739358306.249915,1739358306.2508948,1739358306.25095,212,wrj9m
5cg68,169,anomaly,1739358306.283674,1739358306.283932,1739358306.2839632,1739358306.2849286,1739358306.2849958,212,wrj9m
5cg68,170,anomaly,1739358306.317985,1739358306.3182495,1739358306.3182747,1739358306.319295,1739358306.3193672,212,wrj9m
5cg68,171,anomaly,1739358306.352064,1739358306.3523319,1739358306.3523552,1739358306.35356,1739358306.3536553,212,wrj9m
5cg68,172,anomaly,1739358306.3860931,1739358306.3863208,1739358306.3863423,1739358306.3874497,1739358306.3875306,212,wrj9m
5cg68,173,anomaly,1739358306.422161,1739358306.4224582,1739358306.422475,1739358306.4235876,1739358306.42365,212,wrj9m
5cg68,174,anomaly,1739358306.4573298,1739358306.45758,1739358306.4575973,1739358306.45867,1739358306.458739,862,wrj9m
5cg68,175,anomaly,1739358306.4921658,1739358306.4924088,1739358306.4924238,1739358306.493479,1739358306.493546,212,wrj9m
5cg68,176,anomaly,1739358306.5269513,1739358306.5271933,1739358306.5272107,1739358306.528237,1739358306.5283024,862,wrj9m
5cg68,177,anomaly,1739358306.5619683,1739358306.5622253,1739358306.5622416,1739358306.5635881,1739358306.5636575,212,wrj9m
5cg68,178,anomaly,1739358306.596462,1739358306.596672,1739358306.5966847,1739358306.597697,1739358306.597757,212,wrj9m
5cg68,179,anomaly,1739358306.6307387,1739358306.630945,1739358306.6309588,1739358306.6319425,1739358306.631994,212,wrj9m
5cg68,180,anomaly,1739358306.6652431,1739358306.665474,1739358306.6654913,1739358306.666568,1739358306.6666517,862,wrj9m
5cg68,181,anomaly,1739358306.7002816,1739358306.700541,1739358306.7005587,1739358306.7016296,1739358306.701699,212,wrj9m
5cg68,182,anomaly,1739358306.7352312,1739358306.7354825,1739358306.7354982,1739358306.7365294,1739358306.736596,862,wrj9m
5cg68,183,anomaly,1739358306.770072,1739358306.770334,1739358306.7703497,1739358306.7715058,1739358306.7715876,212,wrj9m
5cg68,184,anomaly,1739358306.8048723,1739358306.805141,1739358306.805159,1739358306.806216,1739358306.8062782,212,wrj9m
5cg68,185,anomaly,1739358306.8395715,1739358306.8398376,1739358306.8398604,1739358306.8409643,1739358306.8410342,212,wrj9m
5cg68,186,anomaly,1739358306.8941457,1739358306.894897,1739358306.8949697,1739358306.8961835,1739358306.8962703,212,wrj9m
5cg68,187,anomaly,1739358306.9289086,1739358306.929443,1739358306.929517,1739358306.9305873,1739358306.9306588,212,wrj9m
5cg68,188,anomaly,1739358306.9636347,1739358306.9642212,1739358306.9642904,1739358306.965508,1739358306.9655995,1596,wrj9m
5cg68,189,anomaly,1739358306.9984167,1739358306.998831,1739358306.9988692,1739358306.9999542,1739358307.0000355,910,wrj9m
5cg68,190,anomaly,1739358307.0332098,1739358307.033751,1739358307.0338137,1739358307.0350208,1739358307.0350995,212,wrj9m
5cg68,191,anomaly,1739358307.0680542,1739358307.0682874,1739358307.0683076,1739358307.0694413,1739358307.0695262,212,wrj9m
5cg68,192,anomaly,1739358307.1026185,1739358307.1028295,1739358307.1028433,1739358307.103933,1739358307.1040232,212,wrj9m
5cg68,193,anomaly,1739358307.1370354,1739358307.1374671,1739358307.1374822,1739358307.1385102,1739358307.1386037,910,wrj9m
5cg68,194,anomaly,1739358307.1718638,1739358307.1721458,1739358307.1721659,1739358307.1733167,1739358307.1734161,212,wrj9m
5cg68,195,anomaly,1739358307.2065034,1739358307.206894,1739358307.2069376,1739358307.2080085,1739358307.2080758,910,wrj9m
5cg68,196,anomaly,1739358307.240904,1739358307.2412188,1739358307.2412539,1739358307.2422476,1739358307.2423232,910,wrj9m
5cg68,197,anomaly,1739358307.275333,1739358307.2756405,1739358307.275673,1739358307.276659,1739358307.276727,910,wrj9m
5cg68,198,anomaly,1739358307.3099685,1739358307.3103156,1739358307.3103647,1739358307.311502,1739358307.311577,212,wrj9m
5cg68,199,anomaly,1739358307.3446155,1739358307.34499,1739358307.345032,1739358307.346143,1739358307.346217,910,wrj9m
5cg68,200,anomaly,1739358307.3793132,1739358307.3796194,1739358307.379658,1739358307.3808,1739358307.3808773,212,wrj9m
5cg68,201,anomaly,1739358307.4141438,1739358307.4144745,1739358307.4145043,1739358307.415681,1739358307.4157534,212,wrj9m
5cg68,202,anomaly,1739358307.449144,1739358307.4494412,1739358307.4494686,1739358307.4507234,1739358307.4508238,958,wrj9m
5cg68,203,anomaly,1739358307.4837835,1739358307.484049,1739358307.4840698,1739358307.4851723,1739358307.4852602,212,wrj9m
5cg68,204,anomaly,1739358307.518287,1739358307.5186865,1739358307.5187347,1739358307.5198736,1739358307.519945,212,wrj9m
5cg68,205,anomaly,1739358307.5530205,1739358307.5533843,1739358307.5534205,1739358307.5547857,1739358307.5548792,212,wrj9m
5cg68,206,anomaly,1739358307.5873468,1739358307.5877802,1739358307.5878289,1739358307.5890524,1739358307.5891252,212,wrj9m
5cg68,207,anomaly,1739358307.6216576,1739358307.6220672,1739358307.6221154,1739358307.623334,1739358307.6233974,958,wrj9m
5cg68,208,anomaly,1739358307.6561406,1739358307.6565366,1739358307.6565747,1739358307.657903,1739358307.6579764,212,wrj9m
5cg68,209,anomaly,1739358307.691363,1739358307.6917424,1739358307.691786,1739358307.6930015,1739358307.6930776,212,wrj9m
5cg68,210,anomaly,1739358307.7262979,1739358307.7266574,1739358307.7266881,1739358307.727868,1739358307.7279308,212,wrj9m
5cg68,211,anomaly,1739358307.7609982,1739358307.7612495,1739358307.7612739,1739358307.7623389,1739358307.7624052,958,wrj9m
5cg68,212,anomaly,1739358307.7955735,1739358307.7958243,1739358307.7958472,1739358307.7968605,1739358307.796925,958,wrj9m
5cg68,213,anomaly,1739358307.8304727,1739358307.8309,1739358307.8309383,1739358307.8322675,1739358307.83234,212,wrj9m
5cg68,214,anomaly,1739358307.8652139,1739358307.8656576,1739358307.8657067,1739358307.8670933,1739358307.8671618,212,wrj9m
5cg68,215,anomaly,1739358307.8995821,1739358307.8998716,1739358307.899909,1739358307.9010503,1739358307.901105,212,wrj9m
5cg68,216,anomaly,1739358307.9337776,1739358307.9341474,1739358307.9341886,1739358307.9354694,1739358307.9355252,212,wrj9m
5cg68,217,anomaly,1739358307.9688354,1739358307.969167,1739358307.9692006,1739358307.9704316,1739358307.9705434,212,wrj9m
5cg68,218,anomaly,1739358308.0035777,1739358308.0039155,1739358308.0039477,1739358308.0051463,1739358308.0052378,212,wrj9m
