id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time,size,id_server
t2jvc,50,anomaly,1739265165.3233063,1739265165.3240702,1739265165.412346,1739265165.4137425,1739265165.4139621,239,6c9q8
t2jvc,51,anomaly,1739265165.9250293,1739265165.9258926,1739265166.0152516,1739265166.016631,1739265166.016816,239,2pn2j
t2jvc,52,anomaly,1739265166.5261984,1739265166.526524,1739265166.6261277,1739265166.6274838,1739265166.6277146,239,qxb58
t2jvc,53,anomaly,1739265167.1275053,1739265167.1279294,1739265167.2389162,1739265167.240338,1739265167.2405164,239,rgx7t
t2jvc,54,anomaly,1739265167.728646,1739265167.728936,1739265167.8383348,1739265167.839675,1739265167.8398407,239,679bv
t2jvc,55,anomaly,1739265168.3300548,1739265168.3307312,1739265168.4341636,1739265168.435575,1739265168.4357712,239,75c9b
t2jvc,56,anomaly,1739265168.931599,1739265168.9320796,1739265169.0351553,1739265169.0366087,1739265169.0368311,239,6c9q8
t2jvc,57,anomaly,1739265169.533081,1739265169.533805,1739265169.6432655,1739265169.6446905,1739265169.6449456,239,2pn2j
t2jvc,58,anomaly,1739265170.1346374,1739265170.1350138,1739265170.2332327,1739265170.2347398,1739265170.2349992,239,qxb58
t2jvc,59,anomaly,1739265170.7358046,1739265170.7361388,1739265170.834906,1739265170.8362901,1739265170.8364675,239,rgx7t
t2jvc,60,anomaly,1739265171.3371942,1739265171.3377702,1739265171.450119,1739265171.4515383,1739265171.451783,239,679bv
t2jvc,61,anomaly,1739265171.938634,1739265171.9390864,1739265172.05731,1739265172.058818,1739265172.0590837,239,75c9b
t2jvc,62,anomaly,1739265172.5400872,1739265172.5406132,1739265172.6444178,1739265172.6458852,1739265172.6461453,239,6c9q8
t2jvc,63,anomaly,1739265173.141343,1739265173.1417055,1739265173.2434142,1739265173.2449312,1739265173.2451487,239,2pn2j
t2jvc,64,anomaly,1739265173.7429676,1739265173.743674,1739265173.841263,1739265173.8426976,1739265173.8429391,239,qxb58
t2jvc,65,anomaly,1739265174.344503,1739265174.3452396,1739265174.4519324,1739265174.4533718,1739265174.4535427,239,rgx7t
t2jvc,66,anomaly,1739265174.9489884,1739265174.9494164,1739265175.040368,1739265175.0419183,1739265175.042152,239,679bv
t2jvc,67,anomaly,1739265175.5501974,1739265175.5506084,1739265175.654819,1739265175.6562705,1739265175.656554,239,75c9b
t2jvc,68,anomaly,1739265175.7629104,1739265175.763572,1739265175.8797324,1739265175.8810873,1739265175.8812778,239,6c9q8
t2jvc,69,anomaly,1739265175.975927,1739265175.976394,1739265176.0731301,1739265176.0745945,1739265176.0748053,239,2pn2j
t2jvc,70,anomaly,1739265176.1887882,1739265176.189568,1739265176.2931218,1739265176.2946107,1739265176.294854,239,qxb58
t2jvc,71,anomaly,1739265176.4015214,1739265176.401962,1739265176.5159366,1739265176.5173078,1739265176.5174816,239,rgx7t
t2jvc,72,anomaly,1739265176.6140537,1739265176.6143456,1739265176.7150211,1739265176.716481,1739265176.7167473,239,679bv
t2jvc,73,anomaly,1739265176.8267922,1739265176.8273296,1739265176.9187782,1739265176.9202857,1739265176.920463,239,75c9b
t2jvc,74,anomaly,1739265177.0396535,1739265177.0403383,1739265177.1433454,1739265177.1448596,1739265177.1450725,239,6c9q8
t2jvc,75,anomaly,1739265177.2524774,1739265177.2532134,1739265177.369827,1739265177.3712053,1739265177.3713772,239,2pn2j
t2jvc,76,anomaly,1739265177.4652455,1739265177.466207,1739265177.5733461,1739265177.5747929,1739265177.5750341,239,qxb58
t2jvc,77,anomaly,1739265177.6780019,1739265177.6784346,1739265177.795539,1739265177.796948,1739265177.7971008,239,rgx7t
t2jvc,78,anomaly,1739265177.8908257,1739265177.8913078,1739265177.9917772,1739265177.9932208,1739265177.9934576,239,679bv
t2jvc,79,anomaly,1739265178.1035812,1739265178.10417,1739265178.2224348,1739265178.223732,1739265178.2239072,239,75c9b
t2jvc,80,anomaly,1739265178.3162062,1739265178.31685,1739265178.4338636,1739265178.435221,1739265178.4353733,239,6c9q8
t2jvc,81,anomaly,1739265178.528723,1739265178.5291085,1739265178.6213858,1739265178.6228755,1739265178.623052,239,2pn2j
t2jvc,82,anomaly,1739265178.7413769,1739265178.7418797,1739265178.8456926,1739265178.8471591,1739265178.8473978,239,qxb58
t2jvc,83,anomaly,1739265178.954282,1739265178.9547374,1739265179.0597615,1739265179.0611148,1739265179.0612752,239,rgx7t
t2jvc,84,anomaly,1739265179.1670046,1739265179.1675506,1739265179.2617164,1739265179.2631724,1739265179.263392,239,679bv
t2jvc,85,anomaly,1739265179.3798244,1739265179.3805501,1739265179.4677255,1739265179.4690795,1739265179.4692693,239,75c9b
t2jvc,86,anomaly,1739265179.592595,1739265179.5966809,1739265179.694075,1739265179.6955202,1739265179.6957026,239,6c9q8
t2jvc,87,anomaly,1739265179.8053737,1739265179.8058271,1739265179.9193761,1739265179.920822,1739265179.9210136,239,2pn2j
t2jvc,88,anomaly,1739265180.2054052,1739265180.2060924,1739265180.3103113,1739265180.311798,1739265180.3120618,239,qxb58
t2jvc,89,anomaly,1739265180.4182816,1739265180.4186845,1739265180.5361903,1739265180.5375576,1739265180.5377176,239,rgx7t
t2jvc,90,anomaly,1739265180.8429143,1739265180.8432956,1739265180.9465997,1739265180.948014,1739265180.9482543,239,679bv
t2jvc,91,anomaly,1739265181.2677112,1739265181.268315,1739265181.3656285,1739265181.3670347,1739265181.3671994,239,75c9b
t2jvc,92,anomaly,1739265181.6925416,1739265181.693114,1739265181.7832766,1739265181.784825,1739265181.7850206,239,6c9q8
t2jvc,93,anomaly,1739265182.117346,1739265182.117791,1739265182.213792,1739265182.2151458,1739265182.2153227,239,2pn2j
t2jvc,94,anomaly,1739265182.5420222,1739265182.5425467,1739265182.6537426,1739265182.655096,1739265182.6552854,239,qxb58
t2jvc,95,anomaly,1739265182.9666476,1739265182.9670076,1739265183.0684206,1739265183.0698545,1739265183.0700638,239,rgx7t
t2jvc,96,anomaly,1739265183.3915973,1739265183.3921096,1739265183.5013802,1739265183.5027146,1739265183.50288,239,679bv
t2jvc,97,anomaly,1739265183.8164697,1739265183.8175988,1739265183.908369,1739265183.9097311,1739265183.9099321,239,75c9b
t2jvc,98,anomaly,1739265184.2411761,1739265184.241581,1739265184.338192,1739265184.3396327,1739265184.3398297,239,6c9q8
t2jvc,99,anomaly,1739265184.6657615,1739265184.6661398,1739265184.764777,1739265184.7661743,1739265184.7663257,239,2pn2j
t2jvc,100,anomaly,1739265185.093314,1739265185.0937433,1739265185.3874876,1739265185.3888206,1739265185.388981,239,qxb58
t2jvc,101,anomaly,1739265185.517978,1739265185.5183687,1739265185.6131182,1739265185.6144419,1739265185.6147125,239,rgx7t
t2jvc,102,anomaly,1739265185.942436,1739265185.9427378,1739265186.0332193,1739265186.034557,1739265186.0347965,239,679bv
t2jvc,103,anomaly,1739265186.3671963,1739265186.3677776,1739265186.4595516,1739265186.4609616,1739265186.461241,239,75c9b
t2jvc,104,anomaly,1739265186.7923787,1739265186.793443,1739265186.8806338,1739265186.8820426,1739265186.882328,239,6c9q8
t2jvc,105,anomaly,1739265187.2172496,1739265187.2177532,1739265187.3230505,1739265187.3244765,1739265187.3247244,239,2pn2j
t2jvc,106,anomaly,1739265187.6415057,1739265187.6419492,1739265187.7454739,1739265187.746894,1739265187.7471676,239,qxb58
t2jvc,107,anomaly,1739265188.066284,1739265188.0668216,1739265188.1601045,1739265188.161489,1739265188.1617255,239,rgx7t
t2jvc,108,anomaly,1739265188.4907968,1739265188.491135,1739265188.5911121,1739265188.592564,1739265188.5928237,239,679bv
t2jvc,109,anomaly,1739265188.9155056,1739265188.9160507,1739265189.023176,1739265189.0245488,1739265189.0247805,239,75c9b
t2jvc,110,anomaly,1739265189.3403776,1739265189.3412309,1739265189.4299603,1739265189.4313858,1739265189.4316282,239,6c9q8
t2jvc,111,anomaly,1739265189.764981,1739265189.7653372,1739265189.876121,1739265189.8775814,1739265189.8778136,239,2pn2j
t2jvc,112,anomaly,1739265190.1928988,1739265190.1938527,1739265190.3053496,1739265190.3068242,1739265190.3070712,239,qxb58
t2jvc,113,anomaly,1739265190.6176524,1739265190.6180546,1739265190.724907,1739265190.726249,1739265190.726486,239,rgx7t
t2jvc,114,anomaly,1739265191.0422945,1739265191.0428488,1739265191.1365364,1739265191.137879,1739265191.138105,239,679bv
t2jvc,115,anomaly,1739265191.4670792,1739265191.4676082,1739265191.5815375,1739265191.582982,1739265191.5832381,239,75c9b
t2jvc,116,anomaly,1739265191.891837,1739265191.8923502,1739265192.0047493,1739265192.0062659,1739265192.0065298,239,6c9q8
t2jvc,117,anomaly,1739265192.3166645,1739265192.3172572,1739265192.4137578,1739265192.4151664,1739265192.415397,239,2pn2j
t2jvc,118,anomaly,1739265192.7411945,1739265192.7416222,1739265192.8415165,1739265192.8429232,1739265192.8431838,239,qxb58
t2jvc,119,anomaly,1739265193.1661024,1739265193.1667185,1739265193.9572628,1739265193.958633,1739265193.9588947,239,rgx7t
t2jvc,120,anomaly,1739265193.9242396,1739265193.9576302,1739265194.0346963,1739265194.0361297,1739265194.036393,239,679bv
t2jvc,121,anomaly,1739265194.3493888,1739265194.3499763,1739265194.4404173,1739265194.4418972,1739265194.4421382,239,75c9b
t2jvc,122,anomaly,1739265194.7742076,1739265194.7747092,1739265194.876435,1739265194.877802,1739265194.878068,239,6c9q8
t2jvc,123,anomaly,1739265195.2026398,1739265195.2032683,1739265195.2961934,1739265195.2976093,1739265195.2979372,239,2pn2j
t2jvc,124,anomaly,1739265195.6273212,1739265195.6277323,1739265195.7308998,1739265195.7323706,1739265195.7326186,239,qxb58
t2jvc,125,anomaly,1739265195.8853989,1739265195.8857634,1739265195.9886951,1739265195.9900634,1739265195.990312,239,rgx7t
t2jvc,126,anomaly,1739265196.1437206,1739265196.1441548,1739265196.247033,1739265196.248467,1739265196.2487056,239,679bv
t2jvc,127,anomaly,1739265196.4018958,1739265196.4023132,1739265196.5003793,1739265196.5017762,1739265196.502073,239,75c9b
t2jvc,128,anomaly,1739265196.6599178,1739265196.6602364,1739265196.743629,1739265196.74507,1739265196.7453275,239,6c9q8
t2jvc,129,anomaly,1739265196.9179645,1739265196.918331,1739265197.0258136,1739265197.0272253,1739265197.0275404,239,2pn2j
t2jvc,130,anomaly,1739265197.1762414,1739265197.1768281,1739265197.268038,1739265197.269569,1739265197.2698634,239,qxb58
t2jvc,131,anomaly,1739265197.4346292,1739265197.4351554,1739265197.5371459,1739265197.5385356,1739265197.53876,239,rgx7t
t2jvc,132,anomaly,1739265197.6929286,1739265197.6935742,1739265197.8007529,1739265197.802112,1739265197.8024917,239,679bv
t2jvc,133,anomaly,1739265197.950954,1739265197.9513655,1739265198.047846,1739265198.049334,1739265198.049638,239,75c9b
t2jvc,134,anomaly,1739265198.2091842,1739265198.209809,1739265198.3149388,1739265198.3163624,1739265198.316633,239,6c9q8
t2jvc,135,anomaly,1739265198.467294,1739265198.4678323,1739265198.5752368,1739265198.5766122,1739265198.5768738,239,2pn2j
t2jvc,136,anomaly,1739265198.7257273,1739265198.7262306,1739265198.8293197,1739265198.8307748,1739265198.8310115,239,qxb58
t2jvc,137,anomaly,1739265198.9838574,1739265198.984233,1739265199.0828402,1739265199.0843139,1739265199.0845509,239,rgx7t
t2jvc,138,anomaly,1739265199.242093,1739265199.2426217,1739265199.3422782,1739265199.3438132,1739265199.3440819,239,679bv
t2jvc,139,anomaly,1739265199.5000749,1739265199.5003822,1739265199.5891817,1739265199.5906074,1739265199.5908663,239,75c9b
t2jvc,140,anomaly,1739265199.7580757,1739265199.7583954,1739265199.8477395,1739265199.849194,1739265199.8494372,239,6c9q8
t2jvc,141,anomaly,1739265200.0159965,1739265200.016314,1739265200.105696,1739265200.1071446,1739265200.1073933,239,2pn2j
t2jvc,142,anomaly,1739265200.2769983,1739265200.2774138,1739265200.3756008,1739265200.3769903,1739265200.3772335,239,qxb58
t2jvc,143,anomaly,1739265200.5350816,1739265200.5355606,1739265200.9961283,1739265200.9975107,1739265200.9977624,239,rgx7t
t2jvc,144,anomaly,1739265200.9662857,1739265200.9965923,1739265201.0893548,1739265201.0907824,1739265201.091059,239,679bv
t2jvc,145,anomaly,1739265201.2244782,1739265201.2251604,1739265201.3228033,1739265201.3242092,1739265201.3244674,239,75c9b
t2jvc,146,anomaly,1739265201.4825525,1739265201.4829109,1739265201.5855887,1739265201.587004,1739265201.5873218,239,6c9q8
t2jvc,147,anomaly,1739265201.7405763,1739265201.7409337,1739265201.8348553,1739265201.8363814,1739265201.8366446,239,2pn2j
t2jvc,148,anomaly,1739265201.9984946,1739265201.9988592,1739265202.0967906,1739265202.0982985,1739265202.0985234,239,qxb58
t2jvc,149,anomaly,1739265202.2567148,1739265202.2573647,1739265202.365333,1739265202.366696,1739265202.36693,239,rgx7t
t2jvc,150,anomaly,1739265202.5149481,1739265202.5155416,1739265202.6110978,1739265202.6125102,1739265202.6128044,239,679bv
t2jvc,151,anomaly,1739265202.7731388,1739265202.77363,1739265202.8768005,1739265202.8783402,1739265202.8786018,239,75c9b
t2jvc,152,anomaly,1739265203.0312815,1739265203.0318034,1739265203.1328497,1739265203.1342711,1739265203.1345747,239,6c9q8
t2jvc,153,anomaly,1739265203.2893612,1739265203.2902756,1739265203.393649,1739265203.3949523,1739265203.3951933,239,2pn2j
t2jvc,154,anomaly,1739265203.5478673,1739265203.5484447,1739265203.6686177,1739265203.6700215,1739265203.670256,239,qxb58
t2jvc,155,anomaly,1739265203.8058496,1739265203.8062184,1739265203.8943195,1739265203.8956757,1739265203.8958926,239,rgx7t
t2jvc,156,anomaly,1739265204.0639875,1739265204.0644805,1739265204.423127,1739265204.4244897,1739265204.4247048,239,679bv
t2jvc,157,anomaly,1739265204.4080987,1739265204.4234893,1739265204.5102417,1739265204.5116029,1739265204.5118759,239,75c9b
t2jvc,158,anomaly,1739265204.6691751,1739265204.669667,1739265204.7871587,1739265204.7886314,1739265204.7889192,239,6c9q8
t2jvc,159,anomaly,1739265204.9275956,1739265204.9280965,1739265205.0374625,1739265205.0389287,1739265205.0391774,239,2pn2j
t2jvc,160,anomaly,1739265205.1858056,1739265205.1863794,1739265205.2755141,1739265205.2769902,1739265205.2772381,239,qxb58
t2jvc,161,anomaly,1739265205.4441214,1739265205.4446957,1739265205.5608633,1739265205.5621781,1739265205.5624154,239,rgx7t
t2jvc,162,anomaly,1739265205.702144,1739265205.702546,1739265205.7965531,1739265205.7978985,1739265205.7982616,239,679bv
t2jvc,163,anomaly,1739265205.960158,1739265205.960503,1739265206.0565374,1739265206.0578916,1739265206.0581324,239,75c9b
t2jvc,164,anomaly,1739265206.2182128,1739265206.2185907,1739265206.3135412,1739265206.3148665,1739265206.3151639,239,6c9q8
t2jvc,165,anomaly,1739265206.4762356,1739265206.4766433,1739265206.5828824,1739265206.584239,1739265206.584517,239,2pn2j
t2jvc,166,anomaly,1739265206.7343812,1739265206.7348418,1739265206.8357773,1739265206.8371027,1739265206.8373494,239,qxb58
t2jvc,167,anomaly,1739265206.9925513,1739265206.9930172,1739265207.0747774,1739265207.0761094,1739265207.0763793,239,rgx7t
t2jvc,168,anomaly,1739265207.2505274,1739265207.2508984,1739265207.3490381,1739265207.350413,1739265207.350643,239,679bv
t2jvc,169,anomaly,1739265207.5085177,1739265207.5088236,1739265207.6602762,1739265207.6616383,1739265207.661931,239,75c9b
t2jvc,170,anomaly,1739265207.7665875,1739265207.7669272,1739265207.864786,1739265207.8662562,1739265207.8668187,239,6c9q8
t2jvc,171,anomaly,1739265208.0246868,1739265208.025068,1739265208.1388674,1739265208.140224,1739265208.140452,239,2pn2j
t2jvc,172,anomaly,1739265208.2825673,1739265208.2829258,1739265208.3768592,1739265208.3783731,1739265208.3786232,239,qxb58
t2jvc,173,anomaly,1739265208.5405366,1739265208.540885,1739265208.6387684,1739265208.6400552,1739265208.6403067,239,rgx7t
t2jvc,174,anomaly,1739265208.7986987,1739265208.7992032,1739265208.910741,1739265208.9121706,1739265208.912451,239,679bv
t2jvc,175,anomaly,1739265209.0566552,1739265209.0570514,1739265209.1548347,1739265209.1562896,1739265209.1565316,239,75c9b
t2jvc,176,anomaly,1739265209.3148222,1739265209.3155653,1739265209.424248,1739265209.4257698,1739265209.426104,239,6c9q8
t2jvc,177,anomaly,1739265209.5731611,1739265209.5736697,1739265209.680662,1739265209.6820443,1739265209.6823072,239,2pn2j
t2jvc,178,anomaly,1739265209.83132,1739265209.8345296,1739265209.943815,1739265209.9452732,1739265209.945568,239,qxb58
t2jvc,179,anomaly,1739265210.089502,1739265210.0899935,1739265210.1912239,1739265210.1926038,1739265210.1928372,239,rgx7t
t2jvc,180,anomaly,1739265210.3477328,1739265210.3482518,1739265210.466671,1739265210.4680774,1739265210.4683495,239,679bv
t2jvc,181,anomaly,1739265210.6057549,1739265210.606108,1739265210.711506,1739265210.712877,1739265210.7131524,239,75c9b
t2jvc,182,anomaly,1739265210.8637311,1739265210.8641155,1739265211.4065247,1739265211.4079993,1739265211.4083793,239,6c9q8
t2jvc,183,anomaly,1739265211.3860908,1739265211.4069178,1739265211.494899,1739265211.4963362,1739265211.4965699,239,2pn2j
t2jvc,184,anomaly,1739265211.6457455,1739265211.6462202,1739265211.7462401,1739265211.7476368,1739265211.747876,239,qxb58
t2jvc,185,anomaly,1739265211.9038162,1739265211.904147,1739265211.998956,1739265212.0003703,1739265212.000619,239,rgx7t
t2jvc,186,anomaly,1739265212.1621912,1739265212.1627164,1739265212.2620926,1739265212.2633827,1739265212.2636092,239,679bv
t2jvc,187,anomaly,1739265212.4206612,1739265212.4211574,1739265212.5217547,1739265212.5231798,1739265212.5235434,239,75c9b
t2jvc,188,anomaly,1739265212.678634,1739265212.679008,1739265212.777704,1739265212.7790017,1739265212.7792628,239,6c9q8
t2jvc,189,anomaly,1739265212.936657,1739265212.93703,1739265213.0282178,1739265213.0295815,1739265213.029854,239,2pn2j
t2jvc,190,anomaly,1739265213.1945405,1739265213.1948266,1739265213.2968502,1739265213.2982788,1739265213.2985108,239,qxb58
t2jvc,191,anomaly,1739265213.4527068,1739265213.4533553,1739265213.5513709,1739265213.5527794,1739265213.553004,239,rgx7t
t2jvc,192,anomaly,1739265213.7106972,1739265213.711083,1739265213.82807,1739265213.829452,1739265213.8296945,239,679bv
t2jvc,193,anomaly,1739265213.9688144,1739265213.9694295,1739265214.0795622,1739265214.0809698,1739265214.0812378,239,75c9b
t2jvc,194,anomaly,1739265214.2267597,1739265214.2270954,1739265214.3215532,1739265214.3229363,1739265214.3232365,239,6c9q8
t2jvc,195,anomaly,1739265214.4849403,1739265214.485436,1739265214.6811132,1739265214.6824632,1739265214.682732,239,2pn2j
t2jvc,196,anomaly,1739265214.7429678,1739265214.743264,1739265214.8489368,1739265214.8503187,1739265214.8506048,239,qxb58
t2jvc,197,anomaly,1739265215.001136,1739265215.0016284,1739265215.112588,1739265215.1139398,1739265215.1141407,239,rgx7t
t2jvc,198,anomaly,1739265215.2594168,1739265215.2601106,1739265215.3717604,1739265215.3730986,1739265215.3733535,239,679bv
t2jvc,199,anomaly,1739265215.517426,1739265215.517725,1739265215.608425,1739265215.6097546,1739265215.6100812,239,75c9b
t2jvc,200,anomaly,1739265215.7755466,1739265215.7760065,1739265215.8756547,1739265215.8769426,1739265215.8771818,239,6c9q8
t2jvc,201,anomaly,1739265215.9610424,1739265215.9613984,1739265216.0617747,1739265216.0631158,1739265216.0633702,239,2pn2j
t2jvc,202,anomaly,1739265216.1466682,1739265216.147066,1739265216.2443163,1739265216.2458673,1739265216.246146,239,qxb58
t2jvc,203,anomaly,1739265216.332531,1739265216.3330982,1739265216.4284167,1739265216.4299054,1739265216.4302227,239,rgx7t
t2jvc,204,anomaly,1739265216.5182402,1739265216.5187714,1739265216.6227605,1739265216.624081,1739265216.6243544,239,679bv
t2jvc,205,anomaly,1739265216.7038684,1739265216.7047508,1739265216.8077435,1739265216.8091204,1739265216.809344,239,75c9b
t2jvc,206,anomaly,1739265216.889447,1739265216.8897889,1739265216.994728,1739265216.9960241,1739265216.9962928,239,6c9q8
t2jvc,207,anomaly,1739265217.0748405,1739265217.0751452,1739265217.1811574,1739265217.1824148,1739265217.1826444,239,2pn2j
t2jvc,208,anomaly,1739265217.2603707,1739265217.2607949,1739265217.3522336,1739265217.3536444,1739265217.3539166,239,qxb58
t2jvc,209,anomaly,1739265217.4457276,1739265217.4461043,1739265217.5477414,1739265217.5491493,1739265217.549463,239,rgx7t
t2jvc,210,anomaly,1739265217.631363,1739265217.631921,1739265217.7439544,1739265217.7453775,1739265217.7457771,239,679bv
t2jvc,211,anomaly,1739265217.81678,1739265217.8172557,1739265218.0042062,1739265218.0055714,1739265218.0059354,239,75c9b
t2jvc,212,anomaly,1739265218.0031626,1739265218.004544,1739265218.1007462,1739265218.1021914,1739265218.1025398,239,6c9q8
t2jvc,213,anomaly,1739265218.1885798,1739265218.1889336,1739265218.304278,1739265218.305598,1739265218.3059,239,2pn2j
t2jvc,214,anomaly,1739265218.3740547,1739265218.374511,1739265218.47555,1739265218.477066,1739265218.477325,239,qxb58
t2jvc,215,anomaly,1739265218.5597284,1739265218.5601804,1739265218.6484883,1739265218.6500678,1739265218.6504068,239,rgx7t
t2jvc,216,anomaly,1739265218.7453184,1739265218.7457905,1739265218.851462,1739265218.8528666,1739265218.8531454,239,679bv
