id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time,size,id_server
kp98m,1493,vectorized_logs,1710350578.1493206,1710350578.149709,1710350578.1691704,1710350578.4415462,1710350578.4416113,35212,rdffx
9jqpk,1493,vectorized_logs,1710350578.110339,1710350578.1107094,1710350578.1302729,1710350578.4431508,1710350578.4432127,35212,rdffx
mhr2k,1497,vectorized_logs,1710350578.3264806,1710350578.3268094,1710350578.3456342,1710350578.4457502,1710350578.4458158,30075,rdffx
bkq55,1495,vectorized_logs,1710350578.2689002,1710350578.2694216,1710350578.291601,1710350578.4479847,1710350578.4480448,35236,rdffx
5kqvf,1496,vectorized_logs,1710350578.2207124,1710350578.2210665,1710350578.251827,1710350578.451456,1710350578.4515216,34984,rdffx
g8zs6,1493,vectorized_logs,1710350578.129293,1710350578.1296463,1710350578.1507242,1710350578.4524422,1710350578.4524996,35212,rdffx
bkq55,1496,vectorized_logs,1710350578.3196323,1710350578.3200796,1710350578.3480139,1710350578.4569364,1710350578.45701,34984,rdffx
8vxwv,1496,vectorized_logs,1710350578.2080493,1710350578.2084162,1710350578.2275567,1710350578.4659245,1710350578.466028,34984,rdffx
pdq5j,1498,vectorized_logs,1710350578.3593228,1710350578.3596885,1710350578.3785155,1710350578.4733293,1710350578.4734344,30180,rdffx
g8zs6,1494,vectorized_logs,1710350578.1797926,1710350578.180148,1710350578.2011902,1710350578.4769797,1710350578.4770715,34555,rdffx
mhr2k,1498,vectorized_logs,1710350578.377148,1710350578.3774426,1710350578.396025,1710350578.4849885,1710350578.4850812,30180,rdffx
bkq55,1497,vectorized_logs,1710350578.3702874,1710350578.3706527,1710350578.3965924,1710350578.4882286,1710350578.4882994,30075,rdffx
8vxwv,1497,vectorized_logs,1710350578.2585845,1710350578.2589247,1710350578.27763,1710350578.4905725,1710350578.4906445,30075,rdffx
kp98m,1494,vectorized_logs,1710350578.20135,1710350578.2017157,1710350578.2214484,1710350578.4928129,1710350578.4928782,34555,rdffx
5kqvf,1497,vectorized_logs,1710350578.2711613,1710350578.271617,1710350578.302085,1710350578.5053902,1710350578.50552,30075,rdffx
g8zs6,1495,vectorized_logs,1710350578.2305954,1710350578.2309628,1710350578.2522683,1710350578.5100083,1710350578.5101306,35236,rdffx
pdq5j,1499,vectorized_logs,1710350578.4098163,1710350578.4101317,1710350578.428717,1710350578.515095,1710350578.5151901,30170,rdffx
8vxwv,1498,vectorized_logs,1710350578.3090918,1710350578.309426,1710350578.3279605,1710350578.519683,1710350578.5197718,30180,rdffx
kp98m,1495,vectorized_logs,1710350578.2525914,1710350578.2529705,1710350578.27301,1710350578.5225234,1710350578.5225935,35236,rdffx
9jqpk,1494,vectorized_logs,1710350578.1611288,1710350578.1614997,1710350578.181038,1710350578.5246356,1710350578.5246944,34555,rdffx
bkq55,1498,vectorized_logs,1710350578.4208403,1710350578.4211578,1710350578.4459596,1710350578.5346704,1710350578.5347633,30180,rdffx
mhr2k,1499,vectorized_logs,1710350578.4276254,1710350578.4279296,1710350578.446386,1710350578.5350454,1710350578.5351126,30170,rdffx
5kqvf,1498,vectorized_logs,1710350578.3218613,1710350578.3222337,1710350578.3495526,1710350578.5366318,1710350578.536688,30180,rdffx
g8zs6,1496,vectorized_logs,1710350578.2811437,1710350578.2814977,1710350578.3010108,1710350578.5420763,1710350578.5421348,34984,rdffx
8vxwv,1499,vectorized_logs,1710350578.3599415,1710350578.3602545,1710350578.3786278,1710350578.550215,1710350578.5502987,30170,rdffx
9jqpk,1495,vectorized_logs,1710350578.2117674,1710350578.2121332,1710350578.231432,1710350578.5552185,1710350578.5553222,35236,rdffx
pdq5j,1500,vectorized_logs,1710350578.460411,1710350578.4607525,1710350578.4795234,1710350578.561315,1710350578.561416,30359,rdffx
5kqvf,1499,vectorized_logs,1710350578.3724525,1710350578.3727913,1710350578.3922853,1710350578.5707529,1710350578.5708477,30170,rdffx
g8zs6,1497,vectorized_logs,1710350578.3316996,1710350578.332029,1710350578.3508472,1710350578.5727947,1710350578.572856,30075,rdffx
bkq55,1499,vectorized_logs,1710350578.471575,1710350578.4719088,1710350578.4972537,1710350578.5769472,1710350578.577006,30170,rdffx
8vxwv,1500,vectorized_logs,1710350578.4103916,1710350578.4108284,1710350578.4401124,1710350578.5778537,1710350578.5779138,30359,rdffx
9jqpk,1496,vectorized_logs,1710350578.2623477,1710350578.2627108,1710350578.2822838,1710350578.580186,1710350578.5802407,34984,rdffx
mhr2k,1500,vectorized_logs,1710350578.478069,1710350578.4784029,1710350578.5063205,1710350578.5834093,1710350578.5834699,30359,rdffx
9jqpk,1497,vectorized_logs,1710350578.3128223,1710350578.3131955,1710350578.3317285,1710350578.585255,1710350578.5853064,30075,rdffx
kp98m,1496,vectorized_logs,1710350578.3041341,1710350578.3045042,1710350578.323839,1710350578.5864105,1710350578.58646,34984,rdffx
pdq5j,1501,vectorized_logs,1710350578.5109043,1710350578.5112414,1710350578.5302823,1710350578.6099942,1710350578.6101465,30658,rdffx
bkq55,1500,vectorized_logs,1710350578.5220456,1710350578.5225492,1710350578.5449154,1710350578.6243415,1710350578.6244912,30359,rdffx
mhr2k,1501,vectorized_logs,1710350578.528581,1710350578.5289276,1710350578.555684,1710350578.6332264,1710350578.633359,30658,rdffx
8vxwv,1501,vectorized_logs,1710350578.4610546,1710350578.4614365,1710350578.4865403,1710350578.635225,1710350578.6353052,30658,rdffx
8vxwv,1502,vectorized_logs,1710350578.511684,1710350578.512021,1710350578.5367942,1710350578.6379974,1710350578.6380734,30637,rdffx
5kqvf,1500,vectorized_logs,1710350578.4232807,1710350578.4236336,1710350578.4437177,1710350578.6436985,1710350578.6437654,30359,rdffx
g8zs6,1498,vectorized_logs,1710350578.382185,1710350578.382505,1710350578.4013386,1710350578.6446185,1710350578.6446857,30180,rdffx
9jqpk,1498,vectorized_logs,1710350578.363359,1710350578.3636816,1710350578.3824296,1710350578.6462498,1710350578.6463218,30180,rdffx
9jqpk,1499,vectorized_logs,1710350578.413877,1710350578.4141812,1710350578.4363682,1710350578.6488163,1710350578.6488771,30170,rdffx
kp98m,1497,vectorized_logs,1710350578.3547063,1710350578.3550556,1710350578.3739195,1710350578.6506317,1710350578.6506908,30075,rdffx
pdq5j,1502,vectorized_logs,1710350578.5615048,1710350578.5618575,1710350578.5808034,1710350578.6554186,1710350578.6554925,30637,rdffx
9jqpk,1500,vectorized_logs,1710350578.4643917,1710350578.4647605,1710350578.4924557,1710350578.6556478,1710350578.6556926,30359,rdffx
n56h5,1496,vectorized_logs,1710350578.2848244,1710350578.2851567,1710350578.3045173,1710350578.6601968,1710350578.6602795,34984,rdffx
n56h5,1497,vectorized_logs,1710350578.335273,1710350578.3355942,1710350578.3543167,1710350578.6603262,1710350578.6603649,30075,rdffx
n56h5,1498,vectorized_logs,1710350578.3860216,1710350578.3864443,1710350578.4103465,1710350578.6603937,1710350578.6604211,30180,rdffx
n56h5,1499,vectorized_logs,1710350578.4372423,1710350578.4375756,1710350578.4616787,1710350578.660447,1710350578.6604729,30170,rdffx
n56h5,1500,vectorized_logs,1710350578.487778,1710350578.4881027,1710350578.5125535,1710350578.660515,1710350578.6605444,30359,rdffx
g8zs6,1499,vectorized_logs,1710350578.43279,1710350578.4338174,1710350578.454777,1710350578.6606276,1710350578.6606617,30170,rdffx
fccqc,1496,vectorized_logs,1710350578.2914584,1710350578.2917762,1710350578.3108275,1710350578.6646457,1710350578.664718,34984,rdffx
fccqc,1497,vectorized_logs,1710350578.3422415,1710350578.3425596,1710350578.360921,1710350578.6647813,1710350578.6648161,30075,rdffx
fccqc,1498,vectorized_logs,1710350578.3927033,1710350578.3930128,1710350578.4112833,1710350578.6648433,1710350578.6648707,30180,rdffx
fccqc,1499,vectorized_logs,1710350578.443154,1710350578.4434738,1710350578.461991,1710350578.664897,1710350578.664924,30170,rdffx
fccqc,1500,vectorized_logs,1710350578.4942544,1710350578.4945812,1710350578.513171,1710350578.6649623,1710350578.6649907,30359,rdffx
fccqc,1501,vectorized_logs,1710350578.545217,1710350578.5455449,1710350578.5638134,1710350578.6650193,1710350578.665046,30658,rdffx
bkq55,1501,vectorized_logs,1710350578.5727935,1710350578.5735788,1710350578.5964534,1710350578.667663,1710350578.6677372,30658,rdffx
8vxwv,1503,vectorized_logs,1710350578.5622408,1710350578.5626767,1710350578.5878727,1710350578.672034,1710350578.6720996,30664,rdffx
mhr2k,1502,vectorized_logs,1710350578.5790446,1710350578.5794008,1710350578.6040428,1710350578.6754258,1710350578.6754854,30637,rdffx
kp98m,1498,vectorized_logs,1710350578.4052305,1710350578.4055636,1710350578.4246047,1710350578.6764863,1710350578.6765385,30180,rdffx
5kqvf,1501,vectorized_logs,1710350578.474586,1710350578.4749272,1710350578.4949644,1710350578.679382,1710350578.6794224,30658,rdffx
kp98m,1499,vectorized_logs,1710350578.4558654,1710350578.4562275,1710350578.4756324,1710350578.6888,1710350578.6889265,30170,rdffx
pdq5j,1503,vectorized_logs,1710350578.612161,1710350578.6125026,1710350578.6313996,1710350578.6927552,1710350578.692829,30664,rdffx
n56h5,1501,vectorized_logs,1710350578.5384429,1710350578.5388374,1710350578.5632548,1710350578.6946294,1710350578.6946847,30658,rdffx
fccqc,1502,vectorized_logs,1710350578.5969505,1710350578.597285,1710350578.615852,1710350578.6997807,1710350578.6998549,30637,rdffx
8vxwv,1504,vectorized_logs,1710350578.612738,1710350578.6131454,1710350578.6411133,1710350578.703477,1710350578.7035377,30410,rdffx
g8zs6,1500,vectorized_logs,1710350578.4834766,1710350578.4837928,1710350578.502471,1710350578.7060978,1710350578.7061753,30359,rdffx
bkq55,1502,vectorized_logs,1710350578.623774,1710350578.624271,1710350578.6466537,1710350578.7115762,1710350578.7116666,30637,rdffx
mhr2k,1503,vectorized_logs,1710350578.6295924,1710350578.6299534,1710350578.6538587,1710350578.7175076,1710350578.7176054,30664,rdffx
9jqpk,1501,vectorized_logs,1710350578.5149617,1710350578.5153658,1710350578.5424218,1710350578.7207425,1710350578.7208295,30658,rdffx
5kqvf,1502,vectorized_logs,1710350578.5260112,1710350578.526357,1710350578.546533,1710350578.7255867,1710350578.7256687,30637,rdffx
g8zs6,1501,vectorized_logs,1710350578.5341535,1710350578.5344546,1710350578.5532238,1710350578.7284582,1710350578.7285151,30658,rdffx
n56h5,1502,vectorized_logs,1710350578.589284,1710350578.5896337,1710350578.6144152,1710350578.7313547,1710350578.7314076,30637,rdffx
g8zs6,1502,vectorized_logs,1710350578.5853417,1710350578.585659,1710350578.6044538,1710350578.7317693,1710350578.7318177,30637,rdffx
pdq5j,1504,vectorized_logs,1710350578.662751,1710350578.6630785,1710350578.6817284,1710350578.735722,1710350578.7357783,30410,rdffx
fccqc,1503,vectorized_logs,1710350578.6479423,1710350578.6482677,1710350578.6667306,1710350578.7395976,1710350578.7396593,30664,rdffx
kp98m,1500,vectorized_logs,1710350578.5063913,1710350578.5068574,1710350578.5366285,1710350578.7410047,1710350578.741055,30359,rdffx
9jqpk,1502,vectorized_logs,1710350578.5655403,1710350578.5659018,1710350578.5921404,1710350578.7435458,1710350578.7435968,30637,rdffx
8vxwv,1505,vectorized_logs,1710350578.663305,1710350578.6637495,1710350578.690673,1710350578.7463458,1710350578.7463949,30698,rdffx
9jqpk,1503,vectorized_logs,1710350578.6160536,1710350578.6164334,1710350578.6435037,1710350578.7484398,1710350578.748491,30664,rdffx
bkq55,1503,vectorized_logs,1710350578.6748245,1710350578.6752837,1710350578.6956894,1710350578.752204,1710350578.7522595,30664,rdffx
mhr2k,1504,vectorized_logs,1710350578.6800609,1710350578.680373,1710350578.6989732,1710350578.7561588,1710350578.756232,30410,rdffx
5kqvf,1503,vectorized_logs,1710350578.5769649,1710350578.5773265,1710350578.5968885,1710350578.7611763,1710350578.7612753,30664,rdffx
g8zs6,1503,vectorized_logs,1710350578.6358366,1710350578.636125,1710350578.6547976,1710350578.7644155,1710350578.7644794,30664,rdffx
9jqpk,1504,vectorized_logs,1710350578.666556,1710350578.6668868,1710350578.6922483,1710350578.7679074,1710350578.7679834,30410,rdffx
n56h5,1503,vectorized_logs,1710350578.6397414,1710350578.6400747,1710350578.6637213,1710350578.7690222,1710350578.7690964,30664,rdffx
fccqc,1504,vectorized_logs,1710350578.6985059,1710350578.6988668,1710350578.71727,1710350578.7741516,1710350578.774225,30410,rdffx
pdq5j,1505,vectorized_logs,1710350578.7132785,1710350578.713636,1710350578.7324789,1710350578.7796803,1710350578.7797575,30698,rdffx
kp98m,1501,vectorized_logs,1710350578.556957,1710350578.5573862,1710350578.5795362,1710350578.7808676,1710350578.7809205,30658,rdffx
8vxwv,1506,vectorized_logs,1710350578.713769,1710350578.7142067,1710350578.7372217,1710350578.7856753,1710350578.7857351,30797,rdffx
bkq55,1504,vectorized_logs,1710350578.7268527,1710350578.7273417,1710350578.7474008,1710350578.7958462,1710350578.795927,30410,rdffx
mhr2k,1505,vectorized_logs,1710350578.7305222,1710350578.7308478,1710350578.7558835,1710350578.8044271,1710350578.8045185,30698,rdffx
fccqc,1505,vectorized_logs,1710350578.749841,1710350578.7502046,1710350578.7687206,1710350578.8170393,1710350578.8171692,30698,rdffx
5kqvf,1504,vectorized_logs,1710350578.6282365,1710350578.6286242,1710350578.648495,1710350578.8185375,1710350578.818624,30410,rdffx
g8zs6,1504,vectorized_logs,1710350578.6876116,1710350578.6879194,1710350578.7066317,1710350578.820399,1710350578.8204722,30410,rdffx
9jqpk,1505,vectorized_logs,1710350578.7170086,1710350578.7173457,1710350578.7438436,1710350578.8210902,1710350578.8211622,30698,rdffx
8vxwv,1507,vectorized_logs,1710350578.764315,1710350578.7646685,1710350578.7832122,1710350578.8241167,1710350578.8241866,30950,rdffx
pdq5j,1506,vectorized_logs,1710350578.7638304,1710350578.7641852,1710350578.7831533,1710350578.826196,1710350578.8264053,30797,rdffx
kp98m,1502,vectorized_logs,1710350578.6077027,1710350578.6080885,1710350578.627294,1710350578.8271253,1710350578.8272452,30637,rdffx
5kqvf,1505,vectorized_logs,1710350578.678748,1710350578.6791086,1710350578.6985517,1710350578.8290298,1710350578.829157,30698,rdffx
9jqpk,1506,vectorized_logs,1710350578.7677104,1710350578.7680821,1710350578.7956438,1710350578.8336306,1710350578.8337388,30797,rdffx
n56h5,1504,vectorized_logs,1710350578.6901896,1710350578.6905372,1710350578.7132993,1710350578.8338137,1710350578.8338785,30410,rdffx
n56h5,1505,vectorized_logs,1710350578.7406466,1710350578.740994,1710350578.7636511,1710350578.8363256,1710350578.8364751,30698,rdffx
g8zs6,1505,vectorized_logs,1710350578.7391226,1710350578.739479,1710350578.758154,1710350578.836567,1710350578.8366416,30698,rdffx
bkq55,1505,vectorized_logs,1710350578.7788897,1710350578.779332,1710350578.8073566,1710350578.842813,1710350578.8429632,30698,rdffx
mhr2k,1506,vectorized_logs,1710350578.7810013,1710350578.781404,1710350578.8087142,1710350578.8458326,1710350578.8459759,30797,rdffx
n56h5,1506,vectorized_logs,1710350578.7912366,1710350578.7916045,1710350578.8158538,1710350578.8530664,1710350578.8532693,30797,rdffx
fccqc,1506,vectorized_logs,1710350578.8009048,1710350578.8012214,1710350578.8197784,1710350578.859269,1710350578.8594363,30797,rdffx
kp98m,1503,vectorized_logs,1710350578.6582303,1710350578.6586325,1710350578.6869757,1710350578.8624191,1710350578.8625262,30664,rdffx
pdq5j,1507,vectorized_logs,1710350578.8142633,1710350578.814588,1710350578.833206,1710350578.869872,1710350578.8699858,30950,rdffx
8vxwv,1508,vectorized_logs,1710350578.8154964,1710350578.8158097,1710350578.834479,1710350578.8724308,1710350578.8725443,30870,rdffx
5kqvf,1506,vectorized_logs,1710350578.7293026,1710350578.7296836,1710350578.7493625,1710350578.8738484,1710350578.8739321,30797,rdffx
g8zs6,1506,vectorized_logs,1710350578.7905252,1710350578.7908494,1710350578.8097126,1710350578.8759995,1710350578.8760858,30797,rdffx
9jqpk,1507,vectorized_logs,1710350578.818166,1710350578.8185627,1710350578.845678,1710350578.8791351,1710350578.8792214,30950,rdffx
kp98m,1504,vectorized_logs,1710350578.7087972,1710350578.7091954,1710350578.7374916,1710350578.883752,1710350578.8839216,30410,rdffx
mhr2k,1507,vectorized_logs,1710350578.8315184,1710350578.8318882,1710350578.857874,1710350578.888034,1710350578.8881087,30950,rdffx
bkq55,1506,vectorized_logs,1710350578.8306775,1710350578.831056,1710350578.858201,1710350578.8908095,1710350578.890871,30797,rdffx
5kqvf,1507,vectorized_logs,1710350578.779888,1710350578.7802489,1710350578.8004346,1710350578.8972461,1710350578.8973525,30950,rdffx
g8zs6,1507,vectorized_logs,1710350578.8409839,1710350578.8412952,1710350578.8606544,1710350578.899244,1710350578.8993118,30950,rdffx
n56h5,1507,vectorized_logs,1710350578.8426185,1710350578.8429492,1710350578.866087,1710350578.901809,1710350578.901879,30950,rdffx
fccqc,1507,vectorized_logs,1710350578.8513353,1710350578.8516488,1710350578.8701935,1710350578.9043858,1710350578.9044533,30950,rdffx
kp98m,1505,vectorized_logs,1710350578.759286,1710350578.759713,1710350578.7877297,1710350578.9074814,1710350578.907553,30698,rdffx
8vxwv,1509,vectorized_logs,1710350578.8661563,1710350578.8664792,1710350578.884809,1710350578.9108253,1710350578.9108937,30682,rdffx
pdq5j,1508,vectorized_logs,1710350578.864743,1710350578.8651958,1710350578.8890362,1710350578.9145727,1710350578.91465,30870,rdffx
9jqpk,1508,vectorized_logs,1710350578.8687162,1710350578.8691852,1710350578.8956616,1710350578.9211357,1710350578.9212403,30870,rdffx
mhr2k,1508,vectorized_logs,1710350578.882114,1710350578.8824131,1710350578.9075634,1710350578.9272883,1710350578.9273794,30870,rdffx
g8zs6,1508,vectorized_logs,1710350578.8914266,1710350578.89174,1710350578.9135768,1710350578.932839,1710350578.9329085,30870,rdffx
n56h5,1508,vectorized_logs,1710350578.8931413,1710350578.893513,1710350578.9160461,1710350578.9358854,1710350578.9359572,30870,rdffx
bkq55,1507,vectorized_logs,1710350578.8813267,1710350578.881704,1710350578.9195514,1710350578.9414337,1710350578.9415088,30950,rdffx
fccqc,1508,vectorized_logs,1710350578.9018157,1710350578.9021266,1710350578.92063,1710350578.9440305,1710350578.9440925,30870,rdffx
8vxwv,1510,vectorized_logs,1710350578.916713,1710350578.9170706,1710350578.9358115,1710350578.9560235,1710350578.9561217,30315,rdffx
kp98m,1506,vectorized_logs,1710350578.8097367,1710350578.810082,1710350578.8288991,1710350578.9566135,1710350578.9566886,30797,rdffx
pdq5j,1509,vectorized_logs,1710350578.9151788,1710350578.9155169,1710350578.9367664,1710350578.9597356,1710350578.9598093,30682,rdffx
9jqpk,1509,vectorized_logs,1710350578.9192543,1710350578.9196432,1710350578.944877,1710350578.9676056,1710350578.967703,30682,rdffx
5kqvf,1508,vectorized_logs,1710350578.8304088,1710350578.830778,1710350578.850227,1710350578.9729593,1710350578.9730363,30870,rdffx
bkq55,1508,vectorized_logs,1710350578.9319227,1710350578.9323933,1710350578.954351,1710350578.9764597,1710350578.9765255,30870,rdffx
5kqvf,1509,vectorized_logs,1710350578.881022,1710350578.881376,1710350578.9030883,1710350578.977842,1710350578.9778743,30682,rdffx
mhr2k,1509,vectorized_logs,1710350578.932676,1710350578.9329915,1710350578.959981,1710350578.9805925,1710350578.9806194,30682,rdffx
g8zs6,1509,vectorized_logs,1710350578.9419746,1710350578.9423113,1710350578.9618123,1710350578.9831161,1710350578.983146,30682,rdffx
n56h5,1509,vectorized_logs,1710350578.9436371,1710350578.9439971,1710350578.966865,1710350578.9887986,1710350578.9888957,30682,rdffx
fccqc,1509,vectorized_logs,1710350578.9522715,1710350578.9525788,1710350578.9709642,1710350578.991342,1710350578.9914005,30682,rdffx
kp98m,1507,vectorized_logs,1710350578.8602073,1710350578.8605595,1710350578.8793638,1710350578.9958417,1710350578.995944,30950,rdffx
5kqvf,1510,vectorized_logs,1710350578.9315407,1710350578.9318733,1710350578.9509108,1710350579.0000474,1710350579.0001464,30315,rdffx
8vxwv,1511,vectorized_logs,1710350578.967648,1710350578.968004,1710350578.9865248,1710350579.0025258,1710350579.002585,30300,rdffx
pdq5j,1510,vectorized_logs,1710350578.96566,1710350578.9661636,1710350578.9916806,1710350579.0060058,1710350579.0061588,30315,rdffx
9jqpk,1510,vectorized_logs,1710350578.9700089,1710350578.9704044,1710350578.9973128,1710350579.0118093,1710350579.011913,30315,rdffx
kp98m,1508,vectorized_logs,1710350578.9107385,1710350578.9110546,1710350578.9302268,1710350579.0135195,1710350579.0135956,30870,rdffx
mhr2k,1510,vectorized_logs,1710350578.9832456,1710350578.9835606,1710350579.0017886,1710350579.0189133,1710350579.0189826,30315,rdffx
bkq55,1509,vectorized_logs,1710350578.982458,1710350578.9828994,1710350579.0037637,1710350579.0223818,1710350579.0224428,30682,rdffx
g8zs6,1510,vectorized_logs,1710350578.9928627,1710350578.993174,1710350579.0119739,1710350579.0283182,1710350579.028392,30315,rdffx
n56h5,1510,vectorized_logs,1710350578.9941258,1710350578.994515,1710350579.0173728,1710350579.034018,1710350579.0341182,30315,rdffx
kp98m,1509,vectorized_logs,1710350578.9612107,1710350578.9615552,1710350578.9802678,1710350579.0367777,1710350579.03684,30682,rdffx
fccqc,1510,vectorized_logs,1710350579.0027394,1710350579.003059,1710350579.0214899,1710350579.039509,1710350579.0395787,30315,rdffx
5kqvf,1511,vectorized_logs,1710350578.9820268,1710350578.9823472,1710350579.0011988,1710350579.0438364,1710350579.043904,30300,rdffx
pdq5j,1511,vectorized_logs,1710350579.0161674,1710350579.0165145,1710350579.0352175,1710350579.0473242,1710350579.0473995,30300,rdffx
8vxwv,1512,vectorized_logs,1710350579.0181549,1710350579.0185146,1710350579.0369492,1710350579.0498216,1710350579.0498993,30386,rdffx
kp98m,1510,vectorized_logs,1710350579.0117674,1710350579.0121183,1710350579.030845,1710350579.0538428,1710350579.0539045,30315,rdffx
9jqpk,1511,vectorized_logs,1710350579.020645,1710350579.0209856,1710350579.0477364,1710350579.0573678,1710350579.0574427,30300,rdffx
mhr2k,1511,vectorized_logs,1710350579.0339308,1710350579.034289,1710350579.0527365,1710350579.063683,1710350579.063759,30300,rdffx
bkq55,1510,vectorized_logs,1710350579.0329988,1710350579.0333848,1710350579.054464,1710350579.0679872,1710350579.0680509,30315,rdffx
5kqvf,1512,vectorized_logs,1710350579.032546,1710350579.032864,1710350579.0518043,1710350579.0696561,1710350579.069686,30386,rdffx
g8zs6,1511,vectorized_logs,1710350579.0433612,1710350579.0437026,1710350579.062541,1710350579.0722115,1710350579.072246,30300,rdffx
n56h5,1511,vectorized_logs,1710350579.0448797,1710350579.0452242,1710350579.0683107,1710350579.0775132,1710350579.0775986,30300,rdffx
fccqc,1511,vectorized_logs,1710350579.0532444,1710350579.0536108,1710350579.071989,1710350579.0811803,1710350579.0812855,30300,rdffx
pdq5j,1512,vectorized_logs,1710350579.0666738,1710350579.067011,1710350579.0858095,1710350579.0939574,1710350579.0940967,30386,rdffx
8vxwv,1513,vectorized_logs,1710350579.0686498,1710350579.0689785,1710350579.087324,1710350579.0971856,1710350579.0972886,30197,rdffx
9jqpk,1512,vectorized_logs,1710350579.071151,1710350579.0715966,1710350579.0999193,1710350579.1073513,1710350579.107466,30386,rdffx
kp98m,1511,vectorized_logs,1710350579.0623152,1710350579.0626838,1710350579.081426,1710350579.1101847,1710350579.1102643,30300,rdffx
mhr2k,1512,vectorized_logs,1710350579.0844867,1710350579.0848167,1710350579.104942,1710350579.1137552,1710350579.1138344,30386,rdffx
bkq55,1511,vectorized_logs,1710350579.083598,1710350579.0839982,1710350579.1053956,1710350579.116646,1710350579.1167235,30300,rdffx
5kqvf,1513,vectorized_logs,1710350579.0830944,1710350579.0834396,1710350579.1022127,1710350579.1208897,1710350579.120964,30197,rdffx
g8zs6,1512,vectorized_logs,1710350579.0939162,1710350579.0942426,1710350579.1129794,1710350579.1234329,1710350579.1235049,30386,rdffx
n56h5,1512,vectorized_logs,1710350579.095451,1710350579.0958073,1710350579.1180434,1710350579.1259542,1710350579.1260395,30386,rdffx
fccqc,1512,vectorized_logs,1710350579.1039138,1710350579.1042295,1710350579.122744,1710350579.1284711,1710350579.1285439,30386,rdffx
kp98m,1512,vectorized_logs,1710350579.1131766,1710350579.1135197,1710350579.1322424,1710350579.1353354,1710350579.13542,30386,rdffx
pdq5j,1513,vectorized_logs,1710350579.1172323,1710350579.1175547,1710350579.1364748,1710350579.1393092,1710350579.139386,30197,rdffx
8vxwv,1514,vectorized_logs,1710350579.1197832,1710350579.120111,1710350579.1385727,1710350579.1418076,1710350579.1418765,30514,rdffx
9jqpk,1513,vectorized_logs,1710350579.1218855,1710350579.122276,1710350579.142198,1710350579.1454265,1710350579.1454933,30197,rdffx
5kqvf,1514,vectorized_logs,1710350579.1336517,1710350579.1339822,1710350579.1535516,1710350579.153353,1710350579.1534529,30514,rdffx
bkq55,1512,vectorized_logs,1710350579.1342638,1710350579.1347194,1710350579.1559045,1710350579.1569664,1710350579.157053,30386,rdffx
mhr2k,1513,vectorized_logs,1710350579.1352408,1710350579.13562,1710350579.1617532,1710350579.161309,1710350579.1613858,30197,rdffx
g8zs6,1513,vectorized_logs,1710350579.14483,1710350579.14516,1710350579.1636324,1710350579.163829,1710350579.1639028,30197,rdffx
n56h5,1513,vectorized_logs,1710350579.1459572,1710350579.1463113,1710350579.16955,1710350579.1692426,1710350579.1693223,30197,rdffx
fccqc,1513,vectorized_logs,1710350579.1550117,1710350579.1553314,1710350579.1738122,1710350579.1735542,1710350579.1736364,30197,rdffx
kp98m,1513,vectorized_logs,1710350579.163758,1710350579.1641908,1710350579.1828976,1710350579.1803813,1710350579.1804652,30197,rdffx
pdq5j,1514,vectorized_logs,1710350579.1677866,1710350579.1681256,1710350579.1867244,1710350579.1836226,1710350579.1836991,30514,rdffx
8vxwv,1515,vectorized_logs,1710350579.1702783,1710350579.170624,1710350579.1890326,1710350579.1875353,1710350579.1876094,30541,rdffx
9jqpk,1514,vectorized_logs,1710350579.1726766,1710350579.1730106,1710350579.1915107,1710350579.1911867,1710350579.1912603,30514,rdffx
5kqvf,1515,vectorized_logs,1710350579.1846159,1710350579.1849608,1710350579.2035723,1710350579.198095,1710350579.1981697,30541,rdffx
bkq55,1513,vectorized_logs,1710350579.1851366,1710350579.1855478,1710350579.2072775,1710350579.2009213,1710350579.200994,30197,rdffx
mhr2k,1514,vectorized_logs,1710350579.1859572,1710350579.1863415,1710350579.2127578,1710350579.206358,1710350579.2064447,30514,rdffx
g8zs6,1514,vectorized_logs,1710350579.1954427,1710350579.1957707,1710350579.214717,1710350579.2092533,1710350579.2093232,30514,rdffx
n56h5,1514,vectorized_logs,1710350579.1966794,1710350579.197089,1710350579.220135,1710350579.216136,1710350579.216222,30514,rdffx
fccqc,1514,vectorized_logs,1710350579.2057352,1710350579.2060502,1710350579.2244143,1710350579.2210696,1710350579.2211483,30514,rdffx
pdq5j,1515,vectorized_logs,1710350579.2183692,1710350579.2187185,1710350579.2375562,1710350579.2318797,1710350579.2319806,30541,rdffx
8vxwv,1516,vectorized_logs,1710350579.2208128,1710350579.2211702,1710350579.239564,1710350579.2359886,1710350579.2360823,30524,rdffx
kp98m,1514,vectorized_logs,1710350579.2143722,1710350579.2148483,1710350579.2416701,1710350579.239993,1710350579.2401192,30514,rdffx
9jqpk,1515,vectorized_logs,1710350579.223153,1710350579.2234726,1710350579.247491,1710350579.2442763,1710350579.244341,30541,rdffx
5kqvf,1516,vectorized_logs,1710350579.2351801,1710350579.2354941,1710350579.254341,1710350579.249229,1710350579.2493043,30524,rdffx
mhr2k,1515,vectorized_logs,1710350579.2366192,1710350579.2370007,1710350579.2616105,1710350579.2532282,1710350579.253312,30541,rdffx
