id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time,size,id_server
p9v2g,106,anomaly,1739285099.7483468,1739285099.7486725,1739285099.810437,1739285100.2101665,1739285100.210339,231,w6g97
p9v2g,107,anomaly,1739285100.0503728,1739285100.0507982,1739285100.1177523,1739285100.5174017,1739285100.517563,231,bnnl6
p9v2g,108,anomaly,1739285100.3523057,1739285100.3526123,1739285100.4162278,1739285100.815833,1739285100.8161736,231,c6wzd
p9v2g,109,anomaly,1739285100.6544263,1739285100.6547265,1739285100.7239418,1739285101.1235647,1739285101.1237483,231,qc692
p9v2g,110,anomaly,1739285100.9561408,1739285100.9564297,1739285101.0281196,1739285101.4278343,1739285101.428018,231,xnnhz
p9v2g,111,anomaly,1739285101.2580092,1739285101.2584937,1739285101.3275833,1739285101.7272086,1739285101.727376,231,bsgcf
p9v2g,112,anomaly,1739285101.559611,1739285101.5598502,1739285101.6199846,1739285102.0195608,1739285102.0197,231,w6g97
p9v2g,113,anomaly,1739285101.861729,1739285101.8620222,1739285101.9231865,1739285102.3228467,1739285102.323037,231,bnnl6
p9v2g,114,anomaly,1739285102.1647353,1739285102.165285,1739285102.230706,1739285102.6304111,1739285102.6305962,231,c6wzd
p9v2g,115,anomaly,1739285102.4667125,1739285102.4671342,1739285102.539222,1739285102.939181,1739285102.9393547,231,qc692
p9v2g,116,anomaly,1739285102.7688425,1739285102.7695615,1739285102.8326807,1739285103.2325547,1739285103.2327478,231,xnnhz
p9v2g,117,anomaly,1739285103.0710678,1739285103.0716176,1739285103.1353605,1739285103.5350766,1739285103.5352743,231,bsgcf
p9v2g,118,anomaly,1739285103.372972,1739285103.3734984,1739285103.4421542,1739285103.841953,1739285103.842207,231,w6g97
p9v2g,119,anomaly,1739285103.6749527,1739285103.6753259,1739285103.7429535,1739285104.1427069,1739285104.1429133,231,bnnl6
p9v2g,120,anomaly,1739285103.9770458,1739285103.9775033,1739285104.041575,1739285104.441217,1739285104.4413855,231,c6wzd
p9v2g,121,anomaly,1739285104.2787912,1739285104.2791123,1739285104.3378122,1739285104.7375934,1739285104.737808,231,qc692
p9v2g,122,anomaly,1739285104.58053,1739285104.581199,1739285104.6428149,1739285105.0426297,1739285105.0427985,231,xnnhz
p9v2g,123,anomaly,1739285104.8822067,1739285104.882582,1739285104.9479752,1739285105.347746,1739285105.347936,231,bsgcf
p9v2g,124,anomaly,1739285105.1843193,1739285105.1847653,1739285105.2583933,1739285105.6580107,1739285105.6581929,231,w6g97
p9v2g,125,anomaly,1739285105.486816,1739285105.4871495,1739285105.5485353,1739285105.9482796,1739285105.9484968,231,bnnl6
p9v2g,126,anomaly,1739285105.789031,1739285105.789396,1739285105.8525193,1739285106.2521682,1739285106.2523956,231,c6wzd
p9v2g,127,anomaly,1739285106.0914986,1739285106.0918722,1739285106.1585515,1739285106.558309,1739285106.5585501,231,qc692
p9v2g,128,anomaly,1739285106.39399,1739285106.3943765,1739285106.459637,1739285106.8593931,1739285106.8595529,231,xnnhz
p9v2g,129,anomaly,1739285106.6967657,1739285106.6972742,1739285106.7592688,1739285107.1589398,1739285107.1590872,231,bsgcf
p9v2g,130,anomaly,1739285106.8298092,1739285106.830045,1739285106.8919337,1739285107.2915013,1739285107.2916567,231,w6g97
p9v2g,131,anomaly,1739285106.9389818,1739285106.9392512,1739285107.0046616,1739285107.4042776,1739285107.4044554,231,bnnl6
p9v2g,132,anomaly,1739285107.0510113,1739285107.0513403,1739285107.1131907,1739285107.5128672,1739285107.5130162,231,c6wzd
p9v2g,133,anomaly,1739285107.160402,1739285107.160677,1739285107.2233388,1739285107.6230996,1739285107.623321,231,qc692
p9v2g,134,anomaly,1739285107.2684789,1739285107.2687263,1739285107.679175,1739285108.0788994,1739285108.0790775,231,xnnhz
p9v2g,135,anomaly,1739285107.7191958,1739285107.7194695,1739285107.7793021,1739285108.1789455,1739285108.1791005,231,bsgcf
p9v2g,136,anomaly,1739285107.8309538,1739285107.831344,1739285107.904061,1739285108.3036406,1739285108.3037968,231,w6g97
p9v2g,137,anomaly,1739285107.9421797,1739285107.9424922,1739285108.0050204,1739285108.4046695,1739285108.404844,231,bnnl6
p9v2g,138,anomaly,1739285108.0502627,1739285108.0505376,1739285108.1143157,1739285108.5140038,1739285108.5141702,231,c6wzd
p9v2g,139,anomaly,1739285108.1588347,1739285108.1591446,1739285108.2255125,1739285108.6251035,1739285108.6252418,231,qc692
p9v2g,140,anomaly,1739285108.2672153,1739285108.2674751,1739285108.3265173,1739285108.726122,1739285108.726284,231,xnnhz
p9v2g,141,anomaly,1739285108.3781688,1739285108.3785007,1739285108.4493425,1739285108.8489451,1739285108.849089,231,bsgcf
p9v2g,142,anomaly,1739285108.4870038,1739285108.4872468,1739285108.5448494,1739285108.9444957,1739285108.9446387,231,w6g97
p9v2g,143,anomaly,1739285108.5947852,1739285108.5950558,1739285108.652672,1739285109.052307,1739285109.0525074,231,bnnl6
p9v2g,144,anomaly,1739285108.704088,1739285108.70435,1739285108.771215,1739285109.1708767,1739285109.1710358,231,c6wzd
p9v2g,145,anomaly,1739285108.81213,1739285108.8124187,1739285108.8789384,1739285109.2785685,1739285109.27877,231,qc692
p9v2g,146,anomaly,1739285108.9223926,1739285108.9227252,1739285108.994627,1739285109.3943338,1739285109.394498,231,xnnhz
p9v2g,147,anomaly,1739285109.0326107,1739285109.0328724,1739285109.094989,1739285109.4946575,1739285109.4948041,231,bsgcf
p9v2g,148,anomaly,1739285109.1429029,1739285109.1431847,1739285109.2064173,1739285109.606019,1739285109.6061783,231,w6g97
p9v2g,149,anomaly,1739285109.2513475,1739285109.2516234,1739285109.318088,1739285109.7178624,1739285109.7180223,231,bnnl6
p9v2g,150,anomaly,1739285109.3616934,1739285109.361942,1739285109.42391,1739285109.8236258,1739285109.8237805,231,c6wzd
p9v2g,151,anomaly,1739285109.4693413,1739285109.469583,1739285109.5326712,1739285109.9327257,1739285109.93296,231,qc692
p9v2g,152,anomaly,1739285109.5790174,1739285109.5793302,1739285109.9834166,1739285110.383054,1739285110.3832152,231,xnnhz
p9v2g,153,anomaly,1739285109.9861317,1739285109.986441,1739285110.047437,1739285110.447306,1739285110.4474683,231,bsgcf
p9v2g,154,anomaly,1739285110.093685,1739285110.0939994,1739285110.1590085,1739285110.5585725,1739285110.5587227,231,w6g97
p9v2g,155,anomaly,1739285110.202315,1739285110.202634,1739285110.2647052,1739285110.6643276,1739285110.664489,231,bnnl6
p9v2g,156,anomaly,1739285110.313178,1739285110.3134513,1739285110.3757074,1739285110.7753754,1739285110.7755363,231,c6wzd
p9v2g,157,anomaly,1739285110.4212854,1739285110.4216921,1739285110.4822745,1739285110.8819356,1739285110.8820913,231,qc692
p9v2g,158,anomaly,1739285110.5304172,1739285110.5306926,1739285110.5911317,1739285110.990819,1739285110.9909663,231,xnnhz
p9v2g,159,anomaly,1739285110.6389332,1739285110.6392112,1739285110.6996694,1739285111.0993803,1739285111.0995367,231,bsgcf
p9v2g,160,anomaly,1739285110.7472453,1739285110.7475085,1739285110.809498,1739285111.209057,1739285111.209205,231,w6g97
p9v2g,161,anomaly,1739285110.8549056,1739285110.8551536,1739285110.918762,1739285111.3183787,1739285111.3185446,231,bnnl6
p9v2g,162,anomaly,1739285110.9628513,1739285110.963119,1739285111.030224,1739285111.429852,1739285111.4299994,231,c6wzd
p9v2g,163,anomaly,1739285111.0709403,1739285111.0711951,1739285111.130972,1739285111.530502,1739285111.5306473,231,qc692
p9v2g,164,anomaly,1739285111.1789587,1739285111.1792278,1739285111.239277,1739285111.6388407,1739285111.6389868,231,xnnhz
p9v2g,165,anomaly,1739285111.292439,1739285111.2926784,1739285111.3532522,1739285111.7530487,1739285111.7531874,231,bsgcf
p9v2g,166,anomaly,1739285111.4014904,1739285111.4017453,1739285111.4650133,1739285111.864542,1739285111.8646991,231,w6g97
p9v2g,167,anomaly,1739285111.5107646,1739285111.5110366,1739285111.5730896,1739285111.972668,1739285111.9728203,231,bnnl6
p9v2g,168,anomaly,1739285111.6191568,1739285111.619397,1739285111.6874032,1739285112.0870407,1739285112.087184,231,c6wzd
p9v2g,169,anomaly,1739285111.7310166,1739285111.731311,1739285111.79821,1739285112.197869,1739285112.1980228,231,qc692
p9v2g,170,anomaly,1739285111.8436556,1739285111.8440664,1739285111.9131567,1739285112.3129163,1739285112.3130643,231,xnnhz
p9v2g,171,anomaly,1739285111.954783,1739285111.9550488,1739285112.0187895,1739285112.4185169,1739285112.4186704,231,bsgcf
p9v2g,172,anomaly,1739285112.0647423,1739285112.0650437,1739285112.1308978,1739285112.5306218,1739285112.5308282,231,w6g97
p9v2g,173,anomaly,1739285112.172417,1739285112.172732,1739285112.2400494,1739285112.6398711,1739285112.640101,231,bnnl6
p9v2g,174,anomaly,1739285112.2828574,1739285112.2831814,1739285112.3511913,1739285112.7510476,1739285112.7512348,231,c6wzd
p9v2g,175,anomaly,1739285112.3925235,1739285112.3927984,1739285113.2746956,1739285113.67424,1739285113.6743896,231,qc692
p9v2g,176,anomaly,1739285113.264594,1739285113.2750032,1739285113.3311794,1739285113.7308292,1739285113.730965,231,xnnhz
p9v2g,177,anomaly,1739285113.3749042,1739285113.3752003,1739285113.437386,1739285113.8371022,1739285113.8372555,231,bsgcf
p9v2g,178,anomaly,1739285113.4831321,1739285113.4833648,1739285113.543456,1739285113.943109,1739285113.9432647,231,w6g97
p9v2g,179,anomaly,1739285113.5908759,1739285113.591224,1739285113.6570697,1739285114.056777,1739285114.0569615,231,bnnl6
p9v2g,180,anomaly,1739285113.699326,1739285113.6996114,1739285113.760856,1739285114.1604831,1739285114.160628,231,c6wzd
p9v2g,181,anomaly,1739285113.8088171,1739285113.8091154,1739285113.8717034,1739285114.2714112,1739285114.2715702,231,qc692
p9v2g,182,anomaly,1739285113.9170182,1739285113.9172928,1739285113.976521,1739285114.3763034,1739285114.3764536,231,xnnhz
p9v2g,183,anomaly,1739285114.0284474,1739285114.0287158,1739285114.0971332,1739285114.496911,1739285114.4970608,231,bsgcf
p9v2g,184,anomaly,1739285114.1363971,1739285114.136658,1739285114.1948287,1739285114.5943851,1739285114.5945365,231,w6g97
p9v2g,185,anomaly,1739285114.2492473,1739285114.2495034,1739285114.3136296,1739285114.7133245,1739285114.7135146,231,bnnl6
p9v2g,186,anomaly,1739285114.3581743,1739285114.3584049,1739285114.41908,1739285114.8187342,1739285114.8188753,231,c6wzd
p9v2g,187,anomaly,1739285114.4690583,1739285114.4693558,1739285114.5332928,1739285114.9330196,1739285114.9331791,231,qc692
p9v2g,188,anomaly,1739285114.5788665,1739285114.5791452,1739285114.6449046,1739285115.0447326,1739285115.0449386,231,xnnhz
p9v2g,189,anomaly,1739285114.6910706,1739285114.6913183,1739285114.7547686,1739285115.1546006,1739285115.1547525,231,bsgcf
p9v2g,190,anomaly,1739285114.7996943,1739285114.7999954,1739285115.4884663,1739285115.8886218,1739285115.8887844,231,w6g97
p9v2g,191,anomaly,1739285115.513431,1739285115.5138016,1739285115.5790093,1739285115.978557,1739285115.9787283,231,bnnl6
p9v2g,192,anomaly,1739285115.6215358,1739285115.6218276,1739285115.6822135,1739285116.0820346,1739285116.082196,231,c6wzd
p9v2g,193,anomaly,1739285115.7302985,1739285115.7305608,1739285115.7937772,1739285116.1934958,1739285116.1937237,231,qc692
p9v2g,194,anomaly,1739285115.8388882,1739285115.8391843,1739285115.9034162,1739285116.303065,1739285116.3032196,231,xnnhz
p9v2g,195,anomaly,1739285115.946785,1739285115.9470634,1739285116.0152988,1739285116.4150543,1739285116.4152136,231,bsgcf
p9v2g,196,anomaly,1739285116.058611,1739285116.0588942,1739285116.1178727,1739285116.5175068,1739285116.5176573,231,w6g97
p9v2g,197,anomaly,1739285116.1682475,1739285116.1685097,1739285116.2276998,1739285116.6273375,1739285116.6275082,231,bnnl6
p9v2g,198,anomaly,1739285116.2763877,1739285116.276619,1739285116.336239,1739285116.7359927,1739285116.736146,231,c6wzd
p9v2g,199,anomaly,1739285116.3884892,1739285116.3887503,1739285116.4477818,1739285116.8474543,1739285116.8476088,231,qc692
p9v2g,200,anomaly,1739285116.496135,1739285116.4964182,1739285116.5576973,1739285116.9574344,1739285116.9575884,231,xnnhz
p9v2g,201,anomaly,1739285116.606101,1739285116.6064053,1739285116.6644237,1739285117.0641108,1739285117.0643387,231,bsgcf
p9v2g,202,anomaly,1739285116.7165937,1739285116.7168822,1739285116.7780795,1739285117.1776998,1739285117.178107,231,w6g97
p9v2g,203,anomaly,1739285116.8264556,1739285116.8266897,1739285116.8876615,1739285117.2872577,1739285117.2874558,231,bnnl6
p9v2g,204,anomaly,1739285116.9348574,1739285116.9351306,1739285116.9931552,1739285117.3927488,1739285117.3929574,231,c6wzd
p9v2g,205,anomaly,1739285117.0424585,1739285117.0427241,1739285117.0985904,1739285117.4981973,1739285117.4984105,231,qc692
p9v2g,206,anomaly,1739285117.1515095,1739285117.151738,1739285117.2154274,1739285117.614954,1739285117.615145,231,xnnhz
p9v2g,207,anomaly,1739285117.2629392,1739285117.2632146,1739285117.3223968,1739285117.7221289,1739285117.7223113,231,bsgcf
p9v2g,208,anomaly,1739285117.3721867,1739285117.3724315,1739285117.4349554,1739285117.8345237,1739285117.8347175,231,w6g97
p9v2g,209,anomaly,1739285117.4825401,1739285117.482824,1739285117.546117,1739285117.945615,1739285117.945802,231,bnnl6
p9v2g,210,anomaly,1739285117.5941393,1739285117.5944166,1739285117.6602314,1739285118.0598,1739285118.0599818,231,c6wzd
p9v2g,211,anomaly,1739285117.7056546,1739285117.7059088,1739285117.771099,1739285118.1707175,1739285118.1709461,231,qc692
p9v2g,212,anomaly,1739285117.8149147,1739285117.8152916,1739285117.8845701,1739285118.2840817,1739285118.2842906,231,xnnhz
p9v2g,213,anomaly,1739285117.9229836,1739285117.9232566,1739285118.0331964,1739285118.432915,1739285118.4331617,231,bsgcf
p9v2g,214,anomaly,1739285118.070239,1739285118.0704732,1739285118.1318338,1739285118.5314388,1739285118.531658,231,w6g97
p9v2g,215,anomaly,1739285118.178911,1739285118.1791618,1739285118.2399962,1739285118.6395962,1739285118.6397922,231,bnnl6
p9v2g,216,anomaly,1739285118.2869387,1739285118.2872064,1739285118.3529973,1739285118.75266,1739285118.7528436,231,c6wzd
