id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time,size,id_server
2t9t2,56,anomaly,1738942731.9988503,1738942731.9992194,1738942732.0912883,1738942732.4995117,1738942732.4996912,239,t4hq4
2t9t2,57,anomaly,1738942732.5999925,1738942732.600354,1738942732.7738917,1738942733.1820154,1738942733.1821754,239,7srg8
2t9t2,58,anomaly,1738942733.201223,1738942733.2016811,1738942733.2881694,1738942733.696294,1738942733.6964903,239,wxscv
2t9t2,59,anomaly,1738942733.802385,1738942733.8027432,1738942733.8939254,1738942734.3020768,1738942734.3022919,239,zzxtv
2t9t2,60,anomaly,1738942734.4034796,1738942734.4038053,1738942734.4946213,1738942734.9027,1738942734.902883,239,lscpb
2t9t2,61,anomaly,1738942735.0046048,1738942735.004978,1738942735.0955205,1738942735.5035968,1738942735.503792,239,l49ng
2t9t2,62,anomaly,1738942735.605699,1738942735.6059694,1738942735.6983526,1738942736.1064372,1738942736.1066058,239,t4hq4
2t9t2,63,anomaly,1738942736.2067938,1738942736.2070777,1738942736.3084292,1738942736.7165408,1738942736.716741,239,7srg8
2t9t2,64,anomaly,1738942736.807953,1738942736.808279,1738942736.9037898,1738942737.3119557,1738942737.3121324,239,wxscv
2t9t2,65,anomaly,1738942737.409149,1738942737.40956,1738942737.4972932,1738942737.9054747,1738942737.905644,239,zzxtv
2t9t2,66,anomaly,1738942738.0102293,1738942738.0104637,1738942738.1053424,1738942738.5134284,1738942738.5136154,239,lscpb
2t9t2,67,anomaly,1738942738.6114058,1738942738.611669,1738942738.6989703,1738942739.107075,1738942739.1072462,239,l49ng
2t9t2,68,anomaly,1738942739.212621,1738942739.2133062,1738942739.3138201,1738942739.7218895,1738942739.7220714,239,t4hq4
2t9t2,69,anomaly,1738942739.8137712,1738942739.8140988,1738942739.9218075,1738942740.3299384,1738942740.3300817,239,7srg8
2t9t2,70,anomaly,1738942740.0265603,1738942740.0271657,1738942740.1378183,1738942740.5458899,1738942740.5460346,239,wxscv
2t9t2,71,anomaly,1738942740.2391987,1738942740.2395067,1738942740.3388147,1738942740.7469027,1738942740.7470446,239,zzxtv
2t9t2,72,anomaly,1738942740.4517984,1738942740.452223,1738942740.5505197,1738942740.958567,1738942740.9587088,239,lscpb
2t9t2,73,anomaly,1738942740.6642811,1738942740.6646624,1738942740.7669225,1738942741.1750116,1738942741.1751544,239,l49ng
2t9t2,74,anomaly,1738942740.8767905,1738942740.877251,1738942740.9737537,1738942741.381915,1738942741.38205,239,t4hq4
2t9t2,75,anomaly,1738942741.0892565,1738942741.0895844,1738942741.1800346,1738942741.588184,1738942741.588399,239,7srg8
2t9t2,76,anomaly,1738942741.3017905,1738942741.3021355,1738942741.3945684,1738942741.8027399,1738942741.8028872,239,wxscv
2t9t2,77,anomaly,1738942741.5142438,1738942741.5145907,1738942741.6086257,1738942742.0166752,1738942742.0168211,239,zzxtv
2t9t2,78,anomaly,1738942741.7266216,1738942741.726905,1738942741.8158238,1738942742.2239408,1738942742.2240808,239,lscpb
2t9t2,79,anomaly,1738942741.9390252,1738942741.9392695,1738942742.0359676,1738942742.4440532,1738942742.4442084,239,l49ng
2t9t2,80,anomaly,1738942742.1515243,1738942742.1521323,1738942742.2456396,1738942742.6537068,1738942742.653868,239,t4hq4
2t9t2,81,anomaly,1738942742.3640954,1738942742.3644192,1738942742.4587333,1738942742.8667881,1738942742.8669221,239,7srg8
2t9t2,82,anomaly,1738942742.5766096,1738942742.5768988,1738942742.6749618,1738942743.0831015,1738942743.083284,239,wxscv
2t9t2,83,anomaly,1738942742.7891545,1738942742.7896829,1738942742.8835328,1738942743.2916298,1738942743.291774,239,zzxtv
2t9t2,84,anomaly,1738942743.0016348,1738942743.001886,1738942743.087496,1738942743.4955485,1738942743.4957337,239,lscpb
2t9t2,85,anomaly,1738942743.214074,1738942743.2144568,1738942743.3102102,1738942743.718298,1738942743.7184346,239,l49ng
2t9t2,86,anomaly,1738942743.426582,1738942743.4271307,1738942743.5197883,1738942743.927823,1738942743.927966,239,t4hq4
2t9t2,87,anomaly,1738942743.6389937,1738942743.6392972,1738942743.7304401,1738942744.1384652,1738942744.1386256,239,7srg8
2t9t2,88,anomaly,1738942743.8514361,1738942743.851721,1738942743.935708,1738942744.3438485,1738942744.3440197,239,wxscv
2t9t2,89,anomaly,1738942744.0638988,1738942744.0642402,1738942744.1600783,1738942744.5681655,1738942744.5683305,239,zzxtv
2t9t2,90,anomaly,1738942744.2763114,1738942744.276536,1738942744.3643851,1738942744.7726064,1738942744.7728806,239,lscpb
2t9t2,91,anomaly,1738942744.4888027,1738942744.489097,1738942744.5885139,1738942744.9966383,1738942744.996792,239,l49ng
2t9t2,92,anomaly,1738942744.701284,1738942744.7016253,1738942744.7967792,1738942745.2049983,1738942745.2051625,239,t4hq4
2t9t2,93,anomaly,1738942744.913661,1738942744.9138706,1738942745.0014243,1738942745.409701,1738942745.4098735,239,7srg8
2t9t2,94,anomaly,1738942745.12615,1738942745.1264844,1738942745.2219539,1738942745.6300683,1738942745.630213,239,wxscv
2t9t2,95,anomaly,1738942745.3385592,1738942745.3387852,1738942745.4298067,1738942745.8379216,1738942745.8380816,239,zzxtv
2t9t2,96,anomaly,1738942745.5509946,1738942745.551343,1738942745.6442766,1738942746.0523262,1738942746.0524776,239,lscpb
2t9t2,97,anomaly,1738942745.7633734,1738942745.7635806,1738942745.8510313,1738942746.2592947,1738942746.2596433,239,l49ng
2t9t2,98,anomaly,1738942745.9757874,1738942745.976016,1738942746.0688617,1738942746.4769824,1738942746.4771376,239,t4hq4
2t9t2,99,anomaly,1738942746.188284,1738942746.1886215,1738942746.2886665,1738942746.6969485,1738942746.6971395,239,7srg8
2t9t2,100,anomaly,1738942746.4007518,1738942746.4010684,1738942746.4864597,1738942746.8945813,1738942746.8948126,239,wxscv
2t9t2,101,anomaly,1738942746.613426,1738942746.613719,1738942746.6980693,1738942747.1061974,1738942747.106451,239,zzxtv
2t9t2,102,anomaly,1738942746.8260105,1738942746.8264606,1738942747.3976223,1738942747.8057323,1738942747.8059843,239,lscpb
2t9t2,103,anomaly,1738942747.3692532,1738942747.3979452,1738942747.4810126,1738942747.88909,1738942747.889315,239,l49ng
2t9t2,104,anomaly,1738942747.58189,1738942747.5822022,1738942747.6897724,1738942748.0978842,1738942748.0980952,239,t4hq4
2t9t2,105,anomaly,1738942747.7942538,1738942747.794467,1738942747.8844876,1738942748.2925956,1738942748.2928452,239,7srg8
2t9t2,106,anomaly,1738942748.0067942,1738942748.0071442,1738942748.0992117,1738942748.507259,1738942748.5074928,239,wxscv
2t9t2,107,anomaly,1738942748.219734,1738942748.2201087,1738942748.3124557,1738942748.7206495,1738942748.7208633,239,zzxtv
2t9t2,108,anomaly,1738942748.4323444,1738942748.4326522,1738942748.5237856,1738942748.9319267,1738942748.9321942,239,lscpb
2t9t2,109,anomaly,1738942748.6458979,1738942748.6462495,1738942748.7454207,1738942749.1535063,1738942749.153701,239,l49ng
2t9t2,110,anomaly,1738942748.8590095,1738942748.8594456,1738942748.9581876,1738942749.3662827,1738942749.366532,239,t4hq4
2t9t2,111,anomaly,1738942749.0719423,1738942749.072295,1738942749.6318414,1738942750.0399165,1738942750.0401466,239,7srg8
2t9t2,112,anomaly,1738942749.6142628,1738942749.6321752,1738942749.7136152,1738942750.1217203,1738942750.121936,239,wxscv
2t9t2,113,anomaly,1738942749.8273106,1738942749.8276794,1738942749.9153593,1738942750.3234928,1738942750.3237107,239,zzxtv
2t9t2,114,anomaly,1738942750.0400026,1738942750.040336,1738942750.1283815,1738942750.5364292,1738942750.5367231,239,lscpb
2t9t2,115,anomaly,1738942750.2530687,1738942750.25386,1738942750.3443987,1738942750.7525127,1738942750.7527437,239,l49ng
2t9t2,116,anomaly,1738942750.4656553,1738942750.4659536,1738942750.5573328,1738942750.965395,1738942750.9655886,239,t4hq4
2t9t2,117,anomaly,1738942750.6780422,1738942750.6782508,1738942750.762364,1738942751.1704543,1738942751.1706681,239,7srg8
2t9t2,118,anomaly,1738942750.890756,1738942750.8911457,1738942750.9833655,1738942751.3914535,1738942751.391705,239,wxscv
2t9t2,119,anomaly,1738942751.1032987,1738942751.1036298,1738942751.1958332,1738942751.6039622,1738942751.604211,239,zzxtv
2t9t2,120,anomaly,1738942751.3159776,1738942751.3163056,1738942751.3995697,1738942751.807747,1738942751.8080206,239,lscpb
2t9t2,121,anomaly,1738942751.5288706,1738942751.5293055,1738942751.6222334,1738942752.0303113,1738942752.0305479,239,l49ng
2t9t2,122,anomaly,1738942751.741606,1738942751.7419288,1738942751.8335168,1738942752.2415807,1738942752.2418506,239,t4hq4
2t9t2,123,anomaly,1738942751.955305,1738942751.9558058,1738942752.038095,1738942752.4462874,1738942752.4465752,239,7srg8
2t9t2,124,anomaly,1738942752.1686296,1738942752.1691864,1738942752.2737067,1738942752.6818597,1738942752.682112,239,wxscv
2t9t2,125,anomaly,1738942752.3843715,1738942752.3848596,1738942752.4661386,1738942752.874211,1738942752.8745031,239,zzxtv
2t9t2,126,anomaly,1738942752.5969076,1738942752.5975285,1738942752.6857634,1738942753.093777,1738942753.0939739,239,lscpb
2t9t2,127,anomaly,1738942752.8094158,1738942752.8096979,1738942752.8988261,1738942753.3070061,1738942753.3072543,239,l49ng
2t9t2,128,anomaly,1738942753.0220082,1738942753.0224023,1738942753.116454,1738942753.5245938,1738942753.5248213,239,t4hq4
2t9t2,129,anomaly,1738942753.2344592,1738942753.234684,1738942753.325952,1738942753.7340271,1738942753.7342412,239,7srg8
2t9t2,130,anomaly,1738942753.4473934,1738942753.4477413,1738942753.5339262,1738942753.9420288,1738942753.9422836,239,wxscv
2t9t2,131,anomaly,1738942753.6600776,1738942753.6603475,1738942753.7482274,1738942754.1564069,1738942754.1566563,239,zzxtv
2t9t2,132,anomaly,1738942753.8730586,1738942753.8735723,1738942753.9641461,1738942754.3723629,1738942754.3726099,239,lscpb
2t9t2,133,anomaly,1738942754.0856667,1738942754.0859692,1738942754.1737294,1738942754.5819578,1738942754.582213,239,l49ng
2t9t2,134,anomaly,1738942754.2985396,1738942754.2988267,1738942754.386997,1738942754.795178,1738942754.795445,239,t4hq4
2t9t2,135,anomaly,1738942754.5113313,1738942754.5116444,1738942754.6041954,1738942755.0123682,1738942755.0125976,239,7srg8
2t9t2,136,anomaly,1738942754.7237294,1738942754.7239444,1738942754.8049772,1738942755.213699,1738942755.2139828,239,wxscv
2t9t2,137,anomaly,1738942754.9361417,1738942754.936462,1738942755.0229614,1738942755.4312274,1738942755.4314935,239,zzxtv
2t9t2,138,anomaly,1738942755.1486225,1738942755.148935,1738942755.2412436,1738942755.6493595,1738942755.6495726,239,lscpb
2t9t2,139,anomaly,1738942755.361122,1738942755.3615005,1738942755.4607656,1738942755.8690145,1738942755.8692217,239,l49ng
2t9t2,140,anomaly,1738942755.5737581,1738942755.5741253,1738942755.6644943,1738942756.0726216,1738942756.072814,239,t4hq4
2t9t2,141,anomaly,1738942755.7862248,1738942755.7864761,1738942755.872562,1738942756.280759,1738942756.281077,239,7srg8
2t9t2,142,anomaly,1738942755.9985943,1738942755.9988039,1738942756.2939262,1738942756.7021704,1738942756.7024374,239,wxscv
2t9t2,143,anomaly,1738942756.280136,1738942756.2946038,1738942756.3736954,1738942756.7818506,1738942756.7820592,239,zzxtv
2t9t2,144,anomaly,1738942756.4926913,1738942756.4930046,1738942756.5855458,1738942756.993703,1738942756.9940486,239,lscpb
2t9t2,145,anomaly,1738942756.705214,1738942756.705535,1738942756.8072448,1738942757.2153616,1738942757.2156096,239,l49ng
2t9t2,146,anomaly,1738942756.917786,1738942756.9180598,1738942757.0078518,1738942757.4159174,1738942757.4161644,239,t4hq4
2t9t2,147,anomaly,1738942757.1302323,1738942757.130552,1738942757.2039313,1738942757.6121213,1738942757.6124191,239,7srg8
2t9t2,148,anomaly,1738942757.3426416,1738942757.3429036,1738942757.4292176,1738942757.837358,1738942757.8376157,239,wxscv
2t9t2,149,anomaly,1738942757.555091,1738942757.555496,1738942757.6520398,1738942758.0601544,1738942758.0604367,239,zzxtv
2t9t2,150,anomaly,1738942757.7675846,1738942757.7679963,1738942757.8664837,1738942758.2746594,1738942758.2748654,239,lscpb
2t9t2,151,anomaly,1738942757.9801824,1738942757.9805038,1738942758.064446,1738942758.4725494,1738942758.4727385,239,l49ng
2t9t2,152,anomaly,1738942758.192704,1738942758.193221,1738942758.2768939,1738942758.6892025,1738942758.6894076,239,t4hq4
2t9t2,153,anomaly,1738942758.4052117,1738942758.4056141,1738942758.5004172,1738942758.9086227,1738942758.9088686,239,7srg8
2t9t2,154,anomaly,1738942758.6177912,1738942758.618114,1738942758.701871,1738942759.1100864,1738942759.1103258,239,wxscv
2t9t2,155,anomaly,1738942758.8302877,1738942758.830545,1738942759.1822224,1738942759.5904958,1738942759.5907595,239,zzxtv
2t9t2,156,anomaly,1738942759.170032,1738942759.182639,1738942759.2690089,1738942759.6772542,1738942759.677502,239,lscpb
2t9t2,157,anomaly,1738942759.385223,1738942759.3860931,1738942759.471305,1738942759.8797646,1738942759.8799877,239,l49ng
2t9t2,158,anomaly,1738942759.5977955,1738942759.5981495,1738942759.6943622,1738942760.1027274,1738942760.1032484,239,t4hq4
2t9t2,159,anomaly,1738942759.8103392,1738942759.8109825,1738942759.907536,1738942760.3157597,1738942760.3159654,239,7srg8
2t9t2,160,anomaly,1738942760.0228105,1738942760.0232065,1738942760.1195266,1738942760.5277245,1738942760.527955,239,wxscv
2t9t2,161,anomaly,1738942760.1519682,1738942760.1523387,1738942760.248513,1738942760.6566525,1738942760.6569781,239,zzxtv
2t9t2,162,anomaly,1738942760.28128,1738942760.2815619,1738942760.371093,1738942760.7792013,1738942760.779423,239,lscpb
2t9t2,163,anomaly,1738942760.4105935,1738942760.4108522,1738942760.5044255,1738942760.9127424,1738942760.9130075,239,l49ng
2t9t2,164,anomaly,1738942760.5397272,1738942760.5399437,1738942760.6319153,1738942761.0400133,1738942761.0402412,239,t4hq4
2t9t2,165,anomaly,1738942760.6688547,1738942760.669133,1738942760.7563057,1738942761.1645093,1738942761.1647177,239,7srg8
2t9t2,166,anomaly,1738942760.7979648,1738942760.7981656,1738942760.8930411,1738942761.3013055,1738942761.3015318,239,wxscv
2t9t2,167,anomaly,1738942760.9271128,1738942760.927347,1738942761.021259,1738942761.4295058,1738942761.4297214,239,zzxtv
2t9t2,168,anomaly,1738942761.0562558,1738942761.0566115,1738942761.663164,1738942762.071305,1738942762.0715094,239,lscpb
2t9t2,169,anomaly,1738942761.1894143,1738942761.663575,1738942761.7462523,1738942762.154482,1738942762.1546972,239,l49ng
2t9t2,170,anomaly,1738942761.6547534,1738942761.746572,1738942761.8311124,1738942762.2394454,1738942762.2396834,239,t4hq4
2t9t2,171,anomaly,1738942761.7838712,1738942761.8315105,1738942761.9331002,1738942762.3413277,1738942762.3415556,239,7srg8
2t9t2,172,anomaly,1738942761.9135969,1738942761.9335148,1738942762.0289884,1738942762.4371147,1738942762.4373193,239,wxscv
2t9t2,173,anomaly,1738942762.0427217,1738942762.042956,1738942762.133177,1738942762.5414615,1738942762.5416713,239,zzxtv
2t9t2,174,anomaly,1738942762.1719306,1738942762.1721973,1738942762.259736,1738942762.667995,1738942762.668226,239,lscpb
2t9t2,175,anomaly,1738942762.3013325,1738942762.30172,1738942762.397722,1738942762.806005,1738942762.8062391,239,l49ng
2t9t2,176,anomaly,1738942762.430506,1738942762.430783,1738942762.5168192,1738942762.9251018,1738942762.925327,239,t4hq4
2t9t2,177,anomaly,1738942762.5775964,1738942762.577929,1738942762.6640441,1738942763.0721953,1738942763.072392,239,7srg8
2t9t2,178,anomaly,1738942762.7066765,1738942762.7068815,1738942762.795135,1738942763.2032466,1738942763.203479,239,wxscv
2t9t2,179,anomaly,1738942762.835755,1738942762.8359573,1738942762.922764,1738942763.3308954,1738942763.3310926,239,zzxtv
2t9t2,180,anomaly,1738942762.964843,1738942762.9650903,1738942763.0537636,1738942763.4619796,1738942763.4621806,239,lscpb
2t9t2,181,anomaly,1738942763.0940032,1738942763.094357,1738942763.1875696,1738942763.5957391,1738942763.5959916,239,l49ng
2t9t2,182,anomaly,1738942763.223169,1738942763.2234519,1738942763.3150618,1738942763.7232769,1738942763.7235055,239,t4hq4
2t9t2,183,anomaly,1738942763.352324,1738942763.3525767,1738942763.437823,1738942763.846029,1738942763.846244,239,7srg8
2t9t2,184,anomaly,1738942763.4815276,1738942763.4817884,1738942763.567619,1738942763.9757051,1738942763.975918,239,wxscv
2t9t2,185,anomaly,1738942763.6106977,1738942763.6109374,1738942763.695115,1738942764.103235,1738942764.103436,239,zzxtv
2t9t2,186,anomaly,1738942763.7398481,1738942763.7401125,1738942763.8257666,1738942764.2338963,1738942764.2340906,239,lscpb
2t9t2,187,anomaly,1738942763.869046,1738942763.86934,1738942763.9718292,1738942764.379951,1738942764.3801608,239,l49ng
2t9t2,188,anomaly,1738942763.998257,1738942763.9984944,1738942764.0849993,1738942764.4931667,1738942764.4933558,239,t4hq4
2t9t2,189,anomaly,1738942764.1274626,1738942764.1277087,1738942764.2145693,1738942764.6227117,1738942764.6229253,239,7srg8
2t9t2,190,anomaly,1738942764.2566614,1738942764.256938,1738942764.3439953,1738942764.752052,1738942764.7522497,239,wxscv
2t9t2,191,anomaly,1738942764.3858376,1738942764.3861008,1738942764.4711273,1738942764.8793328,1738942764.879524,239,zzxtv
2t9t2,192,anomaly,1738942764.5150023,1738942764.515359,1738942764.6203084,1738942765.0283544,1738942765.0285487,239,lscpb
2t9t2,193,anomaly,1738942764.6441565,1738942764.6444001,1738942764.7303736,1738942765.1384935,1738942765.1386988,239,l49ng
2t9t2,194,anomaly,1738942764.7733119,1738942764.7735622,1738942764.8668199,1738942765.2749462,1738942765.275153,239,t4hq4
2t9t2,195,anomaly,1738942764.9025042,1738942764.9027543,1738942764.9932723,1738942765.4014397,1738942765.4016545,239,7srg8
2t9t2,196,anomaly,1738942765.031663,1738942765.0320084,1738942765.1246076,1738942765.532712,1738942765.53291,239,wxscv
2t9t2,197,anomaly,1738942765.1608758,1738942765.161197,1738942765.267324,1738942765.6754837,1738942765.67571,239,zzxtv
2t9t2,198,anomaly,1738942765.2900088,1738942765.290215,1738942765.3778007,1738942765.7859232,1738942765.7861593,239,lscpb
2t9t2,199,anomaly,1738942765.4191797,1738942765.4194238,1738942765.5001912,1738942765.9083288,1738942765.9085867,239,l49ng
2t9t2,200,anomaly,1738942765.5482857,1738942765.5485296,1738942765.6468577,1738942766.0549476,1738942766.0551462,239,t4hq4
2t9t2,201,anomaly,1738942765.6775289,1738942765.677801,1738942765.7700913,1738942766.1781788,1738942766.178397,239,7srg8
2t9t2,202,anomaly,1738942765.806688,1738942765.8069174,1738942765.8847132,1738942766.29281,1738942766.2930436,239,wxscv
2t9t2,203,anomaly,1738942765.935842,1738942765.9361606,1738942766.0251598,1738942766.4333677,1738942766.433625,239,zzxtv
2t9t2,204,anomaly,1738942766.0650153,1738942766.065377,1738942766.6313004,1738942767.0395145,1738942767.0396955,239,lscpb
2t9t2,205,anomaly,1738942766.6122372,1738942766.631651,1738942766.711944,1738942767.12026,1738942767.1204927,239,l49ng
2t9t2,206,anomaly,1738942766.7420762,1738942766.7423136,1738942766.8263779,1738942767.234611,1738942767.2348242,239,t4hq4
2t9t2,207,anomaly,1738942766.8712113,1738942766.8715806,1738942766.9665997,1738942767.3748083,1738942767.3750162,239,7srg8
2t9t2,208,anomaly,1738942767.0003932,1738942767.0006356,1738942767.0862422,1738942767.4944792,1738942767.4947097,239,wxscv
2t9t2,209,anomaly,1738942767.1296082,1738942767.1298888,1738942767.2286148,1738942767.6367362,1738942767.6369371,239,zzxtv
2t9t2,210,anomaly,1738942767.2587562,1738942767.2589865,1738942767.3387916,1738942767.7469914,1738942767.7471995,239,lscpb
2t9t2,211,anomaly,1738942767.3879192,1738942767.3881543,1738942767.4713216,1738942767.8795063,1738942767.879719,239,l49ng
2t9t2,212,anomaly,1738942767.517099,1738942767.5173647,1738942767.6032357,1738942768.0113583,1738942768.0115793,239,t4hq4
2t9t2,213,anomaly,1738942767.6462839,1738942767.6465423,1738942767.734809,1738942768.1429236,1738942768.143132,239,7srg8
2t9t2,214,anomaly,1738942767.775429,1738942767.7756894,1738942767.8515353,1738942768.2595544,1738942768.2598186,239,wxscv
2t9t2,215,anomaly,1738942767.9045155,1738942767.9047608,1738942767.9975214,1738942768.4055562,1738942768.4057407,239,zzxtv
2t9t2,216,anomaly,1738942768.0336635,1738942768.0339031,1738942768.1199768,1738942768.5280585,1738942768.5283253,239,lscpb
