id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time,size
nltzc,2350,vectorized_logs,1706523252.6400905,1706523252.6405783,1706523252.661139,1706523252.6623418,1706523252.7092164,397
nltzc,2351,vectorized_logs,1706523252.8408282,1706523252.841341,1706523252.8621264,1706523252.8632243,1706523252.9194133,408
nltzc,2352,vectorized_logs,1706523253.0416794,1706523253.042593,1706523253.063011,1706523253.0641625,1706523253.122928,403
nltzc,2353,vectorized_logs,1706523253.2432578,1706523253.2442243,1706523253.2648473,1706523253.2660527,1706523253.3204265,506
nltzc,2354,vectorized_logs,1706523253.444096,1706523253.4446054,1706523253.4650753,1706523253.4662712,1706523253.5170667,394
nltzc,2355,vectorized_logs,1706523253.644902,1706523253.6454284,1706523253.6659799,1706523253.66712,1706523253.723381,398
nltzc,2356,vectorized_logs,1706523253.845766,1706523253.8462734,1706523253.8668334,1706523253.8679926,1706523253.9286034,402
nltzc,2357,vectorized_logs,1706523254.0466073,1706523254.0471184,1706523254.0689142,1706523254.0698624,1706523254.1276164,401
nltzc,2358,vectorized_logs,1706523254.2474778,1706523254.248332,1706523254.2713435,1706523254.2723725,1706523254.3303084,511
nltzc,2359,vectorized_logs,1706523254.448257,1706523254.4487126,1706523254.468595,1706523254.46953,1706523254.5244632,401
nltzc,2360,vectorized_logs,1706523254.6489851,1706523254.649485,1706523254.6695478,1706523254.6706688,1706523254.7217863,404
nltzc,2361,vectorized_logs,1706523254.8497365,1706523254.8502538,1706523254.8702185,1706523254.871494,1706523254.9261258,407
nltzc,2362,vectorized_logs,1706523255.0505426,1706523255.051044,1706523255.0715044,1706523255.0727878,1706523255.1222014,392
nltzc,2363,vectorized_logs,1706523255.2513587,1706523255.2518692,1706523255.2722156,1706523255.2734554,1706523255.3241124,397
nltzc,2364,vectorized_logs,1706523255.4521554,1706523255.4526296,1706523255.4727094,1706523255.473989,1706523255.5191956,404
nltzc,2365,vectorized_logs,1706523255.65293,1706523255.6534197,1706523255.6735592,1706523255.674825,1706523255.7374012,403
nltzc,2366,vectorized_logs,1706523255.8537712,1706523255.8542302,1706523255.8743813,1706523255.8755527,1706523255.9283795,402
nltzc,2367,vectorized_logs,1706523256.0545766,1706523256.055056,1706523256.0760183,1706523256.0773823,1706523256.1291397,388
nltzc,2368,vectorized_logs,1706523256.255407,1706523256.2560825,1706523256.2768092,1706523256.2779274,1706523256.338613,514
nltzc,2369,vectorized_logs,1706523256.4562237,1706523256.4567497,1706523256.477115,1706523256.4783828,1706523256.538798,401
nltzc,2370,vectorized_logs,1706523256.6570258,1706523256.6575527,1706523256.6784763,1706523256.679537,1706523256.7400525,394
nltzc,2371,vectorized_logs,1706523256.857819,1706523256.8585556,1706523256.8791766,1706523256.8806417,1706523256.935056,393
nltzc,2372,vectorized_logs,1706523257.0587137,1706523257.0592155,1706523257.0801923,1706523257.0814118,1706523257.1394644,398
nltzc,2373,vectorized_logs,1706523257.2594867,1706523257.2600741,1706523257.281369,1706523257.2825966,1706523257.3337307,397
nltzc,2374,vectorized_logs,1706523257.46032,1706523257.4608288,1706523257.4812887,1706523257.4825442,1706523257.5382676,408
nltzc,2375,vectorized_logs,1706523257.6610546,1706523257.661566,1706523257.6821232,1706523257.6833887,1706523257.7265115,404
nltzc,2376,vectorized_logs,1706523257.8618314,1706523257.862358,1706523257.8834274,1706523257.8847673,1706523257.9398704,403
nltzc,2377,vectorized_logs,1706523258.062634,1706523258.0631435,1706523258.083793,1706523258.0849404,1706523258.1375093,400
nltzc,2378,vectorized_logs,1706523258.2634792,1706523258.264061,1706523258.2850957,1706523258.2862453,1706523258.3354833,400
nltzc,2379,vectorized_logs,1706523258.4643424,1706523258.4648974,1706523258.4862413,1706523258.487478,1706523258.544026,400
nltzc,2380,vectorized_logs,1706523258.6651862,1706523258.6659257,1706523258.6871562,1706523258.6883147,1706523258.7453578,394
nltzc,2381,vectorized_logs,1706523258.8664918,1706523258.8669984,1706523258.887796,1706523258.8886898,1706523258.9433308,409
nltzc,2382,vectorized_logs,1706523259.0673637,1706523259.0678942,1706523259.0882113,1706523259.0892863,1706523259.1463087,402
nltzc,2383,vectorized_logs,1706523259.268321,1706523259.2688494,1706523259.290039,1706523259.2912018,1706523259.3420715,392
nltzc,2384,vectorized_logs,1706523259.4690628,1706523259.469591,1706523259.4911532,1706523259.4925196,1706523259.5490184,395
nltzc,2385,vectorized_logs,1706523259.6699448,1706523259.6704664,1706523259.6917024,1706523259.6929297,1706523259.7474759,402
nltzc,2386,vectorized_logs,1706523259.8708372,1706523259.8713644,1706523259.8922443,1706523259.8934395,1706523259.9479175,404
nltzc,2387,vectorized_logs,1706523260.0716853,1706523260.0721552,1706523260.0937028,1706523260.0948696,1706523260.1430728,496
nltzc,2388,vectorized_logs,1706523260.2722547,1706523260.2727602,1706523260.3024096,1706523260.3036118,1706523260.3574643,397
nltzc,2389,vectorized_logs,1706523260.4729161,1706523260.4733882,1706523260.494057,1706523260.4952993,1706523260.5596602,514
nltzc,2390,vectorized_logs,1706523260.6735666,1706523260.6740499,1706523260.695031,1706523260.6961613,1706523260.7463682,512
nltzc,2391,vectorized_logs,1706523260.8741698,1706523260.874647,1706523260.8957303,1706523260.8968096,1706523260.9432087,396
nltzc,2392,vectorized_logs,1706523261.07482,1706523261.0752835,1706523261.0974164,1706523261.0985298,1706523261.15896,506
nltzc,2393,vectorized_logs,1706523261.2754092,1706523261.2759995,1706523261.2973976,1706523261.2985075,1706523261.3529577,398
nltzc,2394,vectorized_logs,1706523261.4764664,1706523261.4769995,1706523261.4980676,1706523261.4989684,1706523261.5470548,397
nltzc,2395,vectorized_logs,1706523261.677212,1706523261.6777146,1706523261.6991005,1706523261.7003806,1706523261.7480834,404
nltzc,2396,vectorized_logs,1706523261.8780506,1706523261.8785322,1706523261.8997605,1706523261.9007082,1706523261.9467525,393
nltzc,2397,vectorized_logs,1706523262.0787458,1706523262.0792844,1706523262.1009853,1706523262.1021569,1706523262.151899,391
nltzc,2398,vectorized_logs,1706523262.279653,1706523262.2801802,1706523262.302359,1706523262.3035045,1706523262.3617752,401
nltzc,2399,vectorized_logs,1706523262.4802654,1706523262.4807854,1706523262.5020583,1706523262.5030868,1706523262.5534825,403
nltzc,2400,vectorized_logs,1706523262.6808703,1706523262.6813743,1706523262.702367,1706523262.7034976,1706523262.7492692,406
nltzc,2401,vectorized_logs,1706523262.8815854,1706523262.8820767,1706523262.9034371,1706523262.9043746,1706523262.9534864,406
nltzc,2402,vectorized_logs,1706523263.0823574,1706523263.0828614,1706523263.104952,1706523263.106153,1706523263.1599002,400
nltzc,2403,vectorized_logs,1706523263.2831938,1706523263.283727,1706523263.3061497,1706523263.307184,1706523263.3616922,399
nltzc,2404,vectorized_logs,1706523263.48402,1706523263.4845455,1706523263.5065598,1706523263.5076478,1706523263.5631342,395
nltzc,2405,vectorized_logs,1706523263.6847663,1706523263.6852827,1706523263.7062507,1706523263.7074995,1706523263.76772,400
nltzc,2406,vectorized_logs,1706523263.885608,1706523263.8861127,1706523263.9066918,1706523263.9078467,1706523263.9586236,401
nltzc,2407,vectorized_logs,1706523264.0864594,1706523264.0869899,1706523264.1086352,1706523264.1096704,1706523264.175223,394
nltzc,2408,vectorized_logs,1706523264.2871938,1706523264.2879035,1706523264.3091097,1706523264.3102508,1706523264.3641226,498
nltzc,2409,vectorized_logs,1706523264.487792,1706523264.4883146,1706523264.509676,1706523264.5108025,1706523264.5628529,394
nltzc,2410,vectorized_logs,1706523264.688509,1706523264.6890223,1706523264.7102377,1706523264.7114086,1706523264.7643836,402
nltzc,2411,vectorized_logs,1706523264.88939,1706523264.8898742,1706523264.9107888,1706523264.9120483,1706523264.965412,402
nltzc,2412,vectorized_logs,1706523265.0901883,1706523265.0907028,1706523265.1142092,1706523265.1154852,1706523265.1738677,397
nltzc,2413,vectorized_logs,1706523265.2909884,1706523265.2915218,1706523265.313017,1706523265.3142316,1706523265.3600533,395
nltzc,2414,vectorized_logs,1706523265.4919152,1706523265.4924116,1706523265.514003,1706523265.515132,1706523265.573926,404
nltzc,2415,vectorized_logs,1706523265.6927576,1706523265.693245,1706523265.7137067,1706523265.7149234,1706523265.7695806,395
nltzc,2416,vectorized_logs,1706523265.8936157,1706523265.8941355,1706523265.9152627,1706523265.9160788,1706523265.9658947,398
nltzc,2417,vectorized_logs,1706523266.0943892,1706523266.094905,1706523266.1161892,1706523266.1173728,1706523266.1729605,400
nltzc,2418,vectorized_logs,1706523266.2951589,1706523266.2961123,1706523266.316728,1706523266.3176806,1706523266.3732464,412
nltzc,2419,vectorized_logs,1706523266.495951,1706523266.496553,1706523266.5176973,1706523266.5187063,1706523266.5694647,406
nltzc,2420,vectorized_logs,1706523266.6966805,1706523266.6972032,1706523266.7175298,1706523266.7186184,1706523266.7767591,406
nltzc,2421,vectorized_logs,1706523266.8974485,1706523266.8979414,1706523266.9181423,1706523266.9192898,1706523266.9749653,396
nltzc,2422,vectorized_logs,1706523267.0982082,1706523267.0987134,1706523267.1189513,1706523267.1201398,1706523267.1692927,401
nltzc,2423,vectorized_logs,1706523267.2989542,1706523267.299471,1706523267.3203678,1706523267.3216612,1706523267.3748503,406
nltzc,2424,vectorized_logs,1706523267.499699,1706523267.500214,1706523267.5209594,1706523267.5219574,1706523267.5799758,404
nltzc,2425,vectorized_logs,1706523267.70043,1706523267.7009292,1706523267.7212427,1706523267.7223961,1706523267.7777767,397
nltzc,2426,vectorized_logs,1706523267.9011638,1706523267.9016712,1706523267.922411,1706523267.923597,1706523267.9786277,397
nltzc,2427,vectorized_logs,1706523268.1019318,1706523268.1024349,1706523268.1231053,1706523268.1243365,1706523268.1718233,402
nltzc,2428,vectorized_logs,1706523268.3024933,1706523268.3030896,1706523268.323927,1706523268.3247507,1706523268.384863,408
nltzc,2429,vectorized_logs,1706523268.503425,1706523268.5041237,1706523268.5246904,1706523268.525842,1706523268.5764258,505
nltzc,2430,vectorized_logs,1706523268.7042172,1706523268.7047224,1706523268.7256167,1706523268.7267802,1706523268.7828324,404
nltzc,2431,vectorized_logs,1706523268.905001,1706523268.9054942,1706523268.9256654,1706523268.9268534,1706523268.980616,402
nltzc,2432,vectorized_logs,1706523269.1058521,1706523269.1063552,1706523269.1285987,1706523269.1296804,1706523269.1877453,397
nltzc,2433,vectorized_logs,1706523269.3066204,1706523269.3071325,1706523269.3307648,1706523269.3320074,1706523269.3879442,398
nltzc,2434,vectorized_logs,1706523269.5071816,1706523269.507915,1706523269.529597,1706523269.5307183,1706523269.578585,498
nltzc,2435,vectorized_logs,1706523269.7077272,1706523269.7082632,1706523269.730723,1706523269.7319562,1706523269.7869353,393
nltzc,2436,vectorized_logs,1706523269.9082727,1706523269.9087677,1706523269.9300995,1706523269.9313288,1706523269.97831,402
nltzc,2437,vectorized_logs,1706523270.1088223,1706523270.1093829,1706523270.1329393,1706523270.1341558,1706523270.190703,505
nltzc,2438,vectorized_logs,1706523270.3093662,1706523270.3098943,1706523270.332306,1706523270.3333726,1706523270.3870907,403
nltzc,2439,vectorized_logs,1706523270.5099413,1706523270.5104468,1706523270.5316124,1706523270.532745,1706523270.5849779,403
