id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time,size
tv26b,766,vectorized_logs,1706631192.213126,1706631192.2134588,1706631192.2348871,1706631192.2368486,1706631192.3458166,607
tv26b,767,vectorized_logs,1706631192.4137208,1706631192.4140904,1706631192.4352524,1706631192.437311,1706631192.5560198,609
tv26b,768,vectorized_logs,1706631192.6143286,1706631192.614719,1706631192.6366506,1706631192.6384373,1706631192.7512279,599
tv26b,769,vectorized_logs,1706631192.814992,1706631192.8152966,1706631192.836358,1706631192.8381395,1706631192.957328,614
tv26b,770,vectorized_logs,1706631193.0157845,1706631193.0161424,1706631193.036961,1706631193.038797,1706631193.152669,603
tv26b,771,vectorized_logs,1706631193.2163386,1706631193.2166529,1706631193.2384515,1706631193.2404394,1706631193.3500028,607
tv26b,772,vectorized_logs,1706631193.4168825,1706631193.4171834,1706631193.43794,1706631193.43986,1706631193.55199,612
tv26b,773,vectorized_logs,1706631193.6174183,1706631193.6177342,1706631193.6389058,1706631193.6406894,1706631193.7387,598
tv26b,774,vectorized_logs,1706631193.817942,1706631193.818229,1706631193.8387592,1706631193.840786,1706631193.9529362,610
tv26b,775,vectorized_logs,1706631194.0185175,1706631194.0188987,1706631194.040896,1706631194.0428672,1706631194.1601524,617
tv26b,776,vectorized_logs,1706631194.219101,1706631194.2194421,1706631194.2408035,1706631194.2426848,1706631194.3537686,610
tv26b,777,vectorized_logs,1706631194.419664,1706631194.419959,1706631194.4407701,1706631194.442618,1706631194.553534,617
tv26b,778,vectorized_logs,1706631194.6202087,1706631194.6205142,1706631194.642411,1706631194.6442864,1706631194.7497003,616
tv26b,779,vectorized_logs,1706631194.8207867,1706631194.8212643,1706631194.844101,1706631194.8459406,1706631194.953329,586
tv26b,780,vectorized_logs,1706631195.021361,1706631195.0217667,1706631195.0450828,1706631195.0470378,1706631195.163013,600
tv26b,781,vectorized_logs,1706631195.2219691,1706631195.2224271,1706631195.2451947,1706631195.2470384,1706631195.3589418,588
tv26b,782,vectorized_logs,1706631195.4225755,1706631195.4230773,1706631195.4480383,1706631195.4502928,1706631195.5692832,640
tv26b,783,vectorized_logs,1706631195.6230843,1706631195.6234052,1706631195.644646,1706631195.6464808,1706631195.757789,611
tv26b,784,vectorized_logs,1706631195.8237941,1706631195.8240967,1706631195.8450162,1706631195.8468876,1706631195.9654877,622
tv26b,785,vectorized_logs,1706631196.0243304,1706631196.0247028,1706631196.0464764,1706631196.0481985,1706631196.1597717,609
tv26b,786,vectorized_logs,1706631196.2248306,1706631196.2251616,1706631196.2461703,1706631196.2479017,1706631196.363962,614
tv26b,787,vectorized_logs,1706631196.4253626,1706631196.4256713,1706631196.4476411,1706631196.449154,1706631196.5493546,612
tv26b,788,vectorized_logs,1706631196.625838,1706631196.6261404,1706631196.6472998,1706631196.64919,1706631196.7573647,620
tv26b,789,vectorized_logs,1706631196.8263135,1706631196.826609,1706631196.848149,1706631196.8498769,1706631196.970546,610
tv26b,790,vectorized_logs,1706631197.0267854,1706631197.0270808,1706631197.0484664,1706631197.0503874,1706631197.167345,579
tv26b,791,vectorized_logs,1706631197.2272527,1706631197.2275648,1706631197.2492075,1706631197.2509947,1706631197.3567877,583
tv26b,792,vectorized_logs,1706631197.4277234,1706631197.4280539,1706631197.4491098,1706631197.450922,1706631197.5659091,592
tv26b,793,vectorized_logs,1706631197.6281836,1706631197.6284685,1706631197.6494012,1706631197.651196,1706631197.753479,586
tv26b,794,vectorized_logs,1706631197.828684,1706631197.8290567,1706631197.850499,1706631197.852325,1706631197.9654408,617
tv26b,795,vectorized_logs,1706631198.029176,1706631198.0295,1706631198.0511525,1706631198.052913,1706631198.1615877,612
tv26b,796,vectorized_logs,1706631198.2297077,1706631198.230082,1706631198.2513478,1706631198.2532,1706631198.3660529,598
tv26b,797,vectorized_logs,1706631198.4302957,1706631198.4306812,1706631198.4524112,1706631198.4541795,1706631198.5665834,582
tv26b,798,vectorized_logs,1706631198.6307783,1706631198.6310797,1706631198.6522121,1706631198.6539977,1706631198.7588422,607
tv26b,799,vectorized_logs,1706631198.8312387,1706631198.8315225,1706631198.8525295,1706631198.854342,1706631198.9655788,586
tv26b,800,vectorized_logs,1706631199.0317583,1706631199.0321255,1706631199.053718,1706631199.055544,1706631199.1629307,577
tv26b,801,vectorized_logs,1706631199.2322955,1706631199.2326033,1706631199.2538886,1706631199.2556674,1706631199.3634195,632
tv26b,802,vectorized_logs,1706631199.4328098,1706631199.4332035,1706631199.4550586,1706631199.456748,1706631199.5675924,632
tv26b,803,vectorized_logs,1706631199.6335244,1706631199.6338265,1706631199.6550453,1706631199.6569712,1706631199.7526152,623
tv26b,804,vectorized_logs,1706631199.8343656,1706631199.8346853,1706631199.8562596,1706631199.8578048,1706631199.9664836,591
tv26b,805,vectorized_logs,1706631200.0351982,1706631200.0355144,1706631200.0566332,1706631200.058265,1706631200.1675391,605
tv26b,806,vectorized_logs,1706631200.2360873,1706631200.236489,1706631200.2589407,1706631200.260727,1706631200.3702075,601
tv26b,807,vectorized_logs,1706631200.4369419,1706631200.4373336,1706631200.4590018,1706631200.4608777,1706631200.602703,615
tv26b,808,vectorized_logs,1706631200.637685,1706631200.6379895,1706631200.6591911,1706631200.6610134,1706631200.779777,628
tv26b,809,vectorized_logs,1706631200.8385353,1706631200.838856,1706631200.8600187,1706631200.861856,1706631200.9782615,622
tv26b,810,vectorized_logs,1706631201.0393517,1706631201.0398254,1706631201.0611377,1706631201.0629642,1706631201.1680455,629
tv26b,811,vectorized_logs,1706631201.2400625,1706631201.2403815,1706631201.261629,1706631201.2635536,1706631201.3747246,625
tv26b,812,vectorized_logs,1706631201.4408104,1706631201.4411259,1706631201.4626713,1706631201.4644156,1706631201.5702348,618
tv26b,813,vectorized_logs,1706631201.6416962,1706631201.6420393,1706631201.6634173,1706631201.665355,1706631201.770439,619
tv26b,814,vectorized_logs,1706631201.8425922,1706631201.8428986,1706631201.8640246,1706631201.865856,1706631201.9691644,630
tv26b,815,vectorized_logs,1706631202.043435,1706631202.0437677,1706631202.0653527,1706631202.0671449,1706631202.1716323,625
tv26b,816,vectorized_logs,1706631202.244374,1706631202.2447362,1706631202.266751,1706631202.2683907,1706631202.3802676,607
tv26b,817,vectorized_logs,1706631202.4451706,1706631202.4455392,1706631202.4675229,1706631202.4694347,1706631202.58331,614
tv26b,818,vectorized_logs,1706631202.6459453,1706631202.646289,1706631202.667337,1706631202.6692598,1706631202.7754562,576
tv26b,819,vectorized_logs,1706631202.8468735,1706631202.8472028,1706631202.868869,1706631202.8706076,1706631202.980664,571
tv26b,820,vectorized_logs,1706631203.04769,1706631203.048054,1706631203.070134,1706631203.0720763,1706631203.1856062,603
tv26b,821,vectorized_logs,1706631203.2485752,1706631203.2490947,1706631203.2705848,1706631203.2724636,1706631203.3802247,626
tv26b,822,vectorized_logs,1706631203.449331,1706631203.4497395,1706631203.4712791,1706631203.4730575,1706631203.5796168,617
tv26b,823,vectorized_logs,1706631203.6501698,1706631203.6504898,1706631203.6714585,1706631203.6733117,1706631203.787314,597
tv26b,824,vectorized_logs,1706631203.8509805,1706631203.851312,1706631203.8727915,1706631203.874661,1706631203.9862125,634
tv26b,825,vectorized_logs,1706631204.0518577,1706631204.0522249,1706631204.0735376,1706631204.0752811,1706631204.1854677,611
tv26b,826,vectorized_logs,1706631204.2527428,1706631204.253198,1706631204.2763872,1706631204.278241,1706631204.3896523,608
tv26b,827,vectorized_logs,1706631204.4536366,1706631204.4540765,1706631204.4770043,1706631204.4786627,1706631204.5849056,620
tv26b,828,vectorized_logs,1706631204.654441,1706631204.654863,1706631204.6771955,1706631204.6790235,1706631204.7914636,616
tv26b,829,vectorized_logs,1706631204.8553104,1706631204.8557374,1706631204.8774743,1706631204.8792477,1706631204.988564,630
tv26b,830,vectorized_logs,1706631205.0561416,1706631205.0565157,1706631205.0773351,1706631205.0790532,1706631205.1864781,631
tv26b,831,vectorized_logs,1706631205.257048,1706631205.2574384,1706631205.2799475,1706631205.2816749,1706631205.3868105,606
tv26b,832,vectorized_logs,1706631205.4579937,1706631205.4585047,1706631205.4811797,1706631205.482995,1706631205.5926507,601
tv26b,833,vectorized_logs,1706631205.6588485,1706631205.6592171,1706631205.6810794,1706631205.682934,1706631205.803014,609
tv26b,834,vectorized_logs,1706631205.8596387,1706631205.860012,1706631205.881353,1706631205.8831098,1706631205.9868736,615
tv26b,835,vectorized_logs,1706631206.060432,1706631206.0608404,1706631206.0829582,1706631206.0847545,1706631206.193395,627
tv26b,836,vectorized_logs,1706631206.2613437,1706631206.2617807,1706631206.2847188,1706631206.2864301,1706631206.393221,625
tv26b,837,vectorized_logs,1706631206.4622004,1706631206.4625459,1706631206.4841154,1706631206.485936,1706631206.5983818,623
tv26b,838,vectorized_logs,1706631206.663041,1706631206.6633985,1706631206.6857595,1706631206.6874647,1706631206.795897,620
tv26b,839,vectorized_logs,1706631206.8639205,1706631206.8642716,1706631206.885519,1706631206.8872454,1706631206.9997973,614
tv26b,840,vectorized_logs,1706631207.0646868,1706631207.0650156,1706631207.0865953,1706631207.0884438,1706631207.197327,593
tv26b,841,vectorized_logs,1706631207.2654493,1706631207.2657802,1706631207.2878165,1706631207.2894206,1706631207.4016862,571
tv26b,842,vectorized_logs,1706631207.4661806,1706631207.4665108,1706631207.4887247,1706631207.490489,1706631207.6051235,586
tv26b,843,vectorized_logs,1706631207.66701,1706631207.6673322,1706631207.6888068,1706631207.6906419,1706631207.806869,602
tv26b,844,vectorized_logs,1706631207.867936,1706631207.8683321,1706631207.8896582,1706631207.8913252,1706631208.000701,605
tv26b,845,vectorized_logs,1706631208.068705,1706631208.0690808,1706631208.0915875,1706631208.0933197,1706631208.2087054,601
tv26b,846,vectorized_logs,1706631208.269499,1706631208.26993,1706631208.2920654,1706631208.2938342,1706631208.4115508,626
tv26b,847,vectorized_logs,1706631208.4703078,1706631208.470738,1706631208.4931815,1706631208.4950237,1706631208.6012013,584
tv26b,848,vectorized_logs,1706631208.6712074,1706631208.6716304,1706631208.6935177,1706631208.6952832,1706631208.7994695,632
tv26b,849,vectorized_logs,1706631208.872068,1706631208.8724349,1706631208.8936322,1706631208.8954036,1706631209.0093956,630
tv26b,850,vectorized_logs,1706631209.0729058,1706631209.0733235,1706631209.0949867,1706631209.096947,1706631209.220766,579
tv26b,851,vectorized_logs,1706631209.2736895,1706631209.2740424,1706631209.2953203,1706631209.2973673,1706631209.3971012,584
tv26b,852,vectorized_logs,1706631209.4745302,1706631209.474914,1706631209.4968402,1706631209.4986596,1706631209.6093953,577
tv26b,853,vectorized_logs,1706631209.6753514,1706631209.6759348,1706631209.697065,1706631209.6987972,1706631209.8093529,640
tv26b,854,vectorized_logs,1706631209.8762913,1706631209.8767881,1706631209.8987749,1706631209.9006023,1706631210.0046835,624
tv26b,855,vectorized_logs,1706631210.0770624,1706631210.0774298,1706631210.0988085,1706631210.10052,1706631210.2178857,622
tv26b,856,vectorized_logs,1706631210.2779198,1706631210.278371,1706631210.3002944,1706631210.3020768,1706631210.4094346,614
tv26b,857,vectorized_logs,1706631210.4786642,1706631210.479003,1706631210.5009,1706631210.5026858,1706631210.6165876,619
tv26b,858,vectorized_logs,1706631210.6794548,1706631210.6799998,1706631210.701636,1706631210.7034798,1706631210.8182704,633
tv26b,859,vectorized_logs,1706631210.8802783,1706631210.8806293,1706631210.9022183,1706631210.9039767,1706631211.0043745,636
tv26b,860,vectorized_logs,1706631211.0810666,1706631211.0814667,1706631211.1060488,1706631211.1076684,1706631211.2074738,629
tv26b,861,vectorized_logs,1706631211.2818701,1706631211.2822573,1706631211.3061178,1706631211.3079002,1706631211.4059136,628
tv26b,862,vectorized_logs,1706631211.482728,1706631211.4830503,1706631211.5046053,1706631211.5063136,1706631211.6225095,651
tv26b,863,vectorized_logs,1706631211.683626,1706631211.6839728,1706631211.7058964,1706631211.7075887,1706631211.8316648,631
tv26b,864,vectorized_logs,1706631211.8844814,1706631211.88478,1706631211.905942,1706631211.907564,1706631212.0251136,619
tv26b,865,vectorized_logs,1706631212.0853431,1706631212.085689,1706631212.1074119,1706631212.1090019,1706631212.2300444,631
tv26b,866,vectorized_logs,1706631212.2861388,1706631212.2865272,1706631212.308593,1706631212.310291,1706631212.4180584,636
tv26b,867,vectorized_logs,1706631212.4869635,1706631212.4873016,1706631212.508829,1706631212.5103803,1706631212.6210952,628
tv26b,868,vectorized_logs,1706631212.6878233,1706631212.6882036,1706631212.7096105,1706631212.7113605,1706631212.8257895,624
tv26b,869,vectorized_logs,1706631212.8886535,1706631212.8891172,1706631212.911613,1706631212.9133365,1706631213.0185235,585
tv26b,870,vectorized_logs,1706631213.0894098,1706631213.0897758,1706631213.111313,1706631213.1132102,1706631213.2209017,597
tv26b,871,vectorized_logs,1706631213.2902446,1706631213.2906096,1706631213.311762,1706631213.3135762,1706631213.4221623,584
tv26b,872,vectorized_logs,1706631213.49114,1706631213.4914784,1706631213.5130057,1706631213.5148785,1706631213.6168323,635
tv26b,873,vectorized_logs,1706631213.692019,1706631213.6923633,1706631213.713886,1706631213.7157397,1706631213.824407,626
tv26b,874,vectorized_logs,1706631213.8927567,1706631213.8930733,1706631213.9141006,1706631213.915986,1706631214.0396688,619
tv26b,875,vectorized_logs,1706631214.0935261,1706631214.0938728,1706631214.1151624,1706631214.1171563,1706631214.2282507,641
tv26b,876,vectorized_logs,1706631214.2944317,1706631214.2948654,1706631214.3170445,1706631214.318764,1706631214.4314396,622
tv26b,877,vectorized_logs,1706631214.4952707,1706631214.495628,1706631214.517167,1706631214.5189927,1706631214.625393,623
tv26b,878,vectorized_logs,1706631214.6959772,1706631214.696332,1706631214.7176492,1706631214.7194476,1706631214.8320682,652
tv26b,879,vectorized_logs,1706631214.8968399,1706631214.8972995,1706631214.9195902,1706631214.9214005,1706631215.0338445,618
tv26b,880,vectorized_logs,1706631215.09774,1706631215.0981581,1706631215.1206732,1706631215.1225255,1706631215.2285817,645
tv26b,881,vectorized_logs,1706631215.2986312,1706631215.2990355,1706631215.3215888,1706631215.3235164,1706631215.4314976,632
tv26b,882,vectorized_logs,1706631215.4994724,1706631215.4999592,1706631215.5214932,1706631215.5233204,1706631215.635596,603
tv26b,883,vectorized_logs,1706631215.7004702,1706631215.7009275,1706631215.723488,1706631215.7251613,1706631215.8333204,624
tv26b,884,vectorized_logs,1706631215.9013405,1706631215.9016747,1706631215.9226997,1706631215.9245012,1706631216.037604,633
tv26b,885,vectorized_logs,1706631216.102292,1706631216.1026819,1706631216.1245873,1706631216.1264687,1706631216.236136,643
tv26b,886,vectorized_logs,1706631216.303173,1706631216.3036213,1706631216.325846,1706631216.3277495,1706631216.4382234,634
tv26b,887,vectorized_logs,1706631216.5040307,1706631216.5043938,1706631216.5256371,1706631216.5272887,1706631216.638431,607
tv26b,888,vectorized_logs,1706631216.7049358,1706631216.7052944,1706631216.7278004,1706631216.7296302,1706631216.838731,620
tv26b,889,vectorized_logs,1706631216.905806,1706631216.9062047,1706631216.9277666,1706631216.9295871,1706631217.0418994,623
tv26b,890,vectorized_logs,1706631217.1067364,1706631217.107235,1706631217.1300035,1706631217.1320345,1706631217.2494516,630
tv26b,891,vectorized_logs,1706631217.307726,1706631217.3082254,1706631217.3309786,1706631217.3326416,1706631217.4368656,629
tv26b,892,vectorized_logs,1706631217.508723,1706631217.5091195,1706631217.5312288,1706631217.5331094,1706631217.647605,573
tv26b,893,vectorized_logs,1706631217.7093356,1706631217.7096949,1706631217.730776,1706631217.7324336,1706631217.8395286,580
tv26b,894,vectorized_logs,1706631217.9101775,1706631217.9105275,1706631217.932022,1706631217.9337115,1706631218.0446315,585
tv26b,895,vectorized_logs,1706631218.1110206,1706631218.1113787,1706631218.1327977,1706631218.1344535,1706631218.244412,588
tv26b,896,vectorized_logs,1706631218.3118966,1706631218.3123138,1706631218.3342853,1706631218.3360758,1706631218.4487712,639
tv26b,897,vectorized_logs,1706631218.5127313,1706631218.5130951,1706631218.54071,1706631218.5426729,1706631218.6533327,643
tv26b,898,vectorized_logs,1706631218.7134862,1706631218.71385,1706631218.7354352,1706631218.737107,1706631218.8421834,596
tv26b,899,vectorized_logs,1706631218.9143138,1706631218.9147336,1706631218.937103,1706631218.9386413,1706631219.0496345,595
tv26b,900,vectorized_logs,1706631219.1152358,1706631219.115811,1706631219.1370206,1706631219.138889,1706631219.2443419,625
tv26b,901,vectorized_logs,1706631219.3161097,1706631219.316482,1706631219.3369093,1706631219.3388245,1706631219.4536593,582
tv26b,902,vectorized_logs,1706631219.5169182,1706631219.5172994,1706631219.5391362,1706631219.5408425,1706631219.656335,584
tv26b,903,vectorized_logs,1706631219.7177882,1706631219.7181325,1706631219.7407162,1706631219.7422662,1706631219.8579764,583
tv26b,904,vectorized_logs,1706631219.918777,1706631219.919243,1706631219.9426327,1706631219.9442189,1706631220.053078,562
tv26b,905,vectorized_logs,1706631220.119684,1706631220.1200554,1706631220.141816,1706631220.1432824,1706631220.2580266,529
tv26b,906,vectorized_logs,1706631220.320562,1706631220.3209577,1706631220.3430407,1706631220.3450062,1706631220.452852,544
tv26b,907,vectorized_logs,1706631220.5215483,1706631220.5219827,1706631220.544884,1706631220.5464075,1706631220.6621535,549
tv26b,908,vectorized_logs,1706631220.722425,1706631220.7227614,1706631220.7459998,1706631220.7476292,1706631220.8583918,544
tv26b,909,vectorized_logs,1706631220.9232085,1706631220.9235837,1706631220.9455543,1706631220.9472709,1706631221.0553198,522
tv26b,910,vectorized_logs,1706631221.1239953,1706631221.124363,1706631221.1457455,1706631221.147286,1706631221.2535615,544
tv26b,911,vectorized_logs,1706631221.3248308,1706631221.3251774,1706631221.3461392,1706631221.3477614,1706631221.4603074,535
tv26b,912,vectorized_logs,1706631221.525649,1706631221.5259783,1706631221.5480351,1706631221.54982,1706631221.6662166,519
tv26b,913,vectorized_logs,1706631221.7264917,1706631221.7268732,1706631221.7488666,1706631221.750533,1706631221.8550808,534
tv26b,914,vectorized_logs,1706631221.9273272,1706631221.9278226,1706631221.9489117,1706631221.950589,1706631222.0619857,529
tv26b,915,vectorized_logs,1706631222.1281672,1706631222.1285284,1706631222.1502879,1706631222.1519163,1706631222.2557971,548
tv26b,916,vectorized_logs,1706631222.32916,1706631222.3296375,1706631222.3516672,1706631222.3533754,1706631222.468633,536
tv26b,917,vectorized_logs,1706631222.530049,1706631222.5303898,1706631222.5534627,1706631222.5552242,1706631222.6650906,547
tv26b,918,vectorized_logs,1706631222.7309997,1706631222.731347,1706631222.7537448,1706631222.755356,1706631222.8713114,542
tv26b,919,vectorized_logs,1706631222.9319615,1706631222.9323344,1706631222.9543917,1706631222.9561596,1706631223.0658238,516
tv26b,920,vectorized_logs,1706631223.13275,1706631223.1330936,1706631223.1549323,1706631223.156741,1706631223.2679145,500
tv26b,921,vectorized_logs,1706631223.3334925,1706631223.333838,1706631223.3559313,1706631223.3577123,1706631223.4653635,529
tv26b,922,vectorized_logs,1706631223.534344,1706631223.5347447,1706631223.5566602,1706631223.558314,1706631223.6661634,537
tv26b,923,vectorized_logs,1706631223.7410765,1706631223.74143,1706631223.7620738,1706631223.7639444,1706631223.8640137,539
tv26b,924,vectorized_logs,1706631223.9418337,1706631223.942166,1706631223.9635093,1706631223.9651518,1706631224.075861,542
tv26b,925,vectorized_logs,1706631224.1426826,1706631224.1430287,1706631224.1642478,1706631224.1657355,1706631224.2848873,535
tv26b,926,vectorized_logs,1706631224.3436658,1706631224.3441894,1706631224.3666842,1706631224.3684409,1706631224.48551,549
tv26b,927,vectorized_logs,1706631224.5445817,1706631224.5450451,1706631224.5684462,1706631224.570296,1706631224.682711,521
tv26b,928,vectorized_logs,1706631224.745618,1706631224.7460625,1706631224.7684193,1706631224.769907,1706631224.8788154,500
tv26b,929,vectorized_logs,1706631224.9466512,1706631224.9471016,1706631224.9689987,1706631224.9707367,1706631225.0872838,528
tv26b,930,vectorized_logs,1706631225.1474934,1706631225.1479824,1706631225.1690454,1706631225.170981,1706631225.2829068,539
tv26b,931,vectorized_logs,1706631225.3484874,1706631225.3488574,1706631225.3717566,1706631225.3735156,1706631225.4788134,544
tv26b,932,vectorized_logs,1706631225.5492482,1706631225.5495868,1706631225.5710433,1706631225.5728397,1706631225.688243,538
tv26b,933,vectorized_logs,1706631225.7499926,1706631225.7503133,1706631225.77098,1706631225.7728767,1706631225.88491,550
tv26b,934,vectorized_logs,1706631225.950857,1706631225.9513333,1706631225.973995,1706631225.975736,1706631226.081455,499
tv26b,935,vectorized_logs,1706631226.151767,1706631226.1521547,1706631226.174384,1706631226.176347,1706631226.272746,513
tv26b,936,vectorized_logs,1706631226.3526702,1706631226.353104,1706631226.3753366,1706631226.3771548,1706631226.4805937,535
tv26b,937,vectorized_logs,1706631226.5534844,1706631226.553816,1706631226.5756218,1706631226.5774224,1706631226.6802645,547
tv26b,938,vectorized_logs,1706631226.7542784,1706631226.754598,1706631226.776434,1706631226.7783027,1706631226.886963,536
tv26b,939,vectorized_logs,1706631226.9552002,1706631226.9555197,1706631226.9770663,1706631226.9788938,1706631227.0813243,544
tv26b,940,vectorized_logs,1706631227.1560502,1706631227.156419,1706631227.1787233,1706631227.1806989,1706631227.2916317,529
tv26b,941,vectorized_logs,1706631227.356865,1706631227.357216,1706631227.3786485,1706631227.3803012,1706631227.4935398,545
tv26b,942,vectorized_logs,1706631227.557808,1706631227.5584993,1706631227.5805793,1706631227.582363,1706631227.6890643,512
tv26b,943,vectorized_logs,1706631227.7586207,1706631227.7589748,1706631227.7806668,1706631227.7824056,1706631227.8907075,505
tv26b,944,vectorized_logs,1706631227.9594135,1706631227.9597864,1706631227.9817543,1706631227.9834964,1706631228.1034293,531
tv26b,945,vectorized_logs,1706631228.1601856,1706631228.1605277,1706631228.1816168,1706631228.1834424,1706631228.2951283,543
tv26b,946,vectorized_logs,1706631228.3610966,1706631228.3614872,1706631228.3833013,1706631228.3850992,1706631228.505352,537
tv26b,947,vectorized_logs,1706631228.56177,1706631228.5621505,1706631228.5844188,1706631228.5864568,1706631228.7054436,535
tv26b,948,vectorized_logs,1706631228.7625868,1706631228.762919,1706631228.7836952,1706631228.785329,1706631228.8939633,534
tv26b,949,vectorized_logs,1706631228.9631763,1706631228.9635198,1706631228.986663,1706631228.9882631,1706631229.0960772,507
tv26b,950,vectorized_logs,1706631229.1640139,1706631229.1644688,1706631229.186588,1706631229.1882863,1706631229.2969558,523
tv26b,951,vectorized_logs,1706631229.3646111,1706631229.3649497,1706631229.3895838,1706631229.39136,1706631229.4989574,529
tv26b,952,vectorized_logs,1706631229.565282,1706631229.565631,1706631229.587448,1706631229.5894027,1706631229.7054079,537
tv26b,953,vectorized_logs,1706631229.7661388,1706631229.7664654,1706631229.788713,1706631229.7904303,1706631229.8982139,538
tv26b,954,vectorized_logs,1706631229.9670413,1706631229.9674213,1706631229.9893262,1706631229.9911103,1706631230.0930839,537
tv26b,955,vectorized_logs,1706631230.167919,1706631230.1683028,1706631230.1908257,1706631230.193342,1706631230.3016405,614
tv26b,956,vectorized_logs,1706631230.3687723,1706631230.3691967,1706631230.3918703,1706631230.3938007,1706631230.502351,592
tv26b,957,vectorized_logs,1706631230.5694432,1706631230.569855,1706631230.591896,1706631230.5937207,1706631230.7089603,592
tv26b,958,vectorized_logs,1706631230.7701893,1706631230.770517,1706631230.7917645,1706631230.7935762,1706631230.91182,589
tv26b,959,vectorized_logs,1706631230.9710262,1706631230.9713545,1706631230.9939227,1706631230.9958122,1706631231.1063619,596
tv26b,960,vectorized_logs,1706631231.1719246,1706631231.1722941,1706631231.193486,1706631231.1953294,1706631231.3063388,631
tv26b,961,vectorized_logs,1706631231.372667,1706631231.3729956,1706631231.395291,1706631231.3970342,1706631231.5045018,567
tv26b,962,vectorized_logs,1706631231.573442,1706631231.5738368,1706631231.5959935,1706631231.5977457,1706631231.7066405,581
tv26b,963,vectorized_logs,1706631231.7743042,1706631231.7746608,1706631231.7966204,1706631231.7984815,1706631231.9087052,633
tv26b,964,vectorized_logs,1706631231.9756882,1706631231.97621,1706631231.9974115,1706631231.999833,1706631232.106146,575
tv26b,965,vectorized_logs,1706631232.1765966,1706631232.1769662,1706631232.1981094,1706631232.199945,1706631232.3162374,588
tv26b,966,vectorized_logs,1706631232.3775444,1706631232.3779888,1706631232.4001124,1706631232.40212,1706631232.506828,569
tv26b,967,vectorized_logs,1706631232.5783672,1706631232.5787776,1706631232.601756,1706631232.603932,1706631232.7087016,607
tv26b,968,vectorized_logs,1706631232.7792003,1706631232.7796934,1706631232.8014987,1706631232.8034098,1706631232.9219093,605
tv26b,969,vectorized_logs,1706631232.980042,1706631232.980382,1706631233.0015032,1706631233.0033667,1706631233.1145806,603
tv26b,970,vectorized_logs,1706631233.1808038,1706631233.1811607,1706631233.2026606,1706631233.204561,1706631233.3087323,593
tv26b,971,vectorized_logs,1706631233.3815734,1706631233.3819227,1706631233.4033124,1706631233.404984,1706631233.5209193,587
tv26b,972,vectorized_logs,1706631233.5824268,1706631233.5827816,1706631233.604353,1706631233.6063337,1706631233.7163754,639
tv26b,973,vectorized_logs,1706631233.7832916,1706631233.783787,1706631233.8053918,1706631233.8071697,1706631233.9236135,606
tv26b,974,vectorized_logs,1706631233.9841118,1706631233.9844608,1706631234.0055482,1706631234.0073876,1706631234.1183228,614
tv26b,975,vectorized_logs,1706631234.1847885,1706631234.1851501,1706631234.2072701,1706631234.2091317,1706631234.323107,573
tv26b,976,vectorized_logs,1706631234.3855124,1706631234.385873,1706631234.407264,1706631234.4088464,1706631234.519974,594
tv26b,977,vectorized_logs,1706631234.5862284,1706631234.5866206,1706631234.609925,1706631234.611848,1706631234.7245522,586
tv26b,978,vectorized_logs,1706631234.7871194,1706631234.7877262,1706631234.8097842,1706631234.8116276,1706631234.9209492,611
tv26b,979,vectorized_logs,1706631234.9880605,1706631234.9884856,1706631235.0108776,1706631235.0126662,1706631235.1261737,595
tv26b,980,vectorized_logs,1706631235.1888368,1706631235.1892304,1706631235.2111657,1706631235.2130082,1706631235.3123045,591
tv26b,981,vectorized_logs,1706631235.3896272,1706631235.3899662,1706631235.4113913,1706631235.4132578,1706631235.5336912,628
tv26b,982,vectorized_logs,1706631235.5903666,1706631235.5907154,1706631235.6120718,1706631235.6136966,1706631235.7197402,587
tv26b,983,vectorized_logs,1706631235.791081,1706631235.7913907,1706631235.8123486,1706631235.8140666,1706631235.925794,591
tv26b,984,vectorized_logs,1706631235.991933,1706631235.992265,1706631236.014239,1706631236.0160348,1706631236.121478,596
tv26b,985,vectorized_logs,1706631236.1927884,1706631236.193273,1706631236.2155483,1706631236.217556,1706631236.3344753,625
tv26b,986,vectorized_logs,1706631236.3935866,1706631236.3939507,1706631236.415026,1706631236.4169605,1706631236.529414,613
tv26b,987,vectorized_logs,1706631236.594509,1706631236.59491,1706631236.6169968,1706631236.6186683,1706631236.7247818,601
tv26b,988,vectorized_logs,1706631236.7953482,1706631236.7957025,1706631236.8168333,1706631236.818438,1706631236.9303298,595
tv26b,989,vectorized_logs,1706631236.9962745,1706631236.9966226,1706631237.0187564,1706631237.0205653,1706631237.1214497,613
tv26b,990,vectorized_logs,1706631237.197067,1706631237.197422,1706631237.2189753,1706631237.2206683,1706631237.3294604,624
tv26b,991,vectorized_logs,1706631237.397949,1706631237.398305,1706631237.420237,1706631237.4220057,1706631237.5264325,591
tv26b,992,vectorized_logs,1706631237.5988486,1706631237.5992033,1706631237.6209702,1706631237.6228404,1706631237.732095,601
tv26b,993,vectorized_logs,1706631237.7996364,1706631237.7999425,1706631237.820189,1706631237.8219047,1706631237.9318717,576
tv26b,994,vectorized_logs,1706631238.0004487,1706631238.0008104,1706631238.0214279,1706631238.023225,1706631238.131758,611
