id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time,size,id_server
gcb7g,37,anomaly,1739296599.039141,1739296599.635668,1739296599.678462,1739296599.6775322,1739296599.677675,223,5ggtm
gcb7g,38,anomaly,1739296599.0694304,1739296599.67888,1739296599.7222476,1739296599.7212439,1739296599.7213871,223,h8xmx
gcb7g,39,anomaly,1739296599.0997858,1739296599.7226872,1739296599.7642486,1739296599.7633185,1739296599.7634764,223,xs68n
gcb7g,40,anomaly,1739296599.1300836,1739296599.7646892,1739296599.8126736,1739296599.8118014,1739296599.8119583,223,2mp57
gcb7g,41,anomaly,1739296599.1603503,1739296599.813431,1739296599.8607092,1739296599.859796,1739296599.859936,223,x4bpm
gcb7g,42,anomaly,1739296599.1908498,1739296599.8613985,1739296599.907038,1739296599.9063745,1739296599.906556,223,cvhnj
gcb7g,43,anomaly,1739296599.221103,1739296599.9081326,1739296599.9603794,1739296599.9595423,1739296599.9597125,223,5ggtm
gcb7g,44,anomaly,1739296599.251363,1739296599.9609067,1739296600.0098882,1739296600.008994,1739296600.0091312,223,h8xmx
gcb7g,45,anomaly,1739296599.2821698,1739296600.0103736,1739296600.0569801,1739296600.0560353,1739296600.0562053,223,xs68n
gcb7g,46,anomaly,1739296599.3124938,1739296600.057473,1739296600.0989852,1739296600.0980117,1739296600.098159,223,2mp57
gcb7g,47,anomaly,1739296599.3427732,1739296600.0993834,1739296600.1435447,1739296600.1425953,1739296600.1427476,223,x4bpm
gcb7g,48,anomaly,1739296599.3730571,1739296600.1440785,1739296600.190347,1739296600.1893938,1739296600.1895611,223,cvhnj
