id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time,size
8bkbp,396,anomaly,1706719829.3526685,1706719903.5857153,1706719903.9602087,1706719903.9611015,1706719903.961484,77
8bkbp,397,anomaly,1706719829.5559864,1706719903.96239,1706719904.3450909,1706719904.34607,1706719904.3464642,77
8bkbp,398,anomaly,1706719829.7567098,1706719904.347273,1706719904.7183561,1706719904.7191718,1706719904.7195444,77
8bkbp,399,anomaly,1706719829.9590874,1706719904.7205086,1706719905.0960696,1706719905.0970054,1706719905.0973883,77
8bkbp,400,anomaly,1706719830.1597323,1706719905.0982378,1706719905.4799001,1706719905.4807973,1706719905.4811876,77
8bkbp,401,anomaly,1706719830.3679533,1706719905.4819636,1706719905.865305,1706719905.8661005,1706719905.8665206,77
8bkbp,402,anomaly,1706719830.5719302,1706719905.8674655,1706719906.2550724,1706719906.255857,1706719906.2562847,77
8bkbp,403,anomaly,1706719830.77274,1706719906.257258,1706719906.640113,1706719906.6408403,1706719906.641266,77
8bkbp,404,anomaly,1706719830.975967,1706719906.6421123,1706719907.0249066,1706719907.0256906,1706719907.026132,77
8bkbp,405,anomaly,1706719831.1800597,1706719907.027008,1706719907.4002757,1706719907.4011874,1706719907.4016082,77
8bkbp,406,anomaly,1706719831.3839815,1706719907.4025087,1706719907.7839391,1706719907.7847154,1706719907.7851422,77
8bkbp,407,anomaly,1706719831.5879292,1706719907.7860532,1706719908.1633806,1706719908.1642048,1706719908.1646366,77
8bkbp,408,anomaly,1706719831.7920027,1706719908.1654885,1706719908.5492368,1706719908.5502741,1706719908.5507011,77
8bkbp,409,anomaly,1706719831.9958727,1706719908.551381,1706719908.93315,1706719908.9338968,1706719908.9343147,77
8bkbp,410,anomaly,1706719832.200042,1706719908.9352565,1706719909.3229809,1706719909.3239157,1706719909.3243387,77
8bkbp,411,anomaly,1706719832.4013212,1706719909.3255074,1706719909.704929,1706719909.705788,1706719909.7062323,77
8bkbp,412,anomaly,1706719832.6041396,1706719909.7070389,1706719910.073506,1706719910.0742505,1706719910.0746639,77
8bkbp,413,anomaly,1706719832.8070495,1706719910.075632,1706719910.4496946,1706719910.4504492,1706719910.4509473,77
8bkbp,414,anomaly,1706719833.0079408,1706719910.4517891,1706719910.824747,1706719910.8270855,1706719910.827515,77
8bkbp,415,anomaly,1706719833.2122037,1706719910.827098,1706719911.211457,1706719911.2124872,1706719911.2129588,77
8bkbp,416,anomaly,1706719833.4160268,1706719911.213639,1706719911.5952263,1706719911.5960584,1706719911.5964813,77
8bkbp,417,anomaly,1706719833.6172252,1706719911.5973027,1706719911.9864798,1706719911.9873803,1706719911.9878473,77
8bkbp,418,anomaly,1706719833.819942,1706719911.988732,1706719912.3798807,1706719912.3807008,1706719912.3811328,77
8bkbp,419,anomaly,1706719834.0205266,1706719912.3820453,1706719912.757323,1706719912.7580469,1706719912.7585025,77
8bkbp,420,anomaly,1706719834.2240107,1706719912.7594037,1706719913.153465,1706719913.1543608,1706719913.1547797,77
8bkbp,421,anomaly,1706719834.4246469,1706719913.1554992,1706719913.5531974,1706719913.554541,1706719913.554926,77
8bkbp,422,anomaly,1706719834.6279676,1706719913.555597,1706719913.9562347,1706719913.9571793,1706719913.957565,77
8bkbp,423,anomaly,1706719834.8285787,1706719913.9582925,1706719914.3396723,1706719914.3407683,1706719914.341284,77
8bkbp,424,anomaly,1706719835.031962,1706719914.341803,1706719914.7301276,1706719914.7310379,1706719914.7314227,77
8bkbp,425,anomaly,1706719835.2332735,1706719914.73231,1706719915.1062963,1706719915.1069586,1706719915.107361,77
8bkbp,426,anomaly,1706719835.4359775,1706719915.108496,1706719915.47874,1706719915.4800136,1706719915.4803941,77
8bkbp,427,anomaly,1706719835.6366353,1706719915.4809124,1706719915.8569994,1706719915.8579216,1706719915.8583376,77
8bkbp,428,anomaly,1706719835.840095,1706719915.8593075,1706719916.2396085,1706719916.240487,1706719916.2408748,77
8bkbp,429,anomaly,1706719836.0407057,1706719916.2417436,1706719916.6272197,1706719916.6279147,1706719916.6283092,77
8bkbp,430,anomaly,1706719836.2480264,1706719916.629369,1706719917.0051043,1706719917.006049,1706719917.006474,77
8bkbp,431,anomaly,1706719836.452018,1706719917.007163,1706719917.3808544,1706719917.3817525,1706719917.3822258,77
8bkbp,432,anomaly,1706719836.6560075,1706719917.383112,1706719917.757698,1706719917.7585046,1706719917.7589164,77
8bkbp,433,anomaly,1706719836.8599577,1706719917.7599568,1706719918.157345,1706719918.1582277,1706719918.1586432,77
8bkbp,434,anomaly,1706719837.0631146,1706719918.1596034,1706719918.5478632,1706719918.548737,1706719918.5491629,77
8bkbp,435,anomaly,1706719837.263948,1706719918.5501018,1706719918.9604616,1706719918.9612443,1706719918.9616578,77
8bkbp,436,anomaly,1706719837.4708252,1706719918.9626665,1706719919.3615966,1706719919.362455,1706719919.36288,77
8bkbp,437,anomaly,1706719837.672077,1706719919.3638296,1706719919.745212,1706719919.74603,1706719919.7464197,77
8bkbp,438,anomaly,1706719837.876027,1706719919.7474365,1706719920.1616597,1706719920.162421,1706719920.162843,77
8bkbp,439,anomaly,1706719838.0799599,1706719920.1638746,1706719920.5528748,1706719920.5536978,1706719920.5541084,77
8bkbp,440,anomaly,1706719838.283881,1706719920.555205,1706719920.930444,1706719920.9313061,1706719920.9317703,77
8bkbp,441,anomaly,1706719838.4880016,1706719920.9328952,1706719921.327414,1706719921.3280094,1706719921.3283901,77
8bkbp,442,anomaly,1706719838.6921172,1706719921.329573,1706719921.7018988,1706719921.702579,1706719921.7030017,77
8bkbp,443,anomaly,1706719838.8960083,1706719921.7041411,1706719922.095678,1706719922.0964813,1706719922.0968647,77
8bkbp,444,anomaly,1706719839.096949,1706719922.0978284,1706719922.4807384,1706719922.483299,1706719922.4837277,77
8bkbp,445,anomaly,1706719839.3000066,1706719922.482912,1706719922.8831675,1706719922.8839805,1706719922.8843668,77
8bkbp,446,anomaly,1706719839.5040708,1706719922.8853998,1706719923.2665734,1706719923.2673275,1706719923.267754,77
8bkbp,447,anomaly,1706719839.708013,1706719923.2689292,1706719923.6458092,1706719923.6465838,1706719923.6469681,77
8bkbp,448,anomaly,1706719839.9087582,1706719923.648325,1706719924.0266395,1706719924.027517,1706719924.0279474,77
8bkbp,449,anomaly,1706719840.1120014,1706719924.0290272,1706719924.4109988,1706719924.4118803,1706719924.4122727,77
8bkbp,450,anomaly,1706719840.3126547,1706719924.413451,1706719924.7934816,1706719924.7942796,1706719924.7946837,77
8bkbp,451,anomaly,1706719840.5160215,1706719924.7957487,1706719925.1855514,1706719925.1865458,1706719925.18695,77
8bkbp,452,anomaly,1706719840.7167706,1706719925.1878877,1706719925.5680776,1706719925.568839,1706719925.5692384,77
8bkbp,453,anomaly,1706719840.9202757,1706719925.5703182,1706719925.9451263,1706719925.946008,1706719925.9463859,77
8bkbp,454,anomaly,1706719841.1224213,1706719925.9474452,1706719926.3503797,1706719926.3512475,1706719926.3516405,77
8bkbp,455,anomaly,1706719841.323994,1706719926.352748,1706719926.738463,1706719926.739191,1706719926.7395897,77
8bkbp,456,anomaly,1706719841.525855,1706719926.7408102,1706719927.108549,1706719927.1093261,1706719927.1097236,77
8bkbp,457,anomaly,1706719841.7268336,1706719927.1108327,1706719927.4870968,1706719927.4878142,1706719927.4881895,77
8bkbp,458,anomaly,1706719841.9319723,1706719927.4894638,1706719927.8673153,1706719927.8681645,1706719927.8685257,77
8bkbp,459,anomaly,1706719842.1350658,1706719927.8696573,1706719928.2646568,1706719928.265564,1706719928.265968,77
8bkbp,460,anomaly,1706719842.3359838,1706719928.2670128,1706719928.6473916,1706719928.6482232,1706719928.6486413,77
8bkbp,461,anomaly,1706719842.5399733,1706719928.6496913,1706719929.0541842,1706719929.0551608,1706719929.0555482,77
8bkbp,462,anomaly,1706719842.744006,1706719929.0564795,1706719929.446665,1706719929.44748,1706719929.4479127,77
8bkbp,463,anomaly,1706719842.9478967,1706719929.4489903,1706719929.842046,1706719929.8426635,1706719929.8430457,77
8bkbp,464,anomaly,1706719843.1520169,1706719929.844345,1706719930.2258341,1706719930.2265894,1706719930.226985,77
8bkbp,465,anomaly,1706719843.3529203,1706719930.2282567,1706719930.6240816,1706719930.6248755,1706719930.6252515,77
8bkbp,466,anomaly,1706719843.5559993,1706719930.6263266,1706719931.019918,1706719931.0207872,1706719931.0211768,77
8bkbp,467,anomaly,1706719843.7595022,1706719931.022188,1706719931.4045055,1706719931.4053175,1706719931.405691,77
8bkbp,468,anomaly,1706719843.9639916,1706719931.4068992,1706719931.7884715,1706719931.7891657,1706719931.789578,77
8bkbp,469,anomaly,1706719844.168894,1706719931.7908921,1706719932.1773891,1706719932.1782439,1706719932.1786344,77
8bkbp,470,anomaly,1706719844.371968,1706719932.1798065,1706719932.5758042,1706719932.5767395,1706719932.5772285,77
8bkbp,471,anomaly,1706719844.5758572,1706719932.5781777,1706719932.9752126,1706719932.976095,1706719932.9764762,77
8bkbp,472,anomaly,1706719844.7799451,1706719932.9776835,1706719933.3515942,1706719933.352524,1706719933.3529158,77
8bkbp,473,anomaly,1706719844.9810402,1706719933.3541179,1706719933.7480526,1706719933.748919,1706719933.7492976,77
8bkbp,474,anomaly,1706719845.1839902,1706719933.7504377,1706719934.1433973,1706719934.1443791,1706719934.144733,77
8bkbp,475,anomaly,1706719845.387952,1706719934.1458843,1706719934.5275698,1706719934.5283554,1706719934.5287516,77
8bkbp,476,anomaly,1706719845.5919778,1706719934.5300117,1706719934.917192,1706719934.9181297,1706719934.9186447,77
8bkbp,477,anomaly,1706719845.792772,1706719934.9195752,1706719935.2911842,1706719935.2920606,1706719935.2926488,77
8bkbp,478,anomaly,1706719845.9959476,1706719935.2935202,1706719935.688092,1706719935.68886,1706719935.6893876,77
8bkbp,479,anomaly,1706719846.197341,1706719935.6905696,1706719936.082456,1706719936.083437,1706719936.083859,77
8bkbp,480,anomaly,1706719846.4000018,1706719936.0851347,1706719936.470209,1706719936.4710538,1706719936.4714403,77
8bkbp,481,anomaly,1706719846.600846,1706719936.4726467,1706719936.8410738,1706719936.8437717,1706719936.8442078,77
8bkbp,482,anomaly,1706719846.803979,1706719936.8434193,1706719937.2201126,1706719937.2210424,1706719937.221442,77
8bkbp,483,anomaly,1706719847.004666,1706719937.2225199,1706719937.6030953,1706719937.604019,1706719937.6043973,77
8bkbp,484,anomaly,1706719847.2060902,1706719937.6054037,1706719937.9821668,1706719937.9829142,1706719937.983135,77
8bkbp,485,anomaly,1706719847.40683,1706719937.984531,1706719938.3813987,1706719938.3823514,1706719938.3827398,77
8bkbp,486,anomaly,1706719847.6079705,1706719938.383875,1706719938.770058,1706719938.7708223,1706719938.7712164,77
8bkbp,487,anomaly,1706719847.808879,1706719938.772458,1706719939.1658945,1706719939.168428,1706719939.1690497,77
8bkbp,488,anomaly,1706719848.0114827,1706719939.1682973,1706719939.5682755,1706719939.5691962,1706719939.5695965,77
8bkbp,489,anomaly,1706719848.2122438,1706719939.5706768,1706719939.9416533,1706719939.9423728,1706719939.9427602,77
8bkbp,490,anomaly,1706719848.4159946,1706719939.9440174,1706719940.3284287,1706719940.3293831,1706719940.329781,77
8bkbp,491,anomaly,1706719848.616762,1706719940.3308527,1706719940.7077496,1706719940.7086217,1706719940.709016,77
8bkbp,492,anomaly,1706719848.8199632,1706719940.7102137,1706719941.0926785,1706719941.093906,1706719941.0942936,77
8bkbp,493,anomaly,1706719849.0207515,1706719941.0961177,1706719941.4790041,1706719941.479855,1706719941.4801557,77
8bkbp,494,anomaly,1706719849.224011,1706719941.4814265,1706719941.8900337,1706719941.8908324,1706719941.8912194,77
8bkbp,495,anomaly,1706719849.4246728,1706719941.8925197,1706719942.2875023,1706719942.2884672,1706719942.2888615,77
8bkbp,496,anomaly,1706719849.6319494,1706719942.2899494,1706719942.670661,1706719942.6717224,1706719942.672214,77
8bkbp,497,anomaly,1706719849.8359165,1706719942.673168,1706719943.0472362,1706719943.0481856,1706719943.0485723,77
8bkbp,498,anomaly,1706719850.040031,1706719943.0496562,1706719943.4329593,1706719943.4339256,1706719943.4343185,77
8bkbp,499,anomaly,1706719850.2439375,1706719943.4354692,1706719943.8206935,1706719943.823463,1706719943.8238766,77
8bkbp,500,anomaly,1706719850.4479754,1706719943.823017,1706719944.2136192,1706719944.2164364,1706719944.2168176,77
8bkbp,501,anomaly,1706719850.6519706,1706719944.2160985,1706719944.6034982,1706719944.6044445,1706719944.6048212,77
8bkbp,502,anomaly,1706719850.855344,1706719944.6059809,1706719945.0223498,1706719945.0232205,1706719945.0236096,77
8bkbp,503,anomaly,1706719851.0560286,1706719945.0247278,1706719945.4107344,1706719945.4117465,1706719945.4121385,77
8bkbp,504,anomaly,1706719851.256925,1706719945.4132915,1706719945.806523,1706719945.8073022,1706719945.8077314,77
8bkbp,505,anomaly,1706719851.4599838,1706719945.8089054,1706719946.1970797,1706719946.1980498,1706719946.1984255,77
8bkbp,506,anomaly,1706719851.6607096,1706719946.1995966,1706719946.5826962,1706719946.5842834,1706719946.58467,77
8bkbp,507,anomaly,1706719851.863927,1706719946.5854073,1706719946.9756112,1706719946.9766853,1706719946.9770987,77
8bkbp,508,anomaly,1706719852.0680637,1706719946.9781284,1706719947.3725252,1706719947.375361,1706719947.3757904,77
8bkbp,509,anomaly,1706719852.271938,1706719947.375094,1706719947.7531517,1706719947.7540252,1706719947.7544053,77
8bkbp,510,anomaly,1706719852.4737158,1706719947.7556872,1706719948.1244977,1706719948.125365,1706719948.1257496,77
8bkbp,511,anomaly,1706719852.6760983,1706719948.126922,1706719948.5136783,1706719948.5146048,1706719948.5149984,77
8bkbp,512,anomaly,1706719852.8783157,1706719948.5162332,1706719948.8926716,1706719948.8936255,1706719948.894045,77
8bkbp,513,anomaly,1706719853.0798914,1706719948.8950758,1706719949.2849917,1706719949.2860425,1706719949.2864227,77
8bkbp,514,anomaly,1706719853.2809784,1706719949.2875257,1706719949.6714916,1706719949.6724515,1706719949.6728384,77
8bkbp,515,anomaly,1706719853.4832006,1706719949.67394,1706719950.048433,1706719950.0494668,1706719950.0499606,77
8bkbp,516,anomaly,1706719853.6840746,1706719950.0508864,1706719950.4216323,1706719950.4224832,1706719950.422867,77
8bkbp,517,anomaly,1706719853.88541,1706719950.424038,1706719950.7939804,1706719950.7947876,1706719950.7951698,77
8bkbp,518,anomaly,1706719854.0870328,1706719950.7964268,1706719951.1734924,1706719951.1743813,1706719951.1749244,77
8bkbp,519,anomaly,1706719854.2879958,1706719951.1762393,1706719951.5982428,1706719951.599109,1706719951.599491,77
8bkbp,520,anomaly,1706719854.4918687,1706719951.6007876,1706719951.993531,1706719951.9943795,1706719951.9947574,77
8bkbp,521,anomaly,1706719854.6959667,1706719951.9960768,1706719952.3949404,1706719952.3959057,1706719952.3962953,77
8bkbp,522,anomaly,1706719854.8999448,1706719952.397561,1706719952.7942674,1706719952.7951245,1706719952.7955093,77
8bkbp,523,anomaly,1706719855.104031,1706719952.796887,1706719953.1842792,1706719953.1851344,1706719953.1855242,77
8bkbp,524,anomaly,1706719855.304714,1706719953.1868496,1706719953.5681581,1706719953.569091,1706719953.569477,77
8bkbp,525,anomaly,1706719855.511983,1706719953.570665,1706719953.947276,1706719953.9481547,1706719953.9485726,77
8bkbp,526,anomaly,1706719855.7127213,1706719953.9499226,1706719954.3335483,1706719954.3343859,1706719954.3347683,77
8bkbp,527,anomaly,1706719855.915959,1706719954.336018,1706719954.7070818,1706719954.7079234,1706719954.708312,77
8bkbp,528,anomaly,1706719856.1169944,1706719954.7095659,1706719955.0827317,1706719955.0837462,1706719955.0841346,77
8bkbp,529,anomaly,1706719856.3199484,1706719955.0853443,1706719955.4793587,1706719955.4803624,1706719955.480758,77
8bkbp,530,anomaly,1706719856.5239074,1706719955.4820917,1706719955.86332,1706719955.8641393,1706719955.8645144,77
8bkbp,531,anomaly,1706719856.7279842,1706719955.8659809,1706719956.252839,1706719956.2537777,1706719956.2541761,77
8bkbp,532,anomaly,1706719856.9319527,1706719956.2553256,1706719956.6444144,1706719956.6452193,1706719956.645607,77
8bkbp,533,anomaly,1706719857.1327248,1706719956.6468823,1706719957.0285387,1706719957.0293663,1706719957.0297537,77
8bkbp,534,anomaly,1706719857.3359663,1706719957.031082,1706719957.426998,1706719957.4279497,1706719957.4283373,77
8bkbp,535,anomaly,1706719857.536707,1706719957.4296353,1706719957.8131924,1706719957.8140552,1706719957.8144405,77
8bkbp,536,anomaly,1706719857.7440472,1706719957.8156664,1706719958.190483,1706719958.1913176,1706719958.1917467,77
8bkbp,537,anomaly,1706719857.9485335,1706719958.1931558,1706719958.5965147,1706719958.597139,1706719958.5975144,77
8bkbp,538,anomaly,1706719858.1600354,1706719958.5991066,1706719958.9878676,1706719958.9886668,1706719958.989091,77
8bkbp,539,anomaly,1706719858.363944,1706719958.9902458,1706719959.3758974,1706719959.3802094,1706719959.380765,77
8bkbp,540,anomaly,1706719858.5680025,1706719959.3783135,1706719959.7570696,1706719959.7580428,1706719959.7584226,77
8bkbp,541,anomaly,1706719858.7687547,1706719959.7596946,1706719960.1549766,1706719960.1558585,1706719960.1562426,77
8bkbp,542,anomaly,1706719858.9720724,1706719960.1576614,1706719960.550122,1706719960.551023,1706719960.5514135,77
8bkbp,543,anomaly,1706719859.1726885,1706719960.552857,1706719960.9272542,1706719960.9280765,1706719960.9286265,77
8bkbp,544,anomaly,1706719859.375941,1706719960.9297767,1706719961.3045335,1706719961.305365,1706719961.3058176,77
8bkbp,545,anomaly,1706719859.576553,1706719961.307081,1706719961.69905,1706719961.6998675,1706719961.7002573,77
8bkbp,546,anomaly,1706719859.7799993,1706719961.701746,1706719962.085806,1706719962.0881917,1706719962.0887353,77
8bkbp,547,anomaly,1706719859.980678,1706719962.0883303,1706719962.4880068,1706719962.488992,1706719962.4893918,77
8bkbp,548,anomaly,1706719860.183998,1706719962.49058,1706719962.8810542,1706719962.8818455,1706719962.8822424,77
8bkbp,549,anomaly,1706719860.3846996,1706719962.8837113,1706719963.2770202,1706719963.2779043,1706719963.2782874,77
8bkbp,550,anomaly,1706719860.5879912,1706719963.2795954,1706719963.6648192,1706719963.6678114,1706719963.6682227,77
8bkbp,551,anomaly,1706719860.7887828,1706719963.667528,1706719964.051231,1706719964.0520663,1706719964.0524657,77
8bkbp,552,anomaly,1706719860.9919672,1706719964.0538206,1706719964.4371765,1706719964.4380546,1706719964.4384491,77
8bkbp,553,anomaly,1706719861.1925647,1706719964.4398348,1706719964.82804,1706719964.8288565,1706719964.8294153,77
8bkbp,554,anomaly,1706719861.396026,1706719964.8305955,1706719965.227534,1706719965.2282476,1706719965.228658,77
8bkbp,555,anomaly,1706719861.596644,1706719965.230151,1706719965.614871,1706719965.615675,1706719965.616107,77
8bkbp,556,anomaly,1706719861.8000226,1706719965.617495,1706719966.0055814,1706719966.006461,1706719966.0068471,77
8bkbp,557,anomaly,1706719862.0007234,1706719966.008277,1706719966.393548,1706719966.3942885,1706719966.3947656,77
8bkbp,558,anomaly,1706719862.2039666,1706719966.3961527,1706719966.772876,1706719966.7758753,1706719966.776441,77
8bkbp,559,anomaly,1706719862.4067757,1706719966.7757754,1706719967.1668217,1706719967.1677475,1706719967.1683366,77
8bkbp,560,anomaly,1706719862.6079655,1706719967.1695144,1706719967.556433,1706719967.5572865,1706719967.5578537,77
8bkbp,561,anomaly,1706719862.808619,1706719967.5590131,1706719967.9451952,1706719967.9459906,1706719967.9463787,77
8bkbp,562,anomaly,1706719863.0120506,1706719967.9479024,1706719968.326887,1706719968.3297982,1706719968.3302248,77
8bkbp,563,anomaly,1706719863.2159677,1706719968.329783,1706719968.713481,1706719968.714318,1706719968.7147083,77
8bkbp,564,anomaly,1706719863.4187145,1706719968.7161984,1706719969.2090335,1706719969.2120352,1706719969.2124379,77
8bkbp,565,anomaly,1706719863.6199906,1706719969.2116992,1706719969.5998669,1706719969.6007202,1706719969.6012957,77
8bkbp,566,anomaly,1706719863.8206594,1706719969.602603,1706719969.9777944,1706719969.9786637,1706719969.9790947,77
8bkbp,567,anomaly,1706719864.0239701,1706719969.9804401,1706719970.3568397,1706719970.3576334,1706719970.3580847,77
8bkbp,568,anomaly,1706719864.2280192,1706719970.3594627,1706719970.7263532,1706719970.7271783,1706719970.7275937,77
8bkbp,569,anomaly,1706719864.432031,1706719970.7299907,1706719971.121352,1706719971.1221354,1706719971.1225328,77
8bkbp,570,anomaly,1706719864.632826,1706719971.1241047,1706719971.5080621,1706719971.5091543,1706719971.5095975,77
8bkbp,571,anomaly,1706719864.835983,1706719971.510844,1706719971.8933492,1706719971.894219,1706719971.8946462,77
8bkbp,572,anomaly,1706719865.0400531,1706719971.8960547,1706719972.2799358,1706719972.280804,1706719972.2812154,77
8bkbp,573,anomaly,1706719865.2439528,1706719972.2825754,1706719972.6671755,1706719972.6678977,1706719972.668319,77
8bkbp,574,anomaly,1706719865.4479294,1706719972.6698987,1706719973.0563788,1706719973.057269,1706719973.057754,77
8bkbp,575,anomaly,1706719865.6488128,1706719973.0591125,1706719973.4347901,1706719973.4356673,1706719973.4360862,77
8bkbp,576,anomaly,1706719865.851867,1706719973.4374256,1706719973.825085,1706719973.8260047,1706719973.826387,77
8bkbp,577,anomaly,1706719866.0560088,1706719973.8277557,1706719974.2077944,1706719974.210811,1706719974.2112048,77
8bkbp,578,anomaly,1706719866.2592788,1706719974.2107415,1706719974.5853958,1706719974.5893798,1706719974.5897677,77
8bkbp,579,anomaly,1706719866.4600503,1706719974.5881114,1706719974.9687116,1706719974.969762,1706719974.970164,77
8bkbp,580,anomaly,1706719866.6606264,1706719974.971392,1706719975.3692951,1706719975.3701975,1706719975.3706331,77
8bkbp,581,anomaly,1706719866.864057,1706719975.3719795,1706719975.7552412,1706719975.7561762,1706719975.7565958,77
8bkbp,582,anomaly,1706719867.0650444,1706719975.757888,1706719976.1609528,1706719976.1619766,1706719976.1625946,77
8bkbp,583,anomaly,1706719867.271309,1706719976.163711,1706719976.5617914,1706719976.5627728,1706719976.5631597,77
8bkbp,584,anomaly,1706719867.4719453,1706719976.5645838,1706719976.955522,1706719976.9565003,1706719976.9570003,77
8bkbp,585,anomaly,1706719867.6740696,1706719976.9582038,1706719977.3534312,1706719977.3542063,1706719977.3544223,77
8bkbp,586,anomaly,1706719867.8749053,1706719977.35613,1706719977.7617004,1706719977.763865,1706719977.764245,77
8bkbp,587,anomaly,1706719868.0759861,1706719977.7646542,1706719978.225348,1706719978.2262816,1706719978.2266712,77
8bkbp,588,anomaly,1706719868.278337,1706719978.228049,1706719978.627447,1706719978.628417,1706719978.6287947,77
8bkbp,589,anomaly,1706719868.4796412,1706719978.630496,1706719979.0483103,1706719979.0513327,1706719979.0517569,77
8bkbp,590,anomaly,1706719868.680813,1706719979.0511289,1706719979.4625423,1706719979.4634414,1706719979.4637644,77
8bkbp,591,anomaly,1706719868.8818862,1706719979.4654787,1706719979.8545237,1706719979.855446,1706719979.8560193,77
8bkbp,592,anomaly,1706719869.083394,1706719979.8573048,1706719980.2395563,1706719980.2402651,1706719980.2406375,77
8bkbp,593,anomaly,1706719869.2845845,1706719980.2423127,1706719980.6298747,1706719980.6307454,1706719980.6311903,77
8bkbp,594,anomaly,1706719869.4879627,1706719980.6327264,1706719981.0341218,1706719981.035213,1706719981.0355902,77
8bkbp,595,anomaly,1706719869.6919012,1706719981.0369568,1706719981.4384694,1706719981.439327,1706719981.43975,77
8bkbp,596,anomaly,1706719869.8960156,1706719981.4412959,1706719981.848293,1706719981.849407,1706719981.849796,77
8bkbp,597,anomaly,1706719870.0999472,1706719981.8527813,1706719982.254355,1706719982.2553053,1706719982.255892,77
8bkbp,598,anomaly,1706719870.304001,1706719982.2572396,1706719982.6439223,1706719982.6447213,1706719982.6451082,77
8bkbp,599,anomaly,1706719870.5048106,1706719982.646894,1706719983.0946012,1706719983.0954967,1706719983.0959442,77
8bkbp,600,anomaly,1706719870.7080033,1706719983.0973885,1706719983.4786692,1706719983.4794116,1706719983.479866,77
8bkbp,601,anomaly,1706719870.9097927,1706719983.4813893,1706719983.89089,1706719983.8917801,1706719983.8921807,77
8bkbp,602,anomaly,1706719871.111985,1706719983.893638,1706719984.274327,1706719984.2752008,1706719984.2756045,77
8bkbp,603,anomaly,1706719871.3142507,1706719984.2772236,1706719984.665267,1706719984.666141,1706719984.666523,77
8bkbp,604,anomaly,1706719871.5199573,1706719984.6681151,1706719985.0478463,1706719985.0485947,1706719985.0489855,77
8bkbp,605,anomaly,1706719871.7239974,1706719985.0506942,1706719985.434077,1706719985.4351685,1706719985.435595,77
8bkbp,606,anomaly,1706719871.9247162,1706719985.437041,1706719985.8475418,1706719985.848535,1706719985.8489308,77
8bkbp,607,anomaly,1706719872.1279378,1706719985.8505056,1706719986.244438,1706719986.2454355,1706719986.245864,77
8bkbp,608,anomaly,1706719872.332081,1706719986.247485,1706719986.6323996,1706719986.6333125,1706719986.63371,77
8bkbp,609,anomaly,1706719872.5347319,1706719986.63527,1706719987.026138,1706719987.0270507,1706719987.0274553,77
8bkbp,610,anomaly,1706719872.7354038,1706719987.028992,1706719987.4273682,1706719987.428399,1706719987.4288144,77
8bkbp,611,anomaly,1706719872.9399717,1706719987.430269,1706719987.8181036,1706719987.8189933,1706719987.8193786,77
8bkbp,612,anomaly,1706719873.1438518,1706719987.820992,1706719988.209866,1706719988.21072,1706719988.2111118,77
8bkbp,613,anomaly,1706719873.3479898,1706719988.2129014,1706719988.5995533,1706719988.6031306,1706719988.6036046,77
8bkbp,614,anomaly,1706719873.5519762,1706719988.602739,1706719989.0045767,1706719989.005423,1706719989.005821,77
8bkbp,615,anomaly,1706719873.755999,1706719989.0074298,1706719989.4061797,1706719989.4069793,1706719989.4074337,77
8bkbp,616,anomaly,1706719873.9584327,1706719989.408889,1706719989.7861087,1706719989.786956,1706719989.7873414,77
8bkbp,617,anomaly,1706719874.15995,1706719989.7890038,1706719990.1753724,1706719990.1762106,1706719990.1766028,77
8bkbp,618,anomaly,1706719874.3614213,1706719990.1783388,1706719990.556961,1706719990.5577576,1706719990.5582008,77
8bkbp,619,anomaly,1706719874.563952,1706719990.559894,1706719990.9451075,1706719990.9460301,1706719990.946608,77
8bkbp,620,anomaly,1706719874.7679207,1706719990.9478984,1706719991.3451076,1706719991.3457153,1706719991.3461616,77
8bkbp,621,anomaly,1706719874.9719636,1706719991.347899,1706719991.7421606,1706719991.7442873,1706719991.744688,77
8bkbp,622,anomaly,1706719875.1759813,1706719991.7453542,1706719992.1369321,1706719992.1397715,1706719992.1401737,77
8bkbp,623,anomaly,1706719875.379867,1706719992.1404815,1706719992.5370367,1706719992.5377684,1706719992.538143,77
8bkbp,624,anomaly,1706719875.5839717,1706719992.5400004,1706719992.9332333,1706719992.9340804,1706719992.9344614,77
8bkbp,625,anomaly,1706719875.7855873,1706719992.9362054,1706719993.347497,1706719993.3481789,1706719993.3483965,77
8bkbp,626,anomaly,1706719875.9880834,1706719993.3504055,1706719993.7395396,1706719993.7404327,1706719993.7408862,77
8bkbp,627,anomaly,1706719876.1919491,1706719993.7424843,1706719994.1343381,1706719994.135249,1706719994.1356254,77
8bkbp,628,anomaly,1706719876.3959665,1706719994.1374462,1706719994.5235066,1706719994.5244148,1706719994.5248082,77
8bkbp,629,anomaly,1706719876.5965943,1706719994.5265706,1706719994.9236848,1706719994.9244785,1706719994.924861,77
8bkbp,630,anomaly,1706719876.7999747,1706719994.9264593,1706719995.318667,1706719995.3195329,1706719995.3200657,77
8bkbp,631,anomaly,1706719877.0007887,1706719995.3215296,1706719995.7140505,1706719995.714995,1706719995.7153928,77
8bkbp,632,anomaly,1706719877.2039986,1706719995.7169585,1706719996.1333854,1706719996.1342435,1706719996.1346226,77
