id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time
4wkbq,970,vectorized_logs,1706005879.7944617,1706005879.8312309,1706005879.8626528,1706005879.9341378,1706005879.9717712
4wkbq,971,vectorized_logs,1706005879.8967175,1706005879.964216,1706005879.9965765,1706005879.9985826,1706005880.0468352
8cljq,979,vectorized_logs,1706005879.918369,1706005879.981764,1706005880.013368,1706005880.0469813,1706005880.07798
4wkbq,972,vectorized_logs,1706005879.9987838,1706005880.0981739,1706005880.1314573,1706005880.133461,1706005880.1803548
4wkbq,973,vectorized_logs,1706005880.1008255,1706005880.1320503,1706005880.1518035,1706005880.1804993,1706005880.216883
8cljq,980,vectorized_logs,1706005880.0203586,1706005880.1149416,1706005880.1457129,1706005880.2170484,1706005880.2564347
8cljq,981,vectorized_logs,1706005880.1219301,1706005880.1462793,1706005880.1663032,1706005880.2565835,1706005880.2920492
4wkbq,974,vectorized_logs,1706005880.203185,1706005880.253235,1706005880.2866547,1706005880.2922843,1706005880.3297322
8cljq,982,vectorized_logs,1706005880.2240367,1706005880.2677171,1706005880.2997503,1706005880.3299067,1706005880.3746707
4wkbq,975,vectorized_logs,1706005880.3055263,1706005880.3882234,1706005880.4199457,1706005880.4216177,1706005880.4679024
4wkbq,976,vectorized_logs,1706005880.4075994,1706005880.4205546,1706005880.441308,1706005880.4680445,1706005880.5031316
8cljq,983,vectorized_logs,1706005880.326053,1706005880.4012322,1706005880.4330833,1706005880.5032878,1706005880.5438097
8cljq,984,vectorized_logs,1706005880.4281075,1706005880.4336467,1706005880.454546,1706005880.543961,1706005880.5870702
4wkbq,977,vectorized_logs,1706005880.5096533,1706005880.5426507,1706005880.574873,1706005880.5872233,1706005880.629209
8cljq,985,vectorized_logs,1706005880.5303137,1706005880.5559723,1706005880.5880692,1706005880.6294022,1706005880.6650593
4wkbq,978,vectorized_logs,1706005880.6114154,1706005880.6764936,1706005880.7077227,1706005880.7097738,1706005880.7614965
8cljq,986,vectorized_logs,1706005880.6318984,1706005880.6896088,1706005880.721696,1706005880.7617311,1706005880.7988927
4wkbq,979,vectorized_logs,1706005880.7135053,1706005880.8092988,1706005880.8408241,1706005880.8425658,1706005880.888831
4wkbq,980,vectorized_logs,1706005880.8157294,1706005880.841405,1706005880.8612537,1706005880.8890028,1706005880.922828
8cljq,987,vectorized_logs,1706005880.7339754,1706005880.8232691,1706005880.855591,1706005880.9230125,1706005880.9548676
8cljq,988,vectorized_logs,1706005880.8356485,1706005880.8561392,1706005880.87579,1706005880.9549966,1706005880.9920971
4wkbq,981,vectorized_logs,1706005880.9174626,1706005880.9627364,1706005880.9944274,1706005880.996148,1706005881.037515
8cljq,989,vectorized_logs,1706005880.9372663,1706005880.977179,1706005881.0113726,1706005881.0377278,1706005881.0734603
4wkbq,982,vectorized_logs,1706005881.0197766,1706005881.0959718,1706005881.1272757,1706005881.129177,1706005881.183122
4wkbq,983,vectorized_logs,1706005881.121601,1706005881.1278718,1706005881.1476657,1706005881.1832414,1706005881.215008
8cljq,990,vectorized_logs,1706005881.0392067,1706005881.112672,1706005881.1449826,1706005881.2151988,1706005881.2496085
8cljq,991,vectorized_logs,1706005881.1410894,1706005881.1455865,1706005881.165353,1706005881.2497606,1706005881.2843888
4wkbq,984,vectorized_logs,1706005881.2233598,1706005881.2490246,1706005881.2810593,1706005881.284562,1706005881.3204305
8cljq,992,vectorized_logs,1706005881.2429507,1706005881.2667446,1706005881.298538,1706005881.320571,1706005881.3557515
4wkbq,985,vectorized_logs,1706005881.3250582,1706005881.3824651,1706005881.4138203,1706005881.415691,1706005881.4643528
8cljq,993,vectorized_logs,1706005881.3445504,1706005881.4001784,1706005881.4310606,1706005881.4645054,1706005881.5018404
4wkbq,986,vectorized_logs,1706005881.4269087,1706005881.515248,1706005881.5463383,1706005881.548363,1706005881.6001506
4wkbq,987,vectorized_logs,1706005881.5287228,1706005881.546926,1706005881.5668807,1706005881.6003013,1706005881.6342287
8cljq,994,vectorized_logs,1706005881.446179,1706005881.5324948,1706005881.563727,1706005881.634385,1706005881.6675434
8cljq,995,vectorized_logs,1706005881.54787,1706005881.5643122,1706005881.5840569,1706005881.6676903,1706005881.7016637
4wkbq,988,vectorized_logs,1706005881.6308773,1706005881.6684592,1706005881.699694,1706005881.7018151,1706005881.7403865
8cljq,996,vectorized_logs,1706005881.6495867,1706005881.6854212,1706005881.7170713,1706005881.7405403,1706005881.7792776
4wkbq,989,vectorized_logs,1706005881.732631,1706005881.8012588,1706005881.8325615,1706005881.8346138,1706005881.8892672
8cljq,997,vectorized_logs,1706005881.7511356,1706005881.8185716,1706005881.8503902,1706005881.8894172,1706005881.9246914
4wkbq,990,vectorized_logs,1706005881.8342853,1706005881.9342854,1706005881.9654849,1706005881.9674053,1706005882.0127487
4wkbq,991,vectorized_logs,1706005881.9362571,1706005881.9660628,1706005881.9857702,1706005882.0129123,1706005882.0459383
8cljq,998,vectorized_logs,1706005881.8530407,1706005881.9518888,1706005881.9838495,1706005882.046104,1706005882.0796766
8cljq,999,vectorized_logs,1706005881.9548917,1706005881.9844103,1706005882.0039783,1706005882.079814,1706005882.1178224
4wkbq,992,vectorized_logs,1706005882.0383573,1706005882.0873635,1706005882.1196592,1706005882.12127,1706005882.1553607
8cljq,1000,vectorized_logs,1706005882.0566459,1706005882.105356,1706005882.1369157,1706005882.1555307,1706005882.189378
4wkbq,993,vectorized_logs,1706005882.1398811,1706005882.2212114,1706005882.2526896,1706005882.2547026,1706005882.30847
4wkbq,994,vectorized_logs,1706005882.2412038,1706005882.2533407,1706005882.2740428,1706005882.3086588,1706005882.3426547
8cljq,1001,vectorized_logs,1706005882.1582882,1706005882.2384312,1706005882.2704456,1706005882.3428137,1706005882.3739238
8cljq,1002,vectorized_logs,1706005882.2603352,1706005882.2710443,1706005882.29115,1706005882.374066,1706005882.4080055
4wkbq,995,vectorized_logs,1706005882.342856,1706005882.3755617,1706005882.4065235,1706005882.4082437,1706005882.443524
8cljq,1003,vectorized_logs,1706005882.3620958,1706005882.3923771,1706005882.4239063,1706005882.4436743,1706005882.4787774
4wkbq,996,vectorized_logs,1706005882.4445276,1706005882.5081055,1706005882.539812,1706005882.5416996,1706005882.595114
8cljq,1004,vectorized_logs,1706005882.464086,1706005882.5253,1706005882.5569978,1706005882.5952659,1706005882.6284518
4wkbq,997,vectorized_logs,1706005882.5471244,1706005882.6412964,1706005882.6729028,1706005882.6747856,1706005882.7231932
4wkbq,998,vectorized_logs,1706005882.648709,1706005882.67348,1706005882.6935215,1706005882.7233582,1706005882.7617025
8cljq,1005,vectorized_logs,1706005882.5651464,1706005882.6583292,1706005882.6896522,1706005882.7618914,1706005882.802248
8cljq,1006,vectorized_logs,1706005882.666938,1706005882.690218,1706005882.7098398,1706005882.8024569,1706005882.8460562
8cljq,1007,vectorized_logs,1706005882.7685013,1706005882.8111365,1706005882.8423424,1706005882.8461864,1706005882.8810258
4wkbq,999,vectorized_logs,1706005882.7507732,1706005882.795072,1706005882.8273864,1706005882.8811705,1706005882.9151297
4wkbq,1000,vectorized_logs,1706005882.8523715,1706005882.928971,1706005882.9626737,1706005882.9646478,1706005883.0232406
4wkbq,1001,vectorized_logs,1706005882.9540613,1706005882.9632764,1706005882.982988,1706005883.023381,1706005883.057521
8cljq,1008,vectorized_logs,1706005882.870517,1706005882.943785,1706005882.9746175,1706005883.05767,1706005883.0906744
8cljq,1009,vectorized_logs,1706005882.9720397,1706005882.975169,1706005882.9947023,1706005883.0908172,1706005883.1260464
4wkbq,1002,vectorized_logs,1706005883.0556848,1706005883.0844448,1706005883.1175063,1706005883.1261938,1706005883.159829
8cljq,1010,vectorized_logs,1706005883.074008,1706005883.0960994,1706005883.1281161,1706005883.1599886,1706005883.1937697
4wkbq,1003,vectorized_logs,1706005883.1572738,1706005883.219284,1706005883.251168,1706005883.2530155,1706005883.3036313
8cljq,1011,vectorized_logs,1706005883.1755822,1706005883.2294385,1706005883.2606127,1706005883.3038335,1706005883.3454115
4wkbq,1004,vectorized_logs,1706005883.258985,1706005883.3528295,1706005883.3838391,1706005883.3858235,1706005883.4393885
4wkbq,1005,vectorized_logs,1706005883.3610363,1706005883.384413,1706005883.4042807,1706005883.439547,1706005883.470787
8cljq,1012,vectorized_logs,1706005883.277604,1706005883.3623455,1706005883.3930895,1706005883.4709704,1706005883.5084867
8cljq,1013,vectorized_logs,1706005883.3793998,1706005883.3936403,1706005883.4131503,1706005883.5086324,1706005883.5416105
4wkbq,1006,vectorized_logs,1706005883.4635282,1706005883.5057902,1706005883.5380409,1706005883.5417747,1706005883.579055
8cljq,1014,vectorized_logs,1706005883.4817278,1706005883.5145214,1706005883.546988,1706005883.5792103,1706005883.6138904
4wkbq,1007,vectorized_logs,1706005883.5656703,1706005883.6397352,1706005883.6708624,1706005883.672767,1706005883.7262392
4wkbq,1008,vectorized_logs,1706005883.667674,1706005883.671516,1706005883.6917188,1706005883.7264366,1706005883.7640882
8cljq,1015,vectorized_logs,1706005883.5837274,1706005883.6484067,1706005883.6797137,1706005883.7642598,1706005883.797427
8cljq,1016,vectorized_logs,1706005883.6856763,1706005883.7811701,1706005883.8130393,1706005883.8149152,1706005883.853035
8cljq,1017,vectorized_logs,1706005883.7877035,1706005883.8137279,1706005883.8340383,1706005883.8531735,1706005883.8873634
4wkbq,1009,vectorized_logs,1706005883.7698345,1706005883.7931044,1706005883.8245466,1706005883.8875551,1706005883.921525
4wkbq,1010,vectorized_logs,1706005883.872096,1706005883.9261281,1706005883.9587593,1706005883.960635,1706005884.008068
8cljq,1018,vectorized_logs,1706005883.8896186,1706005883.9354224,1706005883.966382,1706005884.0082471,1706005884.046897
4wkbq,1011,vectorized_logs,1706005883.974407,1706005884.0602825,1706005884.094107,1706005884.096177,1706005884.1472952
4wkbq,1012,vectorized_logs,1706005884.0763829,1706005884.0946856,1706005884.1147,1706005884.147438,1706005884.1830304
8cljq,1019,vectorized_logs,1706005883.9911962,1706005884.067804,1706005884.0990756,1706005884.1831768,1706005884.2202013
8cljq,1020,vectorized_logs,1706005884.0929325,1706005884.099638,1706005884.1194012,1706005884.2203543,1706005884.2565598
8cljq,1021,vectorized_logs,1706005884.1959054,1706005884.2207236,1706005884.2514184,1706005884.2567158,1706005884.2915187
4wkbq,1013,vectorized_logs,1706005884.1787004,1706005884.216181,1706005884.2488947,1706005884.2917502,1706005884.3294861
4wkbq,1014,vectorized_logs,1706005884.2805996,1706005884.3505642,1706005884.3829422,1706005884.3850524,1706005884.4391837
4wkbq,1015,vectorized_logs,1706005884.3823097,1706005884.3835204,1706005884.403396,1706005884.4393246,1706005884.47337
8cljq,1022,vectorized_logs,1706005884.2974546,1706005884.3528035,1706005884.3869,1706005884.4735596,1706005884.5070996
8cljq,1023,vectorized_logs,1706005884.398925,1706005884.488357,1706005884.5192537,1706005884.520982,1706005884.5651758
8cljq,1024,vectorized_logs,1706005884.501011,1706005884.519886,1706005884.5404613,1706005884.5653136,1706005884.6015627
4wkbq,1016,vectorized_logs,1706005884.4838316,1706005884.5046406,1706005884.5367556,1706005884.6017206,1706005884.6343765
4wkbq,1017,vectorized_logs,1706005884.5860796,1706005884.6382349,1706005884.6694975,1706005884.671433,1706005884.723919
8cljq,1025,vectorized_logs,1706005884.602583,1706005884.6419437,1706005884.6723628,1706005884.724062,1706005884.7624996
4wkbq,1018,vectorized_logs,1706005884.6882272,1706005884.7710962,1706005884.8020668,1706005884.8038414,1706005884.8488538
4wkbq,1019,vectorized_logs,1706005884.7902174,1706005884.8026512,1706005884.8229382,1706005884.8490472,1706005884.886502
8cljq,1026,vectorized_logs,1706005884.7046952,1706005884.7737746,1706005884.804666,1706005884.886682,1706005884.9245389
8cljq,1027,vectorized_logs,1706005884.8062108,1706005884.9062662,1706005884.93775,1706005884.9396467,1706005884.9846225
8cljq,1028,vectorized_logs,1706005884.908097,1706005884.9384074,1706005884.958321,1706005884.9847784,1706005885.029672
4wkbq,1020,vectorized_logs,1706005884.8923945,1706005884.9245398,1706005884.956239,1706005885.0298429,1706005885.0674686
4wkbq,1021,vectorized_logs,1706005884.9940784,1706005885.0577264,1706005885.089061,1706005885.0907757,1706005885.1415195
8cljq,1029,vectorized_logs,1706005885.0099216,1706005885.0597494,1706005885.0911503,1706005885.141674,1706005885.1797879
4wkbq,1022,vectorized_logs,1706005885.0961454,1706005885.1907432,1706005885.2212923,1706005885.2230234,1706005885.273353
4wkbq,1023,vectorized_logs,1706005885.1981306,1706005885.2219894,1706005885.242514,1706005885.2735624,1706005885.3146882
8cljq,1030,vectorized_logs,1706005885.1118512,1706005885.1924994,1706005885.2241673,1706005885.3148677,1706005885.355558
8cljq,1031,vectorized_logs,1706005885.213311,1706005885.224717,1706005885.2449505,1706005885.3557012,1706005885.3922045
8cljq,1032,vectorized_logs,1706005885.3150113,1706005885.3464932,1706005885.3791583,1706005885.3923523,1706005885.4263093
4wkbq,1024,vectorized_logs,1706005885.2999341,1706005885.3438962,1706005885.3752065,1706005885.4264834,1706005885.4601107
4wkbq,1025,vectorized_logs,1706005885.4020019,1706005885.4768555,1706005885.5081263,1706005885.5101953,1706005885.568876
4wkbq,1026,vectorized_logs,1706005885.5040622,1706005885.5086973,1706005885.528768,1706005885.5690348,1706005885.604645
8cljq,1033,vectorized_logs,1706005885.4165678,1706005885.4805427,1706005885.51315,1706005885.6048553,1706005885.641481
8cljq,1034,vectorized_logs,1706005885.5181315,1706005885.614608,1706005885.6468189,1706005885.648514,1706005885.6930623
8cljq,1035,vectorized_logs,1706005885.6197217,1706005885.6474376,1706005885.6673567,1706005885.6932054,1706005885.7291405
4wkbq,1027,vectorized_logs,1706005885.6065788,1706005885.6301634,1706005885.6612298,1706005885.7292798,1706005885.7649376
4wkbq,1028,vectorized_logs,1706005885.708718,1706005885.7627723,1706005885.7939887,1706005885.795924,1706005885.8447514
8cljq,1036,vectorized_logs,1706005885.721299,1706005885.7686405,1706005885.8000348,1706005885.8449,1706005885.8791223
4wkbq,1029,vectorized_logs,1706005885.8109028,1706005885.8955252,1706005885.9267282,1706005885.928611,1706005885.9790766
4wkbq,1030,vectorized_logs,1706005885.9129076,1706005885.927307,1706005885.9479337,1706005885.979217,1706005886.014088
8cljq,1037,vectorized_logs,1706005885.823194,1706005885.9015372,1706005885.9329464,1706005886.0142276,1706005886.0494032
8cljq,1038,vectorized_logs,1706005885.9246457,1706005885.9335172,1706005885.953602,1706005886.0495358,1706005886.0885925
8cljq,1039,vectorized_logs,1706005886.026647,1706005886.0548868,1706005886.0861642,1706005886.0887544,1706005886.1293962
4wkbq,1031,vectorized_logs,1706005886.0146904,1706005886.0492837,1706005886.0802226,1706005886.12956,1706005886.1670754
4wkbq,1032,vectorized_logs,1706005886.1168492,1706005886.1817842,1706005886.2140539,1706005886.2161095,1706005886.2652843
8cljq,1040,vectorized_logs,1706005886.1284819,1706005886.1875377,1706005886.2182426,1706005886.2654471,1706005886.3058321
4wkbq,1033,vectorized_logs,1706005886.2187438,1706005886.3154478,1706005886.346539,1706005886.3484998,1706005886.3991454
4wkbq,1034,vectorized_logs,1706005886.3201058,1706005886.3471649,1706005886.368954,1706005886.39929,1706005886.4327826
8cljq,1041,vectorized_logs,1706005886.2300513,1706005886.3196666,1706005886.3527093,1706005886.4329786,1706005886.4730856
8cljq,1042,vectorized_logs,1706005886.3315978,1706005886.3533058,1706005886.3772485,1706005886.47323,1706005886.5112574
4wkbq,1035,vectorized_logs,1706005886.422023,1706005886.4705198,1706005886.5037735,1706005886.5114095,1706005886.5433104
8cljq,1043,vectorized_logs,1706005886.4335923,1706005886.478683,1706005886.5113277,1706005886.5434537,1706005886.5813673
4wkbq,1036,vectorized_logs,1706005886.5242734,1706005886.6053503,1706005886.6377773,1706005886.639773,1706005886.6851118
4wkbq,1037,vectorized_logs,1706005886.626134,1706005886.638472,1706005886.6589062,1706005886.6852527,1706005886.720645
8cljq,1044,vectorized_logs,1706005886.5356324,1706005886.6126828,1706005886.6468413,1706005886.7208035,1706005886.756734
8cljq,1045,vectorized_logs,1706005886.6376019,1706005886.6473875,1706005886.667179,1706005886.7568886,1706005886.7923124
4wkbq,1038,vectorized_logs,1706005886.7280798,1706005886.7603436,1706005886.7924182,1706005886.7940483,1706005886.8348117
8cljq,1046,vectorized_logs,1706005886.739534,1706005886.768451,1706005886.8009038,1706005886.834964,1706005886.8769116
4wkbq,1039,vectorized_logs,1706005886.8303103,1706005886.8940687,1706005886.9252567,1706005886.9271266,1706005886.9792914
8cljq,1047,vectorized_logs,1706005886.8410175,1706005886.9023721,1706005886.9337213,1706005886.9794388,1706005887.013592
4wkbq,1040,vectorized_logs,1706005886.9319031,1706005887.0267143,1706005887.0573633,1706005887.0593238,1706005887.1118987
4wkbq,1041,vectorized_logs,1706005887.032854,1706005887.0579576,1706005887.0776284,1706005887.1120555,1706005887.152231
