type,time
logs,0.9310729503631592
logs,0.7046523094177246
logs,0.7759740352630615
logs,0.7909843921661377
logs,0.6322526931762695
logs,0.6299529075622559
logs,0.4802248477935791
logs,0.5829412937164307
logs,0.7037322521209717
logs,0.6686763763427734
logs,0.6817655563354492
logs,0.5381004810333252
logs,0.4814414978027344
logs,0.38401055335998535
logs,0.496417760848999
logs,0.5714404582977295
logs,0.6373546123504639
logs,0.6018149852752686
logs,0.7013721466064453
logs,0.7646005153656006
logs,0.6485195159912109
logs,0.6121847629547119
logs,0.44823384284973145
logs,0.6763269901275635
logs,0.6062123775482178
logs,0.5958232879638672
logs,0.590266227722168
logs,0.4537835121154785
logs,0.38924312591552734
logs,0.6776037216186523
logs,0.6830430030822754
logs,0.5100498199462891
logs,0.464937686920166
logs,0.5127100944519043
logs,0.6088366508483887
logs,0.677621603012085
logs,0.6612122058868408
logs,0.6742031574249268
logs,0.6397535800933838
logs,0.5489633083343506
logs,0.5590224266052246
logs,0.8250620365142822
logs,0.791499137878418
logs,0.8197441101074219
logs,0.6296806335449219
logs,0.6120703220367432
logs,0.4149317741394043
logs,0.6046578884124756
logs,0.824681282043457
logs,0.7964785099029541
logs,0.8916666507720947
logs,0.8634698390960693
logs,0.4681835174560547
logs,0.7211990356445312
logs,0.8211495876312256
logs,0.6631999015808105
logs,0.67769455909729
logs,0.42087697982788086
logs,0.4167013168334961
logs,0.45228123664855957
logs,0.5708234310150146
logs,0.6298341751098633
logs,0.7323226928710938
logs,0.7554559707641602
logs,0.7915549278259277
logs,0.6123631000518799
logs,0.7572536468505859
logs,0.7998178005218506
logs,0.7136073112487793
logs,0.7918295860290527
logs,0.986215353012085
logs,0.5812220573425293
logs,0.7670700550079346
logs,0.9052882194519043
logs,0.736914873123169
logs,0.5628366470336914
logs,0.654320240020752
logs,0.5749578475952148
logs,0.5636320114135742
logs,0.5080206394195557
logs,0.6314637660980225
logs,0.8415431976318359
logs,0.6853654384613037
logs,0.8246455192565918
logs,0.8279836177825928
logs,0.48618078231811523
logs,0.6867473125457764
logs,0.6079235076904297
logs,0.7365279197692871
logs,0.8323268890380859
logs,0.6967089176177979
logs,0.4541921615600586
logs,0.2601044178009033
logs,0.3364875316619873
logs,0.3458068370819092
logs,0.4304990768432617
logs,0.5836882591247559
logs,0.5895192623138428
logs,0.8667881488800049
logs,0.8110799789428711
logs,0.753636360168457
logs,0.8372981548309326
logs,0.7459330558776855
logs,0.6070578098297119
logs,0.6427559852600098
logs,0.48389673233032227
logs,0.5605545043945312
logs,0.6116220951080322
logs,0.7489964962005615
logs,0.761866569519043
logs,0.47841382026672363
logs,0.5132544040679932
logs,0.6617305278778076
logs,0.5885827541351318
logs,0.6186344623565674
logs,0.5539259910583496
logs,0.7346510887145996
logs,0.6713786125183105
logs,0.8496077060699463
logs,0.9921607971191406
logs,0.8420519828796387
logs,0.8106639385223389
logs,0.6903035640716553
logs,0.9816157817840576
logs,0.868741512298584
logs,0.6897022724151611
logs,0.9123337268829346
logs,0.9141206741333008
logs,0.7243795394897461
logs,0.8215289115905762
logs,0.7301888465881348
logs,1.0465483665466309
logs,0.7054343223571777
logs,0.5957837104797363
logs,0.571875810623169
logs,0.4208831787109375
logs,0.43651914596557617
logs,0.3992767333984375
logs,0.4428582191467285
logs,0.5758907794952393
logs,0.6770970821380615
logs,0.7723197937011719
logs,0.7931878566741943
logs,0.705740213394165
logs,0.784447431564331
logs,0.7122280597686768
logs,0.6673240661621094
logs,0.6600091457366943
logs,0.5848217010498047
logs,0.5986371040344238
logs,0.6551730632781982
logs,0.7742230892181396
logs,0.8562963008880615
logs,0.8955249786376953
logs,1.0585041046142578
logs,0.775503396987915
logs,0.6826636791229248
logs,0.46187615394592285
logs,0.5000238418579102
logs,0.5032248497009277
logs,0.5234167575836182
logs,0.536597490310669
logs,0.4412200450897217
logs,0.44751739501953125
logs,0.6238787174224854
logs,0.784024715423584
logs,0.8324415683746338
logs,0.798804521560669
logs,0.8814620971679688
logs,0.8537185192108154
logs,0.4291095733642578
logs,0.5477051734924316
logs,0.5540010929107666
logs,0.6066040992736816
logs,0.7240138053894043
logs,0.7837207317352295
logs,0.7646157741546631
logs,0.9500641822814941
logs,0.6371612548828125
logs,0.6432065963745117
logs,0.8167409896850586
logs,0.5669763088226318
logs,0.91162109375
logs,0.7615177631378174
logs,0.917151689529419
logs,0.5812296867370605
logs,0.5549185276031494
logs,0.49811315536499023
logs,0.6425340175628662
logs,0.6560654640197754
logs,0.7894811630249023
logs,0.5909876823425293
logs,0.6376957893371582
logs,0.6926207542419434
logs,0.9054286479949951
logs,0.7677803039550781
logs,0.7548692226409912
logs,0.7646832466125488
logs,0.6466341018676758
logs,0.5215449333190918
logs,0.6912305355072021
logs,0.5046191215515137
logs,0.5864858627319336
logs,0.6614618301391602
logs,0.6680822372436523
logs,0.723074197769165
logs,0.7804784774780273
logs,0.7572729587554932
logs,0.7386012077331543
logs,0.6263477802276611
logs,0.6219723224639893
logs,0.6532793045043945
logs,0.6972060203552246
logs,0.6989560127258301
logs,0.8545100688934326
logs,0.683943510055542
logs,0.8041653633117676
logs,0.6955697536468506
logs,0.5620913505554199
logs,0.3955047130584717
logs,0.5787887573242188
logs,0.6102728843688965
logs,0.567086935043335
logs,0.3914616107940674
logs,0.5430092811584473
logs,0.3707544803619385
logs,0.4226498603820801
logs,0.5225231647491455
logs,0.4693443775177002
logs,0.6180586814880371
logs,0.8921856880187988
logs,0.73451828956604
logs,0.6540868282318115
logs,0.5804769992828369
logs,0.8249750137329102
logs,0.5170879364013672
logs,0.5396413803100586
logs,0.4825935363769531
logs,0.385861873626709
logs,0.6946821212768555
logs,0.6366062164306641
logs,0.780642032623291
logs,1.0415377616882324
logs,0.739957332611084
logs,0.7452921867370605
logs,0.8196003437042236
logs,0.7263374328613281
logs,0.7173619270324707
logs,0.5319397449493408
logs,0.6604204177856445
logs,0.9412319660186768
logs,0.9012434482574463
logs,0.8118059635162354
logs,0.9840226173400879
logs,0.8521895408630371
logs,0.44940996170043945
logs,0.2628803253173828
logs,0.3175334930419922
logs,0.5037636756896973
logs,0.712623119354248
logs,0.7022950649261475
logs,0.7799179553985596
logs,0.7489805221557617
logs,0.7707409858703613
logs,0.5520808696746826
logs,0.6711771488189697
logs,0.7409689426422119
logs,0.7857749462127686
logs,0.6897268295288086
logs,0.6737980842590332
logs,0.5068981647491455
logs,0.49324846267700195
logs,0.49629974365234375
logs,0.5537765026092529
logs,0.7476541996002197
logs,0.8091714382171631
logs,0.7386143207550049
logs,0.6790285110473633
logs,0.6285426616668701
logs,0.7002675533294678
logs,0.7193307876586914
logs,0.7865111827850342
logs,0.6461048126220703
logs,0.8153097629547119
logs,0.9286830425262451
logs,0.608851432800293
logs,0.49270200729370117
logs,0.7248189449310303
logs,0.5110824108123779
logs,0.40863704681396484
logs,0.5576965808868408
logs,0.4479801654815674
logs,0.49799656867980957
logs,0.3482999801635742
logs,0.36396241188049316
logs,0.4515035152435303
logs,0.402634859085083
logs,0.3960092067718506
logs,0.4031844139099121
logs,0.3364849090576172
logs,0.362839937210083
logs,0.47518491744995117
logs,0.4010791778564453
logs,0.318514347076416
logs,0.3010430335998535
logs,0.2661914825439453
logs,0.29775571823120117
logs,0.36937952041625977
logs,0.4598684310913086
logs,0.4703383445739746
logs,0.43396496772766113
logs,0.3597989082336426
logs,0.43442797660827637
logs,0.49848341941833496
logs,0.7438101768493652
logs,0.6833906173706055
logs,0.6349449157714844
logs,0.6565773487091064
logs,0.6968505382537842
logs,0.688385009765625
logs,0.6854658126831055
logs,0.5966267585754395
logs,0.8939175605773926
logs,0.5622477531433105
logs,0.6581943035125732
logs,0.37118029594421387
logs,0.44262218475341797
logs,0.49709081649780273
logs,0.5483474731445312
logs,0.5830445289611816
logs,0.6380887031555176
logs,0.6619839668273926
logs,0.6607904434204102
logs,0.5837821960449219
logs,0.7808399200439453
logs,0.6997945308685303
logs,0.8460390567779541
logs,0.5412838459014893
logs,0.7022364139556885
logs,0.6967957019805908
logs,0.6636347770690918
logs,0.7276191711425781
logs,0.5807361602783203
logs,0.20692777633666992
logs,0.4873363971710205
logs,0.6022138595581055
logs,0.5561318397521973
logs,0.5848093032836914
logs,0.6350336074829102
logs,0.48360657691955566
logs,0.561514139175415
logs,0.6845145225524902
logs,0.5162780284881592
logs,0.7147796154022217
logs,0.5175268650054932
logs,0.5436198711395264
logs,0.6158287525177002
logs,0.7965183258056641
logs,0.7848808765411377
logs,0.7837023735046387
logs,0.6861190795898438
logs,0.818305253982544
logs,0.5866672992706299
logs,0.4545719623565674
logs,0.7359168529510498
logs,0.5139384269714355
logs,0.6016581058502197
logs,0.6982746124267578
logs,0.7285177707672119
logs,0.742821455001831
logs,0.9150645732879639
logs,0.6540148258209229
logs,0.618354082107544
logs,0.8061733245849609
logs,0.586822509765625
logs,0.4845442771911621
logs,0.48847293853759766
logs,0.5551092624664307
logs,0.6780931949615479
logs,0.6519982814788818
logs,0.5005922317504883
logs,0.5637707710266113
logs,0.7502522468566895
logs,0.6444671154022217
logs,0.7190086841583252
logs,0.7975356578826904
logs,0.5485897064208984
logs,0.7535116672515869
logs,0.6816356182098389
logs,0.8327195644378662
logs,0.773406982421875
logs,0.8170089721679688
logs,0.9364266395568848
logs,0.6954290866851807
logs,0.6943087577819824
logs,0.4321413040161133
logs,0.4633166790008545
logs,0.43484044075012207
logs,0.46546483039855957
logs,0.39005398750305176
logs,0.42098021507263184
logs,0.5861458778381348
logs,0.6217429637908936
logs,0.5421669483184814
logs,0.5482010841369629
logs,0.6783864498138428
logs,0.511383056640625
logs,0.6435987949371338
logs,0.5916683673858643
logs,0.5604367256164551
logs,0.6282048225402832
logs,0.6289548873901367
logs,0.6162369251251221
logs,0.8710956573486328
logs,0.8374528884887695
logs,0.6723437309265137
logs,0.7194583415985107
logs,0.8902122974395752
logs,0.875636100769043
logs,0.7234535217285156
logs,0.8515539169311523
logs,0.6374216079711914
logs,0.3805108070373535
logs,0.43097758293151855
logs,0.4098033905029297
logs,0.39597010612487793
logs,0.46869611740112305
logs,0.42836761474609375
logs,0.40728211402893066
logs,0.3832662105560303
logs,0.41907620429992676
logs,0.5299596786499023
logs,0.4472808837890625
logs,0.5415568351745605
logs,0.6553699970245361
logs,0.455172061920166
logs,0.4356207847595215
logs,0.5566394329071045
logs,0.6526901721954346
logs,0.8299016952514648
logs,0.8474419116973877
logs,0.9732561111450195
logs,0.7366142272949219
logs,0.8740172386169434
logs,0.769193172454834
logs,0.7050075531005859
logs,0.6926748752593994
logs,0.6685206890106201
logs,0.63010573387146
logs,0.5769271850585938
logs,0.6543231010437012
logs,0.6250572204589844
logs,0.5738446712493896
logs,0.7864024639129639
logs,0.6354224681854248
logs,0.582768440246582
logs,0.7663578987121582
logs,0.9215047359466553
logs,0.6519641876220703
logs,0.55706787109375
logs,0.6051533222198486
logs,0.5843164920806885
logs,0.4319922924041748
logs,0.6722211837768555
logs,0.7033412456512451
logs,0.687021017074585
logs,0.3940412998199463
logs,0.287264347076416
logs,0.34981632232666016
logs,0.5201902389526367
logs,0.6270046234130859
logs,0.6843504905700684
logs,0.599097490310669
logs,0.6876215934753418
logs,0.6128425598144531
logs,0.6090679168701172
logs,0.5357632637023926
logs,0.7615067958831787
logs,0.6281895637512207
logs,0.8289263248443604
logs,0.6790297031402588
logs,0.85182785987854
logs,0.855809211730957
logs,0.9152045249938965
logs,0.45217418670654297
logs,0.5375189781188965
logs,0.588242769241333
logs,0.5678653717041016
logs,0.6478030681610107
logs,0.8150146007537842
logs,0.6245450973510742
logs,0.3948523998260498
logs,0.5945620536804199
logs,0.3772470951080322
logs,0.4985830783843994
logs,0.5397698879241943
logs,0.6178479194641113
logs,0.8535380363464355
logs,0.7731761932373047
logs,0.5216319561004639
logs,0.5525329113006592
logs,0.6577174663543701
logs,0.5712275505065918
logs,0.6488547325134277
logs,0.6028306484222412
logs,0.7549993991851807
logs,0.620464563369751
logs,0.6992840766906738
logs,0.677297830581665
logs,0.790717601776123
logs,0.8525276184082031
logs,0.8088366985321045
logs,0.7352921962738037
logs,0.5561597347259521
logs,0.5006427764892578
logs,0.6528077125549316
logs,0.570415735244751
logs,0.5783400535583496
logs,0.669792890548706
logs,0.37203335762023926
logs,0.38481926918029785
logs,0.5010159015655518
logs,0.33269548416137695
logs,0.3701515197753906
logs,0.3066284656524658
logs,0.3444845676422119
logs,0.4180622100830078
logs,0.6130244731903076
logs,0.6923155784606934
logs,0.5463464260101318
logs,0.5357532501220703
logs,0.8057353496551514
logs,0.6223890781402588
logs,0.7818853855133057
logs,0.6357476711273193
logs,0.7679851055145264
logs,0.7752017974853516
logs,0.625737190246582
logs,0.5992803573608398
logs,0.7124829292297363
logs,0.651533842086792
logs,0.7327349185943604
logs,0.49297046661376953
logs,0.5416765213012695
logs,0.5247187614440918
logs,0.6086299419403076
logs,0.5501353740692139
logs,0.6502585411071777
logs,0.7172865867614746
logs,0.7575531005859375
logs,0.7854514122009277
logs,0.7920176982879639
logs,0.7064633369445801
logs,0.7670385837554932
logs,0.47520971298217773
logs,0.5535769462585449
logs,0.713315486907959
logs,0.7487666606903076
logs,0.5644590854644775
logs,0.8304963111877441
logs,0.669395923614502
logs,0.7051053047180176
logs,0.7225279808044434
logs,0.5023300647735596
logs,0.5528466701507568
logs,0.40218138694763184
logs,0.5744457244873047
logs,0.6758971214294434
logs,0.902108907699585
logs,0.9871258735656738
logs,0.7172513008117676
logs,0.7408533096313477
logs,0.5283007621765137
logs,0.4971179962158203
logs,0.4685978889465332
logs,0.5344481468200684
logs,0.49123573303222656
logs,0.6523919105529785
logs,0.6363885402679443
logs,0.6867287158966064
logs,0.5697698593139648
logs,0.46437811851501465
logs,0.5159950256347656
logs,0.7029848098754883
logs,0.7463703155517578
logs,0.7111594676971436
logs,0.6810827255249023
logs,0.5730941295623779
logs,0.5181994438171387
logs,0.6444876194000244
logs,0.6585171222686768
logs,0.43811774253845215
logs,0.4457528591156006
logs,0.6412756443023682
logs,0.7255246639251709
logs,0.7751801013946533
logs,0.674921989440918
logs,0.5703871250152588
logs,0.21755313873291016
logs,0.31508946418762207
logs,0.4233415126800537
logs,0.5100386142730713
logs,0.5720913410186768
logs,0.5123569965362549
logs,0.7788941860198975
logs,0.6046395301818848
logs,0.5589447021484375
logs,0.6092534065246582
logs,0.7513830661773682
logs,0.7377545833587646
logs,0.5432875156402588
logs,0.5651652812957764
logs,0.48268604278564453
logs,0.5015137195587158
logs,0.5543358325958252
logs,0.5894455909729004
logs,0.7089993953704834
logs,0.37272143363952637
logs,0.49071764945983887
logs,0.4362967014312744
logs,0.5469589233398438
logs,0.5817365646362305
logs,0.5700781345367432
logs,0.7485339641571045
logs,0.8715412616729736
logs,0.9611904621124268
logs,0.5138261318206787
logs,0.8829343318939209
logs,0.7257089614868164
logs,0.6476125717163086
logs,0.8861894607543945
logs,0.7120442390441895
logs,0.7293283939361572
logs,0.5978176593780518
logs,0.7441635131835938
logs,0.87221360206604
logs,0.8337628841400146
logs,0.8415191173553467
logs,0.7402727603912354
logs,0.6556470394134521
logs,0.5293281078338623
logs,0.583082914352417
logs,0.5781903266906738
logs,0.478046178817749
logs,0.5562922954559326
logs,0.582890510559082
logs,0.7349989414215088
logs,0.7307515144348145
logs,0.6653029918670654
logs,0.904677152633667
logs,0.6983852386474609
logs,0.7453877925872803
logs,0.8665986061096191
logs,0.5561532974243164
logs,0.5365738868713379
logs,0.5623517036437988
logs,0.6588013172149658
logs,0.7197401523590088
logs,0.9574949741363525
logs,0.6794815063476562
logs,0.6185779571533203
logs,0.5892267227172852
logs,0.6497330665588379
logs,0.7157857418060303
logs,0.5516824722290039
logs,0.585336446762085
logs,0.25609254837036133
logs,0.3952455520629883
logs,0.5467126369476318
logs,0.5264377593994141
logs,0.6220865249633789
logs,0.5457208156585693
logs,0.40720367431640625
logs,0.33732008934020996
logs,0.39918065071105957
logs,0.4289851188659668
logs,0.6447703838348389
logs,0.610238790512085
logs,0.6270225048065186
logs,0.5991690158843994
logs,0.6758921146392822
logs,0.5337824821472168
logs,0.5297062397003174
logs,0.5892717838287354
logs,0.600712776184082
logs,0.7672948837280273
logs,0.5455121994018555
logs,0.855029821395874
logs,0.7479221820831299
logs,0.6213333606719971
logs,0.5354070663452148
logs,0.7168855667114258
logs,0.6593136787414551
logs,0.8834645748138428
logs,0.728611946105957
logs,0.5129971504211426
logs,0.3689291477203369
logs,0.39504051208496094
logs,0.4856266975402832
logs,0.4161500930786133
logs,0.6307077407836914
logs,0.4917464256286621
logs,0.35973191261291504
logs,0.5594472885131836
logs,0.47760725021362305
logs,0.21764469146728516
logs,0.3049337863922119
logs,0.21931695938110352
logs,0.5503585338592529
logs,0.6328651905059814
logs,0.6298720836639404
logs,0.7304151058197021
logs,0.7584748268127441
logs,0.644589900970459
logs,0.7627909183502197
logs,0.703437328338623
logs,0.4283926486968994
logs,0.6510496139526367
logs,0.46059298515319824
logs,0.6684467792510986
logs,0.6230955123901367
logs,0.47831201553344727
logs,0.39170074462890625
logs,0.46060848236083984
logs,0.6036281585693359
logs,0.8123989105224609
logs,0.7030038833618164
logs,0.7522432804107666
logs,0.5565214157104492
logs,0.5878310203552246
logs,0.7007849216461182
logs,0.7589092254638672
logs,0.6965920925140381
logs,0.7717275619506836
logs,0.7187919616699219
logs,0.766319751739502
logs,0.6611361503601074
logs,0.8006463050842285
logs,0.7507607936859131
logs,0.6812999248504639
logs,0.6196587085723877
logs,0.5060999393463135
logs,0.5491459369659424
logs,0.6975452899932861
logs,0.6808559894561768
logs,0.6700546741485596
logs,0.642446756362915
logs,0.5665490627288818
logs,0.620574951171875
logs,0.7438418865203857
logs,0.5344088077545166
logs,0.4864847660064697
logs,0.5372085571289062
logs,0.4703960418701172
logs,0.7541124820709229
logs,0.8024201393127441
logs,0.5308306217193604
logs,0.8985614776611328
logs,0.6651303768157959
logs,0.44214773178100586
logs,0.4097919464111328
logs,0.24175405502319336
logs,0.36922717094421387
logs,0.4398355484008789
logs,0.6748275756835938
logs,0.619398832321167
logs,0.6929919719696045
logs,0.7790353298187256
logs,0.5019674301147461
logs,0.3577420711517334
logs,0.40014219284057617
logs,0.42097020149230957
logs,0.42508912086486816
logs,0.4693009853363037
logs,0.5257034301757812
logs,0.43320655822753906
logs,0.30811190605163574
logs,0.35522913932800293
logs,0.4859611988067627
logs,0.5571582317352295
logs,0.4693484306335449
logs,0.6330366134643555
logs,0.605236291885376
logs,0.650986909866333
logs,0.6101486682891846
logs,0.7804186344146729
logs,0.7571165561676025
logs,0.8856499195098877
logs,0.75872802734375
logs,0.6929938793182373
logs,0.6667497158050537
logs,1.0681188106536865
logs,1.0030062198638916
logs,0.8478500843048096
logs,1.1435816287994385
logs,1.0733652114868164
logs,0.8013126850128174
logs,0.5246546268463135
logs,0.6244330406188965
logs,0.5268840789794922
logs,0.6393656730651855
logs,0.5214700698852539
logs,0.4954378604888916
logs,0.425492525100708
logs,0.48467230796813965
logs,0.32848501205444336
logs,0.43328189849853516
logs,0.463484525680542
logs,0.4913628101348877
logs,0.4960806369781494
logs,0.4483366012573242
logs,0.43175649642944336
logs,0.5475621223449707
logs,0.5765907764434814
logs,0.7689354419708252
logs,0.7854728698730469
logs,0.7080543041229248
logs,0.5638508796691895
logs,0.5606355667114258
logs,0.4436359405517578
logs,0.42093944549560547
logs,0.5558695793151855
logs,0.32174110412597656
logs,0.3632042407989502
logs,0.5186502933502197
logs,0.5115406513214111
logs,0.6421778202056885
logs,0.6349973678588867
logs,0.8477377891540527
logs,0.9161677360534668
logs,0.8343560695648193
logs,0.8662443161010742
logs,0.9022562503814697
logs,0.20846033096313477
logs,0.45713281631469727
logs,0.3045382499694824
logs,0.4584789276123047
logs,0.468639612197876
logs,0.6082534790039062
logs,0.7304890155792236
logs,0.7092673778533936
logs,0.715846061706543
logs,0.757194995880127
logs,0.6505355834960938
logs,0.8096182346343994
logs,0.677370548248291
logs,0.6535348892211914
logs,0.8491716384887695
logs,0.7051222324371338
logs,0.6261851787567139
logs,0.6053299903869629
logs,0.6111104488372803
logs,0.7887148857116699
logs,0.6071369647979736
logs,0.5856423377990723
logs,0.7188656330108643
logs,0.5996687412261963
logs,0.5127239227294922
logs,0.39454174041748047
logs,0.4015071392059326
logs,0.3992645740509033
logs,0.4851102828979492
logs,0.5586769580841064
logs,0.7699551582336426
logs,0.5505468845367432
logs,0.5291585922241211
logs,0.78373122215271
logs,0.5008583068847656
logs,0.6630282402038574
logs,0.6459567546844482
logs,0.6204471588134766
logs,0.8086163997650146
logs,0.6506240367889404
logs,0.7271006107330322
logs,0.49251842498779297
logs,0.5812699794769287
logs,0.6947991847991943
logs,0.6270596981048584
logs,0.6028995513916016
logs,0.6914472579956055
logs,0.5726814270019531
logs,0.597264289855957
logs,0.6675560474395752
logs,0.6540350914001465
logs,0.7271957397460938
logs,0.8446414470672607
logs,0.8848199844360352
logs,0.7471818923950195
logs,0.6960597038269043
logs,0.5201079845428467
logs,0.563185453414917
logs,0.40530872344970703
logs,0.5306334495544434
logs,0.6437523365020752
logs,0.5262000560760498
logs,0.6353957653045654
logs,0.8862910270690918
logs,0.8076381683349609
logs,0.8316760063171387
logs,0.8775019645690918
logs,0.8085098266601562
logs,0.4807732105255127
logs,0.5693283081054688
logs,0.64095139503479
logs,0.7239077091217041
logs,0.6733059883117676
logs,0.7318811416625977
logs,0.7369275093078613
logs,0.5826051235198975
logs,0.3820035457611084
logs,0.31620121002197266
logs,0.4223480224609375
logs,0.4799232482910156
logs,0.4822077751159668
logs,0.4714076519012451
logs,0.4432637691497803
logs,0.5532128810882568
logs,0.5616638660430908
logs,0.6322481632232666
logs,0.7296209335327148
logs,0.6193559169769287
logs,0.3844592571258545
logs,0.8523538112640381
logs,0.6950361728668213
logs,0.6172268390655518
logs,0.4572608470916748
logs,0.6179020404815674
logs,0.23183655738830566
logs,0.46291446685791016
logs,0.5063624382019043
logs,0.42711353302001953
logs,0.4175858497619629
logs,0.6173257827758789
logs,0.580702543258667
logs,0.4989345073699951
logs,0.6811347007751465
logs,0.5223159790039062
logs,0.5194814205169678
logs,0.5764203071594238
logs,0.5891447067260742
logs,0.5832633972167969
logs,0.6901538372039795
logs,0.7377996444702148
logs,0.6525230407714844
logs,0.6959004402160645
logs,0.6975111961364746
logs,0.6139216423034668
logs,0.5232672691345215
logs,0.6690824031829834
logs,0.6466267108917236
logs,0.7239937782287598
logs,0.6476993560791016
logs,0.6961896419525146
logs,0.7201223373413086
logs,0.6978273391723633
logs,0.7379515171051025
logs,0.47053027153015137
logs,0.601660966873169
logs,0.44455599784851074
logs,0.698357343673706
logs,0.6647589206695557
logs,0.4543027877807617
logs,0.6116759777069092
logs,0.5809402465820312
logs,0.3380153179168701
logs,0.582343578338623
logs,0.6613428592681885
logs,0.7648003101348877
logs,0.8144898414611816
logs,0.7446656227111816
logs,0.44115161895751953
logs,0.517906904220581
logs,0.4609792232513428
logs,0.5923295021057129
logs,0.6993241310119629
logs,0.7338197231292725
logs,0.9533088207244873
logs,0.5892119407653809
logs,0.8710997104644775
logs,0.7270896434783936
logs,0.3944425582885742
logs,0.5314054489135742
logs,0.3493478298187256
logs,0.4625835418701172
logs,0.5122144222259521
logs,0.6056597232818604
logs,0.6051292419433594
logs,0.6902158260345459
logs,0.7172267436981201
logs,0.6634714603424072
logs,0.7217073440551758
logs,0.6452715396881104
logs,0.7322001457214355
logs,0.37256741523742676
logs,0.32675909996032715
logs,0.6078412532806396
logs,0.6074662208557129
logs,0.6855902671813965
logs,0.6876792907714844
logs,0.5964837074279785
logs,0.5959842205047607
logs,0.6634058952331543
logs,0.5883626937866211
logs,0.5859644412994385
logs,0.62699294090271
logs,0.48993897438049316
logs,0.5369725227355957
logs,0.6514701843261719
logs,0.6889536380767822
logs,0.6402442455291748
logs,0.7743654251098633
logs,0.7778398990631104
logs,0.8137245178222656
logs,0.6549181938171387
logs,0.6976087093353271
logs,0.876279354095459
logs,0.8434646129608154
logs,0.7178301811218262
logs,0.8387980461120605
logs,0.8439126014709473
logs,0.6375806331634521
logs,0.8390283584594727
logs,0.7392063140869141
logs,0.7846879959106445
logs,0.7679316997528076
logs,0.5108966827392578
logs,0.7428865432739258
logs,0.8109498023986816
logs,0.6481001377105713
logs,0.7182676792144775
logs,0.6404669284820557
logs,0.5004332065582275
logs,0.6474823951721191
logs,0.7434713840484619
logs,0.5979270935058594
logs,0.4205152988433838
logs,0.7924749851226807
logs,0.5265483856201172
logs,0.5616281032562256
logs,0.46635937690734863
logs,0.6434872150421143
logs,0.6790368556976318
logs,0.6413328647613525
logs,0.7331912517547607
logs,0.6374788284301758
logs,0.5329818725585938
logs,0.7413232326507568
logs,0.6890926361083984
logs,1.0383012294769287
logs,1.0487558841705322
logs,1.0443329811096191
logs,0.8858082294464111
logs,0.7669944763183594
logs,0.41374826431274414
logs,0.743006706237793
logs,0.8389379978179932
logs,0.6625382900238037
logs,0.8081891536712646
logs,0.558307409286499
logs,0.6586816310882568
logs,0.6876652240753174
logs,0.6668264865875244
logs,0.5093326568603516
logs,0.4741401672363281
logs,0.5815160274505615
logs,0.576524019241333
logs,0.6186580657958984
logs,0.9679570198059082
logs,0.7210907936096191
logs,0.6018476486206055
logs,0.6215476989746094
logs,0.56020188331604
logs,0.6143295764923096
logs,0.6828501224517822
logs,0.821744441986084
logs,0.932037353515625
logs,0.6501507759094238
logs,0.6691560745239258
logs,0.736872673034668
logs,0.4579131603240967
logs,0.7239153385162354
logs,0.588118314743042
logs,0.5332660675048828
logs,0.487903356552124
logs,0.5979986190795898
logs,0.5213406085968018
logs,0.564417839050293
logs,0.7100992202758789
logs,0.7347173690795898
logs,0.6027412414550781
logs,0.6668143272399902
logs,0.6156857013702393
logs,0.7319107055664062
logs,0.7940595149993896
logs,0.9553966522216797
logs,0.75506591796875
logs,0.6352601051330566
logs,0.8535289764404297
logs,0.48391199111938477
logs,0.782433271408081
logs,0.5218255519866943
logs,0.5970954895019531
logs,0.70957350730896
logs,0.6699235439300537
logs,0.8303980827331543
logs,0.8803725242614746
logs,0.7212662696838379
logs,0.6984117031097412
logs,0.7346751689910889
logs,0.5253551006317139
logs,0.7179169654846191
logs,0.7284045219421387
logs,0.833892822265625
logs,0.6698670387268066
logs,0.7954709529876709
logs,0.3839123249053955
logs,0.5920765399932861
logs,0.6191279888153076
logs,0.7029082775115967
logs,0.6203744411468506
logs,0.5085663795471191
logs,0.6062939167022705
logs,0.6094214916229248
logs,0.46985673904418945
logs,0.6265506744384766
logs,0.5134923458099365
logs,0.7541003227233887
logs,0.6124732494354248
logs,0.4998612403869629
logs,0.5520229339599609
logs,0.5280947685241699
logs,0.7233569622039795
logs,0.731032133102417
logs,0.6739139556884766
logs,0.3955659866333008
logs,0.44977831840515137
logs,0.5365588665008545
logs,0.4463198184967041
logs,0.4384443759918213
logs,0.2966275215148926
logs,0.49680495262145996
logs,0.5672886371612549
logs,0.6732032299041748
logs,0.5720491409301758
logs,0.5236985683441162
logs,0.42746973037719727
logs,0.3843536376953125
logs,0.3469209671020508
logs,0.4971942901611328
logs,0.3596227169036865
logs,0.32604336738586426
logs,0.29534173011779785
logs,0.45556139945983887
logs,0.6596684455871582
logs,0.38304805755615234
logs,0.6345853805541992
logs,0.3976256847381592
logs,0.5416250228881836
logs,0.6170415878295898
logs,0.546576976776123
logs,0.5658671855926514
logs,0.5031781196594238
logs,0.4868626594543457
logs,0.6285333633422852
logs,0.6704421043395996
logs,0.6659345626831055
logs,0.23273587226867676
logs,0.4207131862640381
logs,0.47983884811401367
logs,0.6422085762023926
logs,0.566744327545166
logs,0.6904399394989014
logs,0.6163816452026367
logs,0.5969314575195312
logs,0.5471880435943604
logs,0.6661412715911865
