id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time
hczfz,1330,vectorized_logs,1706019292.4833467,1706019292.5018237,1706019292.522486,1706019304.7877789,1706019304.8235166
wc4q6,1352,vectorized_logs,1706019294.7244966,1706019294.8101494,1706019294.8427172,1706019304.829153,1706019304.866966
dpjfq,1362,vectorized_logs,1706019295.8096988,1706019295.8234527,1706019295.8426676,1706019304.867128,1706019304.9031565
hczfz,1331,vectorized_logs,1706019292.5851262,1706019292.6237276,1706019292.653913,1706019304.9033215,1706019304.9413068
wc4q6,1353,vectorized_logs,1706019294.8257873,1706019294.843446,1706019294.8641129,1706019304.9414487,1706019304.9754653
dpjfq,1363,vectorized_logs,1706019295.9122698,1706019295.9438243,1706019295.9745939,1706019304.9756362,1706019305.0078225
hczfz,1332,vectorized_logs,1706019292.6872346,1706019292.7552145,1706019292.7857227,1706019305.0079782,1706019305.0386877
wc4q6,1354,vectorized_logs,1706019294.9280293,1706019294.965766,1706019294.997423,1706019305.0388367,1706019305.0760715
dpjfq,1364,vectorized_logs,1706019296.0147135,1706019296.0757668,1706019296.1070015,1706019305.076221,1706019305.1120634
hczfz,1333,vectorized_logs,1706019292.7889924,1706019292.8871136,1706019292.9182422,1706019305.112239,1706019305.1469934
wc4q6,1355,vectorized_logs,1706019295.0297134,1706019295.0993364,1706019295.1312973,1706019305.1471772,1706019305.184875
dpjfq,1365,vectorized_logs,1706019296.1177418,1706019296.2081547,1706019296.2390478,1706019305.1850145,1706019305.2149906
hczfz,1334,vectorized_logs,1706019292.8915348,1706019292.9187498,1706019292.9386709,1706019305.2151418,1706019305.2501125
wc4q6,1356,vectorized_logs,1706019295.131257,1706019295.1320803,1706019295.1534083,1706019305.2502837,1706019305.2874417
dpjfq,1366,vectorized_logs,1706019296.2202504,1706019296.2395093,1706019296.2589374,1706019305.287601,1706019305.319298
hczfz,1335,vectorized_logs,1706019292.993962,1706019293.039857,1706019293.0701249,1706019305.3195195,1706019305.3539383
wc4q6,1357,vectorized_logs,1706019295.2347023,1706019295.2551508,1706019295.306726,1706019305.3540814,1706019305.3888748
dpjfq,1367,vectorized_logs,1706019296.3219404,1706019296.3601196,1706019296.3916018,1706019305.3890402,1706019305.4210358
hczfz,1336,vectorized_logs,1706019293.0962698,1706019293.1713996,1706019293.2137733,1706019305.421188,1706019305.453492
wc4q6,1358,vectorized_logs,1706019295.336298,1706019295.40849,1706019295.4435472,1706019305.4536247,1706019305.4878802
dpjfq,1368,vectorized_logs,1706019296.423529,1706019296.4927597,1706019296.533476,1706019305.4880257,1706019305.523572
hczfz,1337,vectorized_logs,1706019293.1981268,1706019293.2150013,1706019293.2366252,1706019305.5237162,1706019305.5576773
wc4q6,1359,vectorized_logs,1706019295.4380872,1706019295.4443355,1706019295.4655364,1706019305.5578792,1706019305.6002705
dpjfq,1369,vectorized_logs,1706019296.5262256,1706019296.5342216,1706019296.5546389,1706019305.6004632,1706019305.6370332
hczfz,1338,vectorized_logs,1706019293.2990913,1706019293.3416727,1706019293.375713,1706019305.6371937,1706019305.6746306
wc4q6,1360,vectorized_logs,1706019295.5389876,1706019295.5674987,1706019295.5994747,1706019305.6747844,1706019305.7084067
dpjfq,1370,vectorized_logs,1706019296.6285799,1706019296.6563487,1706019296.6898077,1706019305.7086046,1706019305.7464082
hczfz,1339,vectorized_logs,1706019293.4008868,1706019293.47728,1706019293.5077817,1706019305.7465942,1706019305.7800844
wc4q6,1361,vectorized_logs,1706019295.6400363,1706019295.7010984,1706019295.7321167,1706019305.780237,1706019305.8157911
dpjfq,1371,vectorized_logs,1706019296.730483,1706019296.7927437,1706019296.828113,1706019305.8159382,1706019305.8510914
hczfz,1340,vectorized_logs,1706019293.502886,1706019293.5085428,1706019293.5309587,1706019305.851232,1706019305.8836303
wc4q6,1362,vectorized_logs,1706019295.741391,1706019295.8335454,1706019295.86433,1706019305.883761,1706019305.9163768
dpjfq,1372,vectorized_logs,1706019296.8312328,1706019296.929868,1706019296.963906,1706019305.916554,1706019305.948615
hczfz,1341,vectorized_logs,1706019293.6046093,1706019293.632667,1706019293.6676428,1706019305.948781,1706019305.9835303
wc4q6,1363,vectorized_logs,1706019295.8429668,1706019295.864956,1706019295.8843806,1706019305.9836988,1706019306.0178607
dpjfq,1373,vectorized_logs,1706019296.9324846,1706019296.9646003,1706019296.9851687,1706019306.0180025,1706019306.052036
hczfz,1342,vectorized_logs,1706019293.7062054,1706019293.7695365,1706019293.8022296,1706019306.0521727,1706019306.0819948
wc4q6,1364,vectorized_logs,1706019295.9456449,1706019295.9858294,1706019296.016086,1706019306.0821378,1706019306.1164699
dpjfq,1374,vectorized_logs,1706019297.0339298,1706019297.0864737,1706019297.1193643,1706019306.116611,1706019306.1490576
hczfz,1343,vectorized_logs,1706019293.8076022,1706019293.9040792,1706019293.9368722,1706019306.1491983,1706019306.184369
wc4q6,1365,vectorized_logs,1706019296.047201,1706019296.117374,1706019296.1479857,1706019306.1845222,1706019306.2234478
dpjfq,1375,vectorized_logs,1706019297.13487,1706019297.221361,1706019297.254076,1706019306.223632,1706019306.2622957
hczfz,1344,vectorized_logs,1706019293.9093032,1706019293.9376867,1706019293.959826,1706019306.2624323,1706019306.2981293
wc4q6,1366,vectorized_logs,1706019296.1484144,1706019296.2493389,1706019296.2801535,1706019306.2982788,1706019306.335413
dpjfq,1376,vectorized_logs,1706019297.2357116,1706019297.2546022,1706019297.2742534,1706019306.3355713,1706019306.3660746
hczfz,1345,vectorized_logs,1706019294.0110154,1706019294.061279,1706019294.0922203,1706019306.3662286,1706019306.3990228
wc4q6,1367,vectorized_logs,1706019296.2490978,1706019296.2806406,1706019296.300068,1706019306.3991747,1706019306.4347908
dpjfq,1377,vectorized_logs,1706019297.3380537,1706019297.375647,1706019297.407202,1706019306.434945,1706019306.46645
hczfz,1346,vectorized_logs,1706019294.1131577,1706019294.193565,1706019294.2370188,1706019306.4666123,1706019306.5039914
wc4q6,1368,vectorized_logs,1706019296.3510342,1706019296.4012582,1706019296.432495,1706019306.5041454,1706019306.5402794
dpjfq,1378,vectorized_logs,1706019297.4402761,1706019297.5084171,1706019297.5405965,1706019306.540421,1706019306.5748947
hczfz,1347,vectorized_logs,1706019294.2150724,1706019294.2377923,1706019294.2587647,1706019306.5750384,1706019306.6070056
wc4q6,1369,vectorized_logs,1706019296.4533377,1706019296.534271,1706019296.5651453,1706019306.6071637,1706019306.6418025
dpjfq,1379,vectorized_logs,1706019297.5428793,1706019297.6421902,1706019297.6665335,1706019306.6419563,1706019306.6727972
hczfz,1348,vectorized_logs,1706019294.316651,1706019294.3601482,1706019294.3929029,1706019306.672931,1706019306.7062576
wc4q6,1370,vectorized_logs,1706019296.5551536,1706019296.5656087,1706019296.585025,1706019306.7064002,1706019306.7379923
dpjfq,1380,vectorized_logs,1706019297.6446028,1706019297.6670313,1706019297.6864061,1706019306.7381334,1706019306.7693672
hczfz,1349,vectorized_logs,1706019294.4190018,1706019294.4941077,1706019294.526129,1706019306.7695162,1706019306.801729
wc4q6,1371,vectorized_logs,1706019296.6561327,1706019296.6863744,1706019296.717152,1706019306.8018703,1706019306.8324432
dpjfq,1381,vectorized_logs,1706019297.746181,1706019297.7874799,1706019297.8176563,1706019306.8326058,1706019306.863238
hczfz,1350,vectorized_logs,1706019294.5205166,1706019294.5265954,1706019294.5458379,1706019306.8633733,1706019306.8968937
wc4q6,1372,vectorized_logs,1706019296.758027,1706019296.8181179,1706019296.842126,1706019306.897083,1706019306.9319336
dpjfq,1382,vectorized_logs,1706019297.8475275,1706019297.918916,1706019297.9495509,1706019306.932085,1706019306.96618
hczfz,1351,vectorized_logs,1706019294.6225483,1706019294.647072,1706019294.6787255,1706019306.9663153,1706019306.9993231
wc4q6,1373,vectorized_logs,1706019296.8591027,1706019296.9432359,1706019296.9736028,1706019306.9994562,1706019307.03231
dpjfq,1383,vectorized_logs,1706019297.949325,1706019297.9500911,1706019297.9696083,1706019307.0324874,1706019307.0660737
hczfz,1352,vectorized_logs,1706019294.7244024,1706019294.779906,1706019294.8116877,1706019307.066225,1706019307.099908
wc4q6,1374,vectorized_logs,1706019296.9598768,1706019296.9741018,1706019296.993442,1706019307.100061,1706019307.1410017
dpjfq,1384,vectorized_logs,1706019298.0514843,1706019298.0704057,1706019298.0909662,1706019307.1411417,1706019307.1823726
hczfz,1353,vectorized_logs,1706019294.82609,1706019294.9130054,1706019294.9525611,1706019307.1825237,1706019307.218932
wc4q6,1375,vectorized_logs,1706019297.0606623,1706019297.094645,1706019297.1247878,1706019307.219065,1706019307.2499464
dpjfq,1385,vectorized_logs,1706019298.1526906,1706019298.19259,1706019298.222627,1706019307.2501047,1706019307.2866805
hczfz,1354,vectorized_logs,1706019294.927233,1706019294.9530957,1706019294.9726574,1706019307.286817,1706019307.3192651
wc4q6,1376,vectorized_logs,1706019297.161425,1706019297.2254996,1706019297.2474585,1706019307.3194132,1706019307.351933
dpjfq,1386,vectorized_logs,1706019298.2544286,1706019298.3239772,1706019298.3565977,1706019307.3521338,1706019307.3914287
hczfz,1355,vectorized_logs,1706019295.0299883,1706019295.0738358,1706019295.106345,1706019307.391664,1706019307.4262006
wc4q6,1377,vectorized_logs,1706019297.2633507,1706019297.3482985,1706019297.3760095,1706019307.4263556,1706019307.459182
dpjfq,1387,vectorized_logs,1706019298.355787,1706019298.3571117,1706019298.37694,1706019307.4593396,1706019307.4905822
hczfz,1356,vectorized_logs,1706019295.1315887,1706019295.2076333,1706019295.240277,1706019307.4907317,1706019307.5236764
wc4q6,1378,vectorized_logs,1706019297.3648586,1706019297.3765118,1706019297.3958976,1706019307.5238147,1706019307.5581546
dpjfq,1388,vectorized_logs,1706019298.457003,1706019298.4780862,1706019298.5101228,1706019307.5582917,1706019307.5901635
hczfz,1357,vectorized_logs,1706019295.2349458,1706019295.2407763,1706019295.260224,1706019307.5903027,1706019307.620869
wc4q6,1379,vectorized_logs,1706019297.4668288,1706019297.4970672,1706019297.5299304,1706019307.6210434,1706019307.6590018
dpjfq,1389,vectorized_logs,1706019298.5585034,1706019298.6111693,1706019298.6430829,1706019307.6591566,1706019307.6966603
hczfz,1358,vectorized_logs,1706019295.3366277,1706019295.3614573,1706019295.3938987,1706019307.6968133,1706019307.7328274
wc4q6,1380,vectorized_logs,1706019297.5686352,1706019297.6307817,1706019297.6525085,1706019307.7329667,1706019307.7642322
dpjfq,1390,vectorized_logs,1706019298.6601944,1706019298.744325,1706019298.7859924,1706019307.7643907,1706019307.7958379
hczfz,1359,vectorized_logs,1706019295.4386828,1706019295.495067,1706019295.5270905,1706019307.7960258,1706019307.8292193
wc4q6,1381,vectorized_logs,1706019297.6701174,1706019297.7544155,1706019297.7861414,1706019307.8294265,1706019307.8654175
dpjfq,1391,vectorized_logs,1706019298.7619002,1706019298.7865994,1706019298.8060575,1706019307.8655758,1706019307.899666
hczfz,1360,vectorized_logs,1706019295.5403018,1706019295.6282039,1706019295.6600003,1706019307.8998258,1706019307.9330204
wc4q6,1382,vectorized_logs,1706019297.7716286,1706019297.7866657,1706019297.806053,1706019307.9331555,1706019307.967729
dpjfq,1392,vectorized_logs,1706019298.8627486,1706019298.9075375,1706019298.9398336,1706019307.967884,1706019308.0057983
hczfz,1361,vectorized_logs,1706019295.6416373,1706019295.6604877,1706019295.6800156,1706019308.0060227,1706019308.045
wc4q6,1383,vectorized_logs,1706019297.8732727,1706019297.9073858,1706019297.9391568,1706019308.0451405,1706019308.0790458
dpjfq,1393,vectorized_logs,1706019298.9641783,1706019299.0416698,1706019299.0732696,1706019308.0792596,1706019308.1200373
hczfz,1362,vectorized_logs,1706019295.7431595,1706019295.7812493,1706019295.8123586,1706019308.1201997,1706019308.1556258
wc4q6,1384,vectorized_logs,1706019297.9745948,1706019298.0404458,1706019298.0647168,1706019308.1557808,1706019308.186904
dpjfq,1394,vectorized_logs,1706019299.065965,1706019299.0737348,1706019299.0929444,1706019308.1870427,1706019308.2179687
hczfz,1363,vectorized_logs,1706019295.8444755,1706019295.9136553,1706019295.9453537,1706019308.2181098,1706019308.2488267
wc4q6,1385,vectorized_logs,1706019298.076228,1706019298.1660073,1706019298.1971943,1706019308.248961,1706019308.2834513
dpjfq,1395,vectorized_logs,1706019299.1672275,1706019299.1936314,1706019299.2144146,1706019308.2836115,1706019308.3197863
hczfz,1364,vectorized_logs,1706019295.9469643,1706019296.0466242,1706019296.077251,1706019308.319934,1706019308.349874
wc4q6,1386,vectorized_logs,1706019298.1775835,1706019298.197714,1706019298.217182,1706019308.350024,1706019308.3814852
dpjfq,1396,vectorized_logs,1706019299.2690475,1706019299.315639,1706019299.3481789,1706019308.3816297,1706019308.4123414
hczfz,1365,vectorized_logs,1706019296.049558,1706019296.0778184,1706019296.097308,1706019308.4125335,1706019308.4506574
wc4q6,1387,vectorized_logs,1706019298.2797863,1706019298.3184721,1706019298.3491955,1706019308.4507985,1706019308.4839292
dpjfq,1397,vectorized_logs,1706019299.3706417,1706019299.4495103,1706019299.4811687,1706019308.484114,1706019308.5190835
hczfz,1366,vectorized_logs,1706019296.1518488,1706019296.1985147,1706019296.2294765,1706019308.5192444,1706019308.559116
wc4q6,1388,vectorized_logs,1706019298.381796,1706019298.4505339,1706019298.481088,1706019308.5592678,1706019308.595269
dpjfq,1398,vectorized_logs,1706019299.4722824,1706019299.4816341,1706019299.5010228,1706019308.5954347,1706019308.630788
hczfz,1367,vectorized_logs,1706019296.253946,1706019296.3306212,1706019296.3611774,1706019308.6309237,1706019308.6623735
wc4q6,1389,vectorized_logs,1706019298.482652,1706019298.582194,1706019298.6132257,1706019308.6625147,1706019308.6967905
dpjfq,1399,vectorized_logs,1706019299.5729349,1706019299.6027615,1706019299.6354315,1706019308.6969345,1706019308.7306545
hczfz,1368,vectorized_logs,1706019296.3548982,1706019296.361708,1706019296.3812542,1706019308.7308614,1706019308.7678306
wc4q6,1390,vectorized_logs,1706019298.5832863,1706019298.6136918,1706019298.6330354,1706019308.7680006,1706019308.8008761
dpjfq,1400,vectorized_logs,1706019299.6748343,1706019299.7371113,1706019299.768336,1706019308.8010108,1706019308.8344398
hczfz,1369,vectorized_logs,1706019296.4562573,1706019296.482589,1706019296.514068,1706019308.8345957,1706019308.8655016
wc4q6,1391,vectorized_logs,1706019298.6846147,1706019298.734231,1706019298.7665434,1706019308.8656538,1706019308.9005215
dpjfq,1401,vectorized_logs,1706019299.7769227,1706019299.869601,1706019299.9014401,1706019308.9006703,1706019308.9330523
hczfz,1370,vectorized_logs,1706019296.5576267,1706019296.615276,1706019296.6464748,1706019308.9331937,1706019308.9682298
wc4q6,1392,vectorized_logs,1706019298.7857568,1706019298.8677628,1706019298.8990667,1706019308.9683878,1706019308.999512
dpjfq,1402,vectorized_logs,1706019299.8779178,1706019299.901967,1706019299.9214966,1706019308.9996836,1706019309.035945
hczfz,1371,vectorized_logs,1706019296.6591508,1706019296.7476726,1706019296.780445,1706019309.036083,1706019309.0712602
wc4q6,1393,vectorized_logs,1706019298.8868237,1706019298.899539,1706019298.9188359,1706019309.0714107,1706019309.1065748
dpjfq,1403,vectorized_logs,1706019299.9810863,1706019300.0226417,1706019300.0536144,1706019309.10671,1706019309.1398027
hczfz,1372,vectorized_logs,1706019296.7608087,1706019296.78097,1706019296.8005712,1706019309.1399777,1706019309.176079
wc4q6,1394,vectorized_logs,1706019298.988861,1706019299.0199685,1706019299.0521073,1706019309.176267,1706019309.2136793
dpjfq,1404,vectorized_logs,1706019300.0825055,1706019300.154847,1706019300.1861422,1706019309.2138133,1706019309.252461
hczfz,1373,vectorized_logs,1706019296.8619156,1706019296.901671,1706019296.932494,1706019309.252593,1706019309.2915463
wc4q6,1395,vectorized_logs,1706019299.0905058,1706019299.1533003,1706019299.1849895,1706019309.2917118,1706019309.3293235
dpjfq,1405,vectorized_logs,1706019300.185594,1706019300.1866317,1706019300.206082,1706019309.3295112,1706019309.365
hczfz,1374,vectorized_logs,1706019296.9638913,1706019297.0336,1706019297.060402,1706019309.3651512,1706019309.4013643
wc4q6,1396,vectorized_logs,1706019299.1917844,1706019299.2863462,1706019299.3180356,1706019309.4015062,1706019309.4351308
dpjfq,1406,vectorized_logs,1706019300.2882977,1706019300.307232,1706019300.3386,1706019309.4353085,1706019309.4695742
hczfz,1375,vectorized_logs,1706019297.0658424,1706019297.161414,1706019297.190269,1706019309.4697294,1706019309.5063019
wc4q6,1397,vectorized_logs,1706019299.2940109,1706019299.3185174,1706019299.3378258,1706019309.5064743,1706019309.5443635
dpjfq,1407,vectorized_logs,1706019300.390338,1706019300.4398308,1706019300.4707015,1706019309.5445273,1706019309.5784795
hczfz,1376,vectorized_logs,1706019297.1665282,1706019297.190746,1706019297.210165,1706019309.5786538,1706019309.6141365
wc4q6,1398,vectorized_logs,1706019299.3957844,1706019299.4389927,1706019299.471045,1706019309.614284,1706019309.6491582
dpjfq,1408,vectorized_logs,1706019300.4921129,1706019300.5717642,1706019300.6020854,1706019309.64931,1706019309.6852763
hczfz,1377,vectorized_logs,1706019297.268055,1706019297.3112876,1706019297.3415487,1706019309.6854265,1706019309.7236848
wc4q6,1399,vectorized_logs,1706019299.497136,1706019299.572266,1706019299.604453,1706019309.7238812,1706019309.7628882
dpjfq,1409,vectorized_logs,1706019300.5932553,1706019300.6025481,1706019300.6244102,1706019309.7630467,1706019309.799974
