id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time,size
92nf5,716,logs,1706632023.632803,1706632023.6332273,1706632023.6332333,1706632023.6349137,1706632023.7599719,554
92nf5,717,logs,1706632023.8335772,1706632023.8339517,1706632023.8339574,1706632023.8355515,1706632023.964002,549
92nf5,718,logs,1706632024.0344448,1706632024.0348306,1706632024.0348365,1706632024.036764,1706632024.1661253,574
92nf5,719,logs,1706632024.2353005,1706632024.2356904,1706632024.2356958,1706632024.2373645,1706632024.3648791,562
92nf5,720,logs,1706632024.436074,1706632024.4364986,1706632024.4365048,1706632024.4380803,1706632024.5733986,557
92nf5,721,logs,1706632024.6369252,1706632024.637291,1706632024.6372962,1706632024.6386814,1706632024.7576015,570
92nf5,722,logs,1706632024.8378966,1706632024.8383873,1706632024.838393,1706632024.8400729,1706632024.965029,581
92nf5,723,logs,1706632025.0388813,1706632025.0393286,1706632025.039336,1706632025.0407772,1706632025.1718369,570
92nf5,724,logs,1706632025.2397404,1706632025.2401698,1706632025.2401767,1706632025.241799,1706632025.372523,570
92nf5,725,logs,1706632025.4406548,1706632025.4411414,1706632025.4411488,1706632025.442817,1706632025.5795305,565
92nf5,726,logs,1706632025.64152,1706632025.6419384,1706632025.641945,1706632025.6435914,1706632025.765347,580
92nf5,727,logs,1706632025.842377,1706632025.8427868,1706632025.842793,1706632025.844374,1706632025.9725733,571
92nf5,728,logs,1706632026.0432608,1706632026.0438302,1706632026.0438366,1706632026.045511,1706632026.175377,557
92nf5,729,logs,1706632026.2441003,1706632026.244499,1706632026.244505,1706632026.2462082,1706632026.369566,559
92nf5,730,logs,1706632026.4449117,1706632026.445276,1706632026.4452825,1706632026.4469945,1706632026.5729272,568
92nf5,731,logs,1706632026.6457093,1706632026.6460767,1706632026.6460822,1706632026.6475892,1706632026.7861934,573
92nf5,732,logs,1706632026.8465455,1706632026.8469543,1706632026.8469605,1706632026.848623,1706632026.9750428,579
92nf5,733,logs,1706632027.047411,1706632027.0478354,1706632027.047842,1706632027.0494416,1706632027.1676412,567
92nf5,734,logs,1706632027.2482588,1706632027.248627,1706632027.248633,1706632027.2502575,1706632027.3766162,576
92nf5,735,logs,1706632027.4490309,1706632027.4494298,1706632027.4494352,1706632027.4510493,1706632027.569539,564
92nf5,736,logs,1706632027.6499047,1706632027.6502903,1706632027.6502957,1706632027.6518958,1706632027.781576,568
92nf5,737,logs,1706632027.8507528,1706632027.8511796,1706632027.851186,1706632027.852886,1706632027.981994,572
92nf5,738,logs,1706632028.05168,1706632028.052081,1706632028.0520878,1706632028.0537999,1706632028.175664,550
92nf5,739,logs,1706632028.2525778,1706632028.2529771,1706632028.252983,1706632028.25455,1706632028.3796058,561
92nf5,740,logs,1706632028.4533734,1706632028.45376,1706632028.4537818,1706632028.455413,1706632028.5768259,552
92nf5,741,logs,1706632028.6542308,1706632028.654634,1706632028.6546402,1706632028.6563861,1706632028.7852948,546
92nf5,742,logs,1706632028.8551111,1706632028.8555052,1706632028.8555105,1706632028.8572266,1706632028.9798706,557
92nf5,743,logs,1706632029.055962,1706632029.056389,1706632029.0563958,1706632029.0578628,1706632029.181221,575
92nf5,744,logs,1706632029.2568405,1706632029.2572794,1706632029.257287,1706632029.2588274,1706632029.3933547,560
92nf5,745,logs,1706632029.4576163,1706632029.4580195,1706632029.458026,1706632029.4595935,1706632029.5887196,558
92nf5,746,logs,1706632029.6585088,1706632029.6589413,1706632029.6589475,1706632029.6605396,1706632029.7915561,574
92nf5,747,logs,1706632029.8592691,1706632029.8596814,1706632029.859688,1706632029.8612437,1706632029.9854617,565
92nf5,748,logs,1706632030.0600975,1706632030.0605621,1706632030.0605686,1706632030.0622613,1706632030.1891298,547
92nf5,749,logs,1706632030.2609165,1706632030.261328,1706632030.2613344,1706632030.26307,1706632030.3813937,550
92nf5,750,logs,1706632030.4617043,1706632030.462108,1706632030.4621143,1706632030.4638271,1706632030.5886786,573
92nf5,751,logs,1706632030.6625395,1706632030.6629138,1706632030.6629198,1706632030.664473,1706632030.7915354,559
92nf5,752,logs,1706632030.8631735,1706632030.863586,1706632030.8635926,1706632030.8651702,1706632030.993853,554
92nf5,753,logs,1706632031.064043,1706632031.0644462,1706632031.0644526,1706632031.0661633,1706632031.18936,565
92nf5,754,logs,1706632031.264852,1706632031.265244,1706632031.2652497,1706632031.2668502,1706632031.3928158,568
92nf5,755,logs,1706632031.4658275,1706632031.4662068,1706632031.4662127,1706632031.4679515,1706632031.6027663,560
92nf5,756,logs,1706632031.666714,1706632031.6671004,1706632031.6671062,1706632031.668862,1706632031.800668,567
92nf5,757,logs,1706632031.8677201,1706632031.8680987,1706632031.868104,1706632031.8696556,1706632031.9954937,566
92nf5,758,logs,1706632032.0684955,1706632032.068884,1706632032.0688896,1706632032.0705287,1706632032.192897,568
92nf5,759,logs,1706632032.2693005,1706632032.2697039,1706632032.2697096,1706632032.271295,1706632032.393287,563
92nf5,760,logs,1706632032.4700623,1706632032.4704316,1706632032.470437,1706632032.4720514,1706632032.5930197,564
92nf5,761,logs,1706632032.6707993,1706632032.67115,1706632032.6711552,1706632032.6728384,1706632032.7985697,555
92nf5,762,logs,1706632032.8716767,1706632032.8720558,1706632032.8720624,1706632032.8737676,1706632033.017534,556
92nf5,763,logs,1706632033.0725887,1706632033.0729845,1706632033.0729914,1706632033.074997,1706632033.1997066,566
92nf5,764,logs,1706632033.2733665,1706632033.2737467,1706632033.2737532,1706632033.2752984,1706632033.3987746,567
92nf5,765,logs,1706632033.4741914,1706632033.4745471,1706632033.4745522,1706632033.4760387,1706632033.601534,561
92nf5,766,logs,1706632033.6750836,1706632033.675457,1706632033.6754627,1706632033.6773896,1706632033.8058546,567
92nf5,767,logs,1706632033.8760521,1706632033.8764863,1706632033.8764927,1706632033.8781,1706632034.0067682,555
92nf5,768,logs,1706632034.0769043,1706632034.0773258,1706632034.077333,1706632034.078901,1706632034.2101665,557
92nf5,769,logs,1706632034.277772,1706632034.2782211,1706632034.278228,1706632034.2799575,1706632034.4088647,572
92nf5,770,logs,1706632034.4786677,1706632034.4790823,1706632034.4790878,1706632034.480794,1706632034.609197,565
92nf5,771,logs,1706632034.679653,1706632034.6800702,1706632034.6800761,1706632034.6817203,1706632034.8098311,564
92nf5,772,logs,1706632034.8804762,1706632034.8808904,1706632034.8808963,1706632034.8824716,1706632035.0048301,559
92nf5,773,logs,1706632035.0812576,1706632035.0816689,1706632035.0816758,1706632035.0832505,1706632035.2062962,563
92nf5,774,logs,1706632035.2821038,1706632035.2825596,1706632035.282566,1706632035.2844863,1706632035.4115963,570
92nf5,775,logs,1706632035.4830527,1706632035.4834433,1706632035.4834485,1706632035.4849796,1706632035.614672,559
92nf5,776,logs,1706632035.6840153,1706632035.6844988,1706632035.684506,1706632035.6862543,1706632035.8212903,561
92nf5,777,logs,1706632035.8848097,1706632035.885206,1706632035.8852124,1706632035.8880703,1706632036.0063043,578
92nf5,778,logs,1706632036.0861266,1706632036.0865247,1706632036.0865312,1706632036.0882728,1706632036.2183769,570
92nf5,779,logs,1706632036.2870383,1706632036.2874146,1706632036.2874205,1706632036.289035,1706632036.4083757,563
92nf5,780,logs,1706632036.487918,1706632036.4883091,1706632036.488315,1706632036.4898846,1706632036.6173494,557
92nf5,781,logs,1706632036.6887612,1706632036.6891522,1706632036.6891582,1706632036.6907673,1706632036.8230398,555
92nf5,782,logs,1706632036.8897731,1706632036.890131,1706632036.8901362,1706632036.8915176,1706632037.0176172,571
92nf5,783,logs,1706632037.0906692,1706632037.0910795,1706632037.0910861,1706632037.092842,1706632037.211024,567
92nf5,784,logs,1706632037.2915204,1706632037.291966,1706632037.2919714,1706632037.2935364,1706632037.4161255,570
92nf5,785,logs,1706632037.4924548,1706632037.4928188,1706632037.492825,1706632037.494419,1706632037.6383986,568
92nf5,786,logs,1706632037.693331,1706632037.6937075,1706632037.6937144,1706632037.6951687,1706632037.8280392,569
92nf5,787,logs,1706632037.8941648,1706632037.8945327,1706632037.894539,1706632037.8961577,1706632038.0250823,563
92nf5,788,logs,1706632038.0951216,1706632038.095569,1706632038.0955763,1706632038.0970895,1706632038.235467,567
92nf5,789,logs,1706632038.2959552,1706632038.2963529,1706632038.2963586,1706632038.2978034,1706632038.4238827,556
92nf5,790,logs,1706632038.4967153,1706632038.4970837,1706632038.4970894,1706632038.49874,1706632038.624126,549
92nf5,791,logs,1706632038.6974888,1706632038.6978412,1706632038.6978457,1706632038.6993208,1706632038.8237817,554
92nf5,792,logs,1706632038.8985698,1706632038.8990214,1706632038.8990278,1706632038.9005208,1706632039.0401838,555
92nf5,793,logs,1706632039.099383,1706632039.0998075,1706632039.0998142,1706632039.1018777,1706632039.2222388,555
92nf5,794,logs,1706632039.3001595,1706632039.300583,1706632039.3005896,1706632039.3021383,1706632039.4252043,557
92nf5,795,logs,1706632039.5009453,1706632039.5013514,1706632039.5013583,1706632039.502933,1706632039.63049,566
92nf5,796,logs,1706632039.7017403,1706632039.7021344,1706632039.7021403,1706632039.7036712,1706632039.8345256,549
92nf5,797,logs,1706632039.9026182,1706632039.9029865,1706632039.9029918,1706632039.9044185,1706632040.0347817,557
92nf5,798,logs,1706632040.1036348,1706632040.1040945,1706632040.1041014,1706632040.1057308,1706632040.2264848,571
92nf5,799,logs,1706632040.304477,1706632040.3049173,1706632040.3049235,1706632040.3066425,1706632040.4354978,545
92nf5,800,logs,1706632040.505252,1706632040.5056517,1706632040.5056586,1706632040.5072114,1706632040.637627,554
92nf5,801,logs,1706632040.7060156,1706632040.706398,1706632040.7064037,1706632040.7080636,1706632040.8363848,565
92nf5,802,logs,1706632040.9068425,1706632040.907199,1706632040.907205,1706632040.9088995,1706632041.040398,565
92nf5,803,logs,1706632041.1078334,1706632041.1082428,1706632041.1082497,1706632041.1099339,1706632041.2380626,573
92nf5,804,logs,1706632041.3089325,1706632041.3094244,1706632041.3094308,1706632041.3111444,1706632041.4370146,564
92nf5,805,logs,1706632041.5097218,1706632041.5100741,1706632041.510079,1706632041.5117524,1706632041.637767,554
92nf5,806,logs,1706632041.710589,1706632041.7109642,1706632041.7109702,1706632041.7127264,1706632041.8506184,570
92nf5,807,logs,1706632041.9113455,1706632041.911705,1706632041.911711,1706632041.9130027,1706632042.045015,568
92nf5,808,logs,1706632042.1120133,1706632042.1123862,1706632042.1123927,1706632042.113984,1706632042.2455647,579
92nf5,809,logs,1706632042.3127756,1706632042.3131206,1706632042.313126,1706632042.3145497,1706632042.4330473,571
92nf5,810,logs,1706632042.518934,1706632042.5193129,1706632042.5193195,1706632042.5212317,1706632042.650223,574
92nf5,811,logs,1706632042.7198145,1706632042.7202096,1706632042.7202158,1706632042.7220259,1706632042.8454914,582
92nf5,812,logs,1706632042.9205458,1706632042.9208953,1706632042.920901,1706632042.922397,1706632043.0569704,573
92nf5,813,logs,1706632043.1213439,1706632043.1217415,1706632043.121748,1706632043.1233358,1706632043.250988,567
92nf5,814,logs,1706632043.3222332,1706632043.3226051,1706632043.3226106,1706632043.3241823,1706632043.4502945,573
92nf5,815,logs,1706632043.523051,1706632043.523408,1706632043.5234132,1706632043.5248952,1706632043.6501315,565
92nf5,816,logs,1706632043.724369,1706632043.7248373,1706632043.724843,1706632043.7264922,1706632043.8641777,572
92nf5,817,logs,1706632043.9252229,1706632043.9255998,1706632043.9256053,1706632043.927133,1706632044.0567124,568
92nf5,818,logs,1706632044.1259758,1706632044.1263485,1706632044.1263537,1706632044.1278195,1706632044.2446144,550
92nf5,819,logs,1706632044.3267,1706632044.3270485,1706632044.3270555,1706632044.3286908,1706632044.4564779,547
92nf5,820,logs,1706632044.5274136,1706632044.527784,1706632044.5277894,1706632044.5294497,1706632044.6547685,568
92nf5,821,logs,1706632044.7282658,1706632044.7287133,1706632044.72872,1706632044.7303872,1706632044.858006,568
92nf5,822,logs,1706632044.9290836,1706632044.929544,1706632044.929551,1706632044.9312525,1706632045.0540671,571
92nf5,823,logs,1706632045.129932,1706632045.130367,1706632045.1303737,1706632045.1319754,1706632045.2542253,557
92nf5,824,logs,1706632045.3307798,1706632045.3311703,1706632045.3311768,1706632045.3328393,1706632045.4575326,580
92nf5,825,logs,1706632045.5316858,1706632045.5320747,1706632045.5320814,1706632045.533728,1706632045.6558566,564
92nf5,826,logs,1706632045.732484,1706632045.7328808,1706632045.732887,1706632045.734518,1706632045.8554614,573
92nf5,827,logs,1706632045.9333115,1706632045.933756,1706632045.9337633,1706632045.9353216,1706632046.0642443,583
92nf5,828,logs,1706632046.1344142,1706632046.1348562,1706632046.1348636,1706632046.1368203,1706632046.2616239,570
92nf5,829,logs,1706632046.3353508,1706632046.3359632,1706632046.3359692,1706632046.3376465,1706632046.4576309,570
92nf5,830,logs,1706632046.5360146,1706632046.5364137,1706632046.5364194,1706632046.5381875,1706632046.6727474,568
92nf5,831,logs,1706632046.7367775,1706632046.7371833,1706632046.7371895,1706632046.738836,1706632046.8627396,561
92nf5,832,logs,1706632046.9378872,1706632046.938322,1706632046.9383283,1706632046.9399211,1706632047.060234,563
92nf5,833,logs,1706632047.1390524,1706632047.1394634,1706632047.1394699,1706632047.1410947,1706632047.2654114,570
92nf5,834,logs,1706632047.339846,1706632047.3402307,1706632047.3402374,1706632047.341883,1706632047.472073,575
92nf5,835,logs,1706632047.540584,1706632047.5409434,1706632047.5409486,1706632047.5431,1706632047.671155,578
92nf5,836,logs,1706632047.741351,1706632047.7417235,1706632047.7417297,1706632047.743372,1706632047.8714452,572
92nf5,837,logs,1706632047.9422011,1706632047.9425561,1706632047.9425623,1706632047.9441805,1706632048.065242,574
92nf5,838,logs,1706632048.1429415,1706632048.143289,1706632048.1432948,1706632048.1449146,1706632048.2746823,571
92nf5,839,logs,1706632048.343911,1706632048.3443668,1706632048.344373,1706632048.3461668,1706632048.4738922,565
92nf5,840,logs,1706632048.5447118,1706632048.5451505,1706632048.5451744,1706632048.546859,1706632048.6760666,548
92nf5,841,logs,1706632048.7455344,1706632048.7459652,1706632048.7459722,1706632048.7475767,1706632048.8730547,547
92nf5,842,logs,1706632048.9462976,1706632048.9467232,1706632048.9467297,1706632048.948469,1706632049.0742924,546
92nf5,843,logs,1706632049.1472158,1706632049.1476526,1706632049.1476605,1706632049.1491268,1706632049.279087,559
92nf5,844,logs,1706632049.3480518,1706632049.348472,1706632049.3484778,1706632049.3522162,1706632049.482284,553
92nf5,845,logs,1706632049.5488923,1706632049.549327,1706632049.5493324,1706632049.5509686,1706632049.6720243,557
92nf5,846,logs,1706632049.7497575,1706632049.7501934,1706632049.7501998,1706632049.751937,1706632049.8768551,571
92nf5,847,logs,1706632049.9506724,1706632049.9510694,1706632049.9510758,1706632049.9526448,1706632050.0797827,552
92nf5,848,logs,1706632050.151577,1706632050.1519692,1706632050.1519752,1706632050.1536107,1706632050.2794132,563
92nf5,849,logs,1706632050.3524554,1706632050.3528414,1706632050.3528476,1706632050.3545537,1706632050.4887965,577
92nf5,850,logs,1706632050.5532687,1706632050.5536728,1706632050.553679,1706632050.5552738,1706632050.680772,554
92nf5,851,logs,1706632050.7541091,1706632050.7544796,1706632050.7544856,1706632050.756201,1706632050.8851955,559
92nf5,852,logs,1706632050.9549456,1706632050.9553113,1706632050.955317,1706632050.9569871,1706632051.0761876,565
92nf5,853,logs,1706632051.1559854,1706632051.1564622,1706632051.1564713,1706632051.1581028,1706632051.284027,564
92nf5,854,logs,1706632051.356744,1706632051.357135,1706632051.3571413,1706632051.3586905,1706632051.481616,569
92nf5,855,logs,1706632051.5576239,1706632051.557999,1706632051.558005,1706632051.5597618,1706632051.6879392,562
92nf5,856,logs,1706632051.758485,1706632051.758879,1706632051.7588847,1706632051.7607026,1706632051.8885531,561
92nf5,857,logs,1706632051.95941,1706632051.9597874,1706632051.9597933,1706632051.9613678,1706632052.0886827,570
92nf5,858,logs,1706632052.1603796,1706632052.160745,1706632052.1607509,1706632052.1624985,1706632052.2870471,566
92nf5,859,logs,1706632052.3613,1706632052.3616443,1706632052.3616498,1706632052.3632674,1706632052.4968617,578
92nf5,860,logs,1706632052.5623267,1706632052.562755,1706632052.5627606,1706632052.564433,1706632052.702687,578
92nf5,861,logs,1706632052.763333,1706632052.7642968,1706632052.7643034,1706632052.765898,1706632052.88667,567
92nf5,862,logs,1706632052.9642751,1706632052.9647076,1706632052.9647133,1706632052.966382,1706632053.0932014,578
92nf5,863,logs,1706632053.1654556,1706632053.1658812,1706632053.165887,1706632053.1674519,1706632053.3002465,562
92nf5,864,logs,1706632053.3668084,1706632053.3671904,1706632053.3671956,1706632053.3688016,1706632053.4970713,570
92nf5,865,logs,1706632053.5680103,1706632053.5684419,1706632053.5684483,1706632053.5700867,1706632053.7013247,572
92nf5,866,logs,1706632053.769027,1706632053.7693987,1706632053.769404,1706632053.771004,1706632053.9052508,566
92nf5,867,logs,1706632053.9700499,1706632053.970389,1706632053.9703941,1706632053.9720664,1706632054.0947335,562
92nf5,868,logs,1706632054.171059,1706632054.171384,1706632054.1713886,1706632054.1730382,1706632054.3034573,573
92nf5,869,logs,1706632054.3720593,1706632054.3724148,1706632054.3724198,1706632054.3739865,1706632054.496891,553
92nf5,870,logs,1706632054.5732257,1706632054.5735734,1706632054.5735788,1706632054.5751693,1706632054.702348,555
92nf5,871,logs,1706632054.7740748,1706632054.7743874,1706632054.7743921,1706632054.7759063,1706632054.8943396,549
92nf5,872,logs,1706632054.9749777,1706632054.9753158,1706632054.9753213,1706632054.976943,1706632055.115059,569
92nf5,873,logs,1706632055.1759903,1706632055.1764703,1706632055.1764772,1706632055.1781962,1706632055.3059988,572
92nf5,874,logs,1706632055.3769593,1706632055.3774385,1706632055.377446,1706632055.3792295,1706632055.5034707,574
92nf5,875,logs,1706632055.5778434,1706632055.5782473,1706632055.5782537,1706632055.5799315,1706632055.697785,571
92nf5,876,logs,1706632055.7787092,1706632055.779092,1706632055.779098,1706632055.7806196,1706632055.906828,570
92nf5,877,logs,1706632055.9796605,1706632055.9800665,1706632055.9800727,1706632055.9817033,1706632056.1109133,566
92nf5,878,logs,1706632056.180531,1706632056.180964,1706632056.180971,1706632056.1827025,1706632056.3044116,578
92nf5,879,logs,1706632056.3813343,1706632056.3817534,1706632056.38176,1706632056.3833108,1706632056.5148842,570
92nf5,880,logs,1706632056.5822184,1706632056.5826387,1706632056.5826447,1706632056.5843625,1706632056.7065654,586
92nf5,881,logs,1706632056.7831123,1706632056.783496,1706632056.7835019,1706632056.7852921,1706632056.9117982,579
92nf5,882,logs,1706632056.9838154,1706632056.9871662,1706632056.9871728,1706632056.9887216,1706632057.1162698,557
92nf5,883,logs,1706632057.1873975,1706632057.1878197,1706632057.187826,1706632057.1894748,1706632057.318283,562
92nf5,884,logs,1706632057.388303,1706632057.388691,1706632057.3886967,1706632057.39078,1706632057.5213666,574
92nf5,885,logs,1706632057.5890734,1706632057.5894718,1706632057.5894773,1706632057.5910134,1706632057.7278392,577
92nf5,886,logs,1706632057.789918,1706632057.7903,1706632057.790306,1706632057.7918723,1706632057.9125144,580
92nf5,887,logs,1706632057.9907305,1706632057.9910913,1706632057.991097,1706632057.9927716,1706632058.1129649,567
92nf5,888,logs,1706632058.1914802,1706632058.1918738,1706632058.1918795,1706632058.1935046,1706632058.314041,574
92nf5,889,logs,1706632058.3925161,1706632058.3928993,1706632058.3929052,1706632058.3945327,1706632058.5175593,567
92nf5,890,logs,1706632058.5933664,1706632058.593785,1706632058.5937917,1706632058.5953374,1706632058.7310581,565
92nf5,891,logs,1706632058.7942932,1706632058.7946813,1706632058.7946875,1706632058.7963789,1706632058.9251926,571
92nf5,892,logs,1706632058.9948952,1706632058.9952128,1706632058.9952192,1706632058.9976196,1706632059.1190977,548
92nf5,893,logs,1706632059.1957138,1706632059.1961138,1706632059.1961205,1706632059.1977618,1706632059.3223827,543
92nf5,894,logs,1706632059.39626,1706632059.3966005,1706632059.396607,1706632059.3982196,1706632059.5159593,552
92nf5,895,logs,1706632059.596917,1706632059.5972853,1706632059.5972915,1706632059.5987258,1706632059.7244577,563
92nf5,896,logs,1706632059.7978728,1706632059.7982228,1706632059.7982283,1706632059.799725,1706632059.940253,564
92nf5,897,logs,1706632059.9987736,1706632059.9991562,1706632059.9991622,1706632060.0008183,1706632060.129838,580
92nf5,898,logs,1706632060.1994972,1706632060.1999044,1706632060.1999097,1706632060.2014253,1706632060.326187,556
92nf5,899,logs,1706632060.4002893,1706632060.4006238,1706632060.4006298,1706632060.4021847,1706632060.5255587,561
92nf5,900,logs,1706632060.6010005,1706632060.6013448,1706632060.6013503,1706632060.602884,1706632060.7334151,575
92nf5,901,logs,1706632060.8017445,1706632060.8020933,1706632060.8020997,1706632060.803519,1706632060.9363086,558
92nf5,902,logs,1706632061.0025773,1706632061.0029786,1706632061.0029843,1706632061.0046463,1706632061.127411,553
92nf5,903,logs,1706632061.2034266,1706632061.2038224,1706632061.2038288,1706632061.205451,1706632061.332062,550
92nf5,904,logs,1706632061.4043238,1706632061.404704,1706632061.40471,1706632061.4063165,1706632061.5302906,535
92nf5,905,logs,1706632061.605151,1706632061.6054919,1706632061.6054974,1706632061.607328,1706632061.7405705,502
92nf5,906,logs,1706632061.8060021,1706632061.8063576,1706632061.8063629,1706632061.8077667,1706632061.93463,505
92nf5,907,logs,1706632062.0075893,1706632062.00795,1706632062.0079558,1706632062.0095198,1706632062.131996,509
92nf5,908,logs,1706632062.2083454,1706632062.2086806,1706632062.2086868,1706632062.210586,1706632062.3354733,504
92nf5,909,logs,1706632062.4093943,1706632062.4097219,1706632062.4097276,1706632062.411236,1706632062.5382085,498
92nf5,910,logs,1706632062.610141,1706632062.6104891,1706632062.6104941,1706632062.6121576,1706632062.7398398,503
92nf5,911,logs,1706632062.810943,1706632062.8112602,1706632062.8112655,1706632062.8126366,1706632062.9358501,507
92nf5,912,logs,1706632063.0117133,1706632063.012058,1706632063.0120628,1706632063.013623,1706632063.1332712,506
92nf5,913,logs,1706632063.2125754,1706632063.2129219,1706632063.2129269,1706632063.2144897,1706632063.3401504,509
92nf5,914,logs,1706632063.4133415,1706632063.4136956,1706632063.4136999,1706632063.4152775,1706632063.5334303,507
92nf5,915,logs,1706632063.6141844,1706632063.6145165,1706632063.6145215,1706632063.616004,1706632063.7454684,506
92nf5,916,logs,1706632063.8150609,1706632063.8154528,1706632063.8154583,1706632063.8170109,1706632063.9469793,509
92nf5,917,logs,1706632064.0159497,1706632064.0163615,1706632064.0163674,1706632064.0180044,1706632064.138664,497
92nf5,918,logs,1706632064.216716,1706632064.2170763,1706632064.2170815,1706632064.2184935,1706632064.3461814,511
92nf5,919,logs,1706632064.4174738,1706632064.4178362,1706632064.417842,1706632064.4193604,1706632064.5645304,503
92nf5,920,logs,1706632064.618349,1706632064.6187253,1706632064.6187303,1706632064.6204205,1706632064.7532334,505
92nf5,921,logs,1706632064.8190608,1706632064.819395,1706632064.8193998,1706632064.821023,1706632064.9498746,502
92nf5,922,logs,1706632065.0198927,1706632065.0202446,1706632065.0202491,1706632065.0218582,1706632065.1503978,507
92nf5,923,logs,1706632065.2206295,1706632065.2209668,1706632065.2209723,1706632065.2226124,1706632065.346172,501
92nf5,924,logs,1706632065.421385,1706632065.421778,1706632065.4217834,1706632065.4233978,1706632065.5548337,507
92nf5,925,logs,1706632065.6222627,1706632065.6226218,1706632065.6226275,1706632065.6242194,1706632065.7433057,504
92nf5,926,logs,1706632065.8231337,1706632065.8235135,1706632065.8235192,1706632065.8255584,1706632065.9495544,509
92nf5,927,logs,1706632066.0239177,1706632066.024571,1706632066.0245767,1706632066.0260913,1706632066.1507297,497
92nf5,928,logs,1706632066.2247238,1706632066.2251954,1706632066.2252014,1706632066.2268362,1706632066.3648858,509
92nf5,929,logs,1706632066.4255838,1706632066.4260347,1706632066.4260423,1706632066.4276154,1706632066.551325,507
92nf5,930,logs,1706632066.626475,1706632066.6268766,1706632066.6268828,1706632066.6284823,1706632066.753318,508
92nf5,931,logs,1706632066.8272984,1706632066.828056,1706632066.8280632,1706632066.82971,1706632066.9517024,502
92nf5,932,logs,1706632067.0277822,1706632067.0281203,1706632067.0281267,1706632067.029655,1706632067.159513,503
92nf5,933,logs,1706632067.2285485,1706632067.2289188,1706632067.2289255,1706632067.231033,1706632067.3674366,509
92nf5,934,logs,1706632067.429392,1706632067.4297786,1706632067.429784,1706632067.431603,1706632067.559384,507
92nf5,935,logs,1706632067.630227,1706632067.6306288,1706632067.6306353,1706632067.6323788,1706632067.7590444,507
92nf5,936,logs,1706632067.8311226,1706632067.8315039,1706632067.83151,1706632067.8329298,1706632067.9606023,503
92nf5,937,logs,1706632068.0319798,1706632068.032352,1706632068.0323575,1706632068.033968,1706632068.1658463,504
92nf5,938,logs,1706632068.232756,1706632068.2331007,1706632068.2331057,1706632068.2346978,1706632068.3554332,504
92nf5,939,logs,1706632068.4334822,1706632068.4338083,1706632068.4338143,1706632068.4356375,1706632068.564241,512
92nf5,940,logs,1706632068.634297,1706632068.6346388,1706632068.6346438,1706632068.636388,1706632068.7627978,503
92nf5,941,logs,1706632068.835334,1706632068.8357828,1706632068.8357892,1706632068.8374388,1706632068.9768996,504
92nf5,942,logs,1706632069.0361564,1706632069.0365753,1706632069.0365813,1706632069.0382357,1706632069.1666825,497
92nf5,943,logs,1706632069.23695,1706632069.2373452,1706632069.2373517,1706632069.2391338,1706632069.3786066,496
92nf5,944,logs,1706632069.4377468,1706632069.4381719,1706632069.438178,1706632069.4400208,1706632069.5783336,497
92nf5,945,logs,1706632069.638592,1706632069.6389945,1706632069.6390011,1706632069.6410015,1706632069.767851,501
92nf5,946,logs,1706632069.8394814,1706632069.839902,1706632069.839908,1706632069.8414166,1706632069.9725637,500
92nf5,947,logs,1706632070.0404994,1706632070.040854,1706632070.0408597,1706632070.0426006,1706632070.180087,501
92nf5,948,logs,1706632070.2413163,1706632070.2417245,1706632070.2417312,1706632070.2435925,1706632070.3729641,506
92nf5,949,logs,1706632070.4422498,1706632070.4426706,1706632070.4426785,1706632070.444397,1706632070.5833828,507
92nf5,950,logs,1706632070.6431308,1706632070.643519,1706632070.6435244,1706632070.6449356,1706632070.7805417,506
92nf5,951,logs,1706632070.8439696,1706632070.8443456,1706632070.844352,1706632070.8458984,1706632070.9768207,495
92nf5,952,logs,1706632071.0447505,1706632071.0451283,1706632071.0451338,1706632071.0466995,1706632071.173053,503
92nf5,953,logs,1706632071.2455423,1706632071.2459376,1706632071.245944,1706632071.2475996,1706632071.3767295,505
92nf5,954,logs,1706632071.446457,1706632071.446883,1706632071.446891,1706632071.4484344,1706632071.5813253,501
92nf5,955,logs,1706632071.6473186,1706632071.648057,1706632071.648064,1706632071.6497934,1706632071.7844532,609
92nf5,956,logs,1706632071.848205,1706632071.848588,1706632071.848594,1706632071.8503127,1706632071.9782805,589
92nf5,957,logs,1706632072.049022,1706632072.049426,1706632072.0494318,1706632072.0512042,1706632072.177894,587
92nf5,958,logs,1706632072.2497706,1706632072.250122,1706632072.2501373,1706632072.2520232,1706632072.3835287,556
92nf5,959,logs,1706632072.4504707,1706632072.450796,1706632072.4508007,1706632072.452412,1706632072.5837295,561
92nf5,960,logs,1706632072.6512842,1706632072.651631,1706632072.651637,1706632072.6532035,1706632072.778555,615
92nf5,961,logs,1706632072.852141,1706632072.8524728,1706632072.8524876,1706632072.8541594,1706632072.9862528,577
92nf5,962,logs,1706632073.0529108,1706632073.0532568,1706632073.0532613,1706632073.0553474,1706632073.1850069,582
92nf5,963,logs,1706632073.2537067,1706632073.2540503,1706632073.2540557,1706632073.255891,1706632073.382189,619
92nf5,964,logs,1706632073.4545805,1706632073.454961,1706632073.4549668,1706632073.4564948,1706632073.5776548,558
92nf5,965,logs,1706632073.655443,1706632073.6558173,1706632073.655822,1706632073.6576343,1706632073.7838063,558
